"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalue"	"rank"	"leading_edge"	"core_enrichment"
"GO:0050896"	"GO:0050896"	"response to stimulus"	611	-0.231784409152168	-1.60333678654641	0.000211014982063727	0.000211014982063727	0.0538736401571238	432	"tags=37%, list=33%, signal=47%"	"CACNG4/TMEM120A/SERPINB9/GABBR2/PIM3/DUSP1/ING1/DDB1/ITGB4/FGD4/ACKR2/HK2/SYT17/TMBIM1/SPNS2/UBASH3B/AJUBA/CDK14/N4BP3/TRIB1/S1PR2/EDARADD/CREM/JMJD6/DPF3/PLAC8/BCL2L1/SLC3A2/NDST1/ID3/CSRNP1/RGL1/ST3GAL1/MAML2/TRIP6/GPR37L1/NCAM1/NEDD9/CCND1/SH3BP4/PLEKHG1/STARD8/TGIF2/CITED2/SERPINB6/EPS8L1/SLC15A3/EDEM2/SCARA3/PRKAR1B/SLC34A2/TFAP2A/NTN1/S100A14/GABARAPL1/SMAD3/TACR3/KLF5/PRKCE/LMO2/STK24/DUSP5/PGC/GLI3/TFRC/SORL1/LIN28A/DGKD/DLX5/WNT7A/GAREM1/GPRC5B/CYP11A1/NUPR1/HEY1/CARMIL2/USP43/ABCA4/NFE2L3/IQCJ-SCHIP1/DUSP7/DUSP9/PPP1R15A/AVPI1/GRM4/AKR1B1/CDH5/MYC/MCTP2/SLC25A25/ADGRE2/SLC2A10/ALDH3B1/SELPLG/WLS/GCH1/APBB1IP/APOL1/TNFSF10/TPST1/TXNRD2/HAPLN3/CASQ1/RYR1/MYADM/MMP24/SOCS3/CA2/ISG15/TSPYL2/RCAN1/GDF15/NOCT/SPRY1/GRAMD1B/SLC41A1/S100A4/RASL11B/CLIC3/COL16A1/PLA2G2F/HMGB3/SCHIP1/PSCA/STAB2/FOXO1/PLPPR3/GAB2/S100A16/CEACAM1/NPAS2/C3/ECM1/CCDC80/CLEC1A/LRRC32/MAPK8IP2/PIK3R5/INPP5D/WNT10B/NFATC2/PDE4D/INPP4B/ADM/SERPINE1/LIFR/CACNA1S/HSPB8/CLU/GH2/ITGAM/PITPNC1/IRF8/ANGPT4/OLFML1/DPEP1/DHRS3/SLC8A2/SLC6A19/ACKR3/TNFRSF19/NUAK1/RNF43/NPR1/VWF/TMPRSS4/CD68/CSH1/GBP2/CSH2/PTH1R/CSF1/CSF2RB/AQP1/ZFP36L2/CEBPD/ANXA8/ALPL/ACTA1/LEP/CXCR6/FGD3/TRIM29/IL2RB/FGF1/HBZ/PTGIS/ADGRF2/ETV5/HES1/LY6D/CYP1A1/SLC6A2/CLDN19/SYDE1/CACNA1D/NPPB/CCL28/P2RY2/SLC12A3/MYOZ1/CRYAB/SEMA6D/GPRC5A/BIRC7/ADORA2A/NLRP9/ENDOU/NEURL1/GRIK4/GUCA2A/AKR1B10/SOX15/SLA/EDN2/DUSP4/SPRY4/TGM2/SAA1/ADCY5/SLCO2B1/SLC15A2/ARHGEF10/EPHA2/OLR1/IL6/MME"
"GO:0010646"	"GO:0010646"	"regulation of cell communication"	283	-0.259278123027372	-1.69760156428314	0.000226474917902842	0.000226474917902842	0.0538736401571238	319	"tags=32%, list=24%, signal=31%"	"SMAD3/PRKCE/DUSP5/GLI3/TFRC/SORL1/LIN28A/DGKD/DLX5/WNT7A/GAREM1/GPRC5B/NUPR1/HEY1/IQCJ-SCHIP1/DUSP7/DUSP9/PPP1R15A/AVPI1/PNKD/GRM4/CDH5/MYC/MCTP2/SLC2A10/WLS/TNFSF10/MYADM/MIDN/SOCS3/CA2/ISG15/TSPYL2/RCAN1/GDF15/SPRY1/S100A4/RASL11B/SCHIP1/PSCA/FOXO1/CEACAM1/C3/ECM1/FER1L4/LRRC32/MAPK8IP2/PIK3R5/INPP5D/WNT10B/PDE4D/ADM/SERPINE1/CLU/GH2/DHRS3/SLC8A2/ACKR3/TNFRSF19/NUAK1/RNF43/NPR1/VWF/GJA5/CSH1/CALB2/CSH2/CSF1/LEP/FGD3/FGF1/PTGIS/HES1/SYDE1/MYOZ1/GPRC5A/BIRC7/ADORA2A/NEURL1/GRIK4/SLA/DUSP4/SPRY4/TGM2/ADCY5/SLC15A2/ARHGEF10/EPHA2/IL6/MME"
"GO:0051239"	"GO:0051239"	"regulation of multicellular organismal process"	231	-0.285591906909405	-1.82304710225498	0.000232504068821204	0.000232504068821204	0.0538736401571238	335	"tags=35%, list=25%, signal=31%"	"PRKAR1B/TFAP2A/BHLHE41/NTN1/SMAD3/TACR3/PRKCE/GLI3/TFRC/SORL1/LIN28A/WNT7A/GPRC5B/NUPR1/HEY1/CDH5/MYC/ADGRE2/SLC2A10/GCH1/CASQ1/TNNT3/ISG15/GDF15/NOCT/SPRY1/PLA2G2F/HMGB3/FOXO1/GAB2/CEACAM1/NPAS2/C3/ECM1/KCNJ5/LRRC32/INPP5D/WNT10B/NFATC2/PDE4D/ADM/SERPINE1/CACNA1S/CLU/ITGAM/IRF8/ANGPT4/DHRS3/SLC8A2/NPR1/MAFF/GJA5/CSF1/AQP1/HAVCR1/ZFP36L2/ALPL/LEP/MYL3/FGF1/PTGIS/HES1/ETV4/SYDE1/CACNA1D/NPPB/KRT17/P2RY2/MYOZ1/SEMA6D/ADORA2A/NLRP9/NEURL1/SOX15/EDN2/TGM2/SAA1/EPHA2/IL6/MME"
"GO:0000724"	"GO:0000724"	"double-strand break repair via homologous recombination"	12	0.706646294881589	2.46199384771756	0.000274574409665019	0.000274574409665019	0.0538763803241073	396	"tags=100%, list=30%, signal=71%"	"SAMHD1/CDC7/AP5S1/SMC6/SLF2/SWI5/PALB2/GEN1/INIP/BRCA1/MCM4/MCM7"
"GO:0000725"	"GO:0000725"	"recombinational repair"	12	0.706646294881589	2.46199384771756	0.000274574409665019	0.000274574409665019	0.0538763803241073	396	"tags=100%, list=30%, signal=71%"	"SAMHD1/CDC7/AP5S1/SMC6/SLF2/SWI5/PALB2/GEN1/INIP/BRCA1/MCM4/MCM7"
"GO:0050731"	"GO:0050731"	"positive regulation of peptidyl-tyrosine phosphorylation"	16	-0.632721274337623	-2.21255038129841	0.000306560392397302	0.000306560392397302	0.0538763803241073	150	"tags=50%, list=11%, signal=45%"	"GH2/ANGPT4/CSH1/CSH2/LEP/HES1/NEURL1/IL6"
"GO:0042531"	"GO:0042531"	"positive regulation of tyrosine phosphorylation of STAT protein"	9	-0.770217328404523	-2.2202639895761	0.000324254215304799	0.000324254215304799	0.0538763803241073	150	"tags=67%, list=11%, signal=60%"	"GH2/CSH1/CSH2/LEP/HES1/IL6"
"GO:0042221"	"GO:0042221"	"response to chemical"	311	-0.25954312634338	-1.71877901421665	0.000334522747546833	0.000334522747546833	0.0538763803241073	332	"tags=32%, list=25%, signal=31%"	"SLC34A2/TFAP2A/NTN1/S100A14/SMAD3/TACR3/KLF5/PRKCE/LMO2/STK24/GLI3/TFRC/SORL1/LIN28A/DGKD/DLX5/WNT7A/CYP11A1/NUPR1/PPP1R15A/AKR1B1/MYC/SLC25A25/ADGRE2/ALDH3B1/SELPLG/GCH1/TNFSF10/TXNRD2/HAPLN3/CASQ1/RYR1/SOCS3/CA2/ISG15/GDF15/NOCT/GRAMD1B/SLC41A1/COL16A1/FOXO1/S100A16/CEACAM1/NPAS2/ECM1/WNT10B/NFATC2/ADM/SERPINE1/LIFR/CACNA1S/HSPB8/CLU/GH2/IRF8/ANGPT4/DPEP1/SLC6A19/ACKR3/TNFRSF19/CD68/CSH1/GBP2/CSH2/CSF1/CSF2RB/AQP1/ZFP36L2/ALPL/ACTA1/LEP/CXCR6/IL2RB/FGF1/HBZ/PTGIS/ETV5/HES1/LY6D/CYP1A1/SLC6A2/CCL28/P2RY2/SLC12A3/CRYAB/SEMA6D/BIRC7/ADORA2A/NEURL1/AKR1B10/EDN2/SPRY4/TGM2/SAA1/ADCY5/SLCO2B1/SLC15A2/EPHA2/IL6/MME"
"GO:0009187"	"GO:0009187"	"cyclic nucleotide metabolic process"	5	-0.882978723404255	-2.05402202300058	0.000347041471455839	0.000347041471455839	0.0538763803241073	160	"tags=100%, list=12%, signal=88%"	"NPR1/NPPB/ADCY5/EPHA2"
"GO:0052652"	"GO:0052652"	"cyclic purine nucleotide metabolic process"	5	-0.882978723404255	-2.05402202300058	0.000347041471455839	0.000347041471455839	0.0538763803241073	160	"tags=100%, list=12%, signal=88%"	"NPR1/NPPB/ADCY5/EPHA2"
"GO:0065008"	"GO:0065008"	"regulation of biological quality"	193	-0.300503674044783	-1.87697699658158	0.000354191263282172	0.000354191263282172	0.0538763803241073	319	"tags=35%, list=24%, signal=31%"	"SMAD3/TACR3/PRKCE/DGKD/WNT7A/NAV2/CYP11A1/CARMIL2/ABCA4/PPP1R15A/PNKD/GRM4/AKR1B1/SLC12A8/CDH5/MCTP2/GCH1/MYADM/MIDN/NOCT/TMOD1/FOXO1/CEACAM1/MDGA1/FER1L4/KCNJ5/MAPK8IP2/SYN2/COLQ/WNT10B/PDE4D/ADM/SERPINE1/CLU/DHRS3/SLC8A2/NPR1/VWF/GJA5/CALB2/AQP1/ZFP36L2/ANXA8/LEP/MYL3/PLB1/CYP1A1/SLC6A2/CLDN19/CACNA1D/NPPB/CCL28/P2RY2/SLC12A3/CRYAB/SEMA6D/ADORA2A/KANK4/SLC1A6/NEURL1/GRIK4/AKR1B10/EDN2/SAA1/ADCY5/IL6/MME"
"GO:0035590"	"GO:0035590"	"purinergic nucleotide receptor signaling pathway"	3	-0.961305007587253	-1.8482391771544	0.00036330608537693	0.00036330608537693	0.0538763803241073	55	"tags=100%, list=4%, signal=96%"	"ADORA2A/ADCY5"
"GO:0042692"	"GO:0042692"	"muscle cell differentiation"	35	-0.468508537637628	-2.07741393345366	0.000426499857833381	0.000426499857833381	0.0608150809428812	341	"tags=57%, list=26%, signal=44%"	"ACTN1/BHLHE41/KLF5/HEY1/CASQ1/RYR1/TNNT3/RCAN1/GDF15/TMOD1/PTGFRN/BARX2/WNT10B/NFATC2/ADM/CACNA1S/ACTA1/HES1/MYOZ1/SYNE1"
"GO:0046425"	"GO:0046425"	"regulation of receptor signaling pathway via JAK-STAT"	9	-0.749972716082739	-2.16190593651321	0.000486381322957198	0.000486381322957198	0.0636062810931684	227	"tags=78%, list=17%, signal=65%"	"SOCS3/GH2/CSH1/CSH2/LEP/HES1/IL6"
"GO:0014904"	"GO:0014904"	"myotube cell development"	6	-0.827376425855513	-2.05380381790284	0.000511858044702269	0.000511858044702269	0.0636062810931684	234	"tags=100%, list=18%, signal=83%"	"RCAN1/WNT10B/NFATC2/CACNA1S/ACTA1"
"GO:0019229"	"GO:0019229"	"regulation of vasoconstriction"	4	-0.883826879271071	-1.89620302365189	0.000531537916371368	0.000531537916371368	0.0636062810931684	158	"tags=100%, list=12%, signal=88%"	"GJA5/LEP/EDN2"
"GO:0042310"	"GO:0042310"	"vasoconstriction"	4	-0.883826879271071	-1.89620302365189	0.000531537916371368	0.000531537916371368	0.0636062810931684	158	"tags=100%, list=12%, signal=88%"	"GJA5/LEP/EDN2"
"GO:0051716"	"GO:0051716"	"cellular response to stimulus"	522	-0.232030331490187	-1.59525254945399	0.000531858312945431	0.000531858312945431	0.0636062810931684	432	"tags=38%, list=33%, signal=42%"	"CACNG4/SERPINB9/GABBR2/PIM3/DUSP1/ING1/DDB1/ITGB4/FGD4/ACKR2/HK2/SYT17/TMBIM1/SPNS2/UBASH3B/AJUBA/CDK14/TRIB1/S1PR2/EDARADD/CREM/JMJD6/DPF3/BCL2L1/NDST1/ID3/CSRNP1/RGL1/MAML2/TRIP6/GPR37L1/NCAM1/NEDD9/CCND1/SH3BP4/PLEKHG1/STARD8/TGIF2/CITED2/SERPINB6/EPS8L1/SLC15A3/EDEM2/PRKAR1B/TFAP2A/NTN1/S100A14/GABARAPL1/SMAD3/TACR3/KLF5/PRKCE/LMO2/STK24/DUSP5/GLI3/TFRC/SORL1/LIN28A/DGKD/DLX5/WNT7A/GAREM1/GPRC5B/CYP11A1/NUPR1/HEY1/USP43/ABCA4/NFE2L3/IQCJ-SCHIP1/DUSP7/DUSP9/PPP1R15A/AVPI1/GRM4/AKR1B1/CDH5/MYC/MCTP2/ADGRE2/SLC2A10/ALDH3B1/SELPLG/WLS/GCH1/APBB1IP/TNFSF10/TXNRD2/CASQ1/RYR1/MYADM/SOCS3/CA2/ISG15/TSPYL2/RCAN1/GDF15/SPRY1/GRAMD1B/SLC41A1/S100A4/RASL11B/CLIC3/COL16A1/SCHIP1/PSCA/FOXO1/PLPPR3/GAB2/CEACAM1/NPAS2/C3/ECM1/CLEC1A/LRRC32/MAPK8IP2/PIK3R5/INPP5D/WNT10B/NFATC2/PDE4D/INPP4B/ADM/SERPINE1/LIFR/CACNA1S/HSPB8/CLU/GH2/ITGAM/PITPNC1/IRF8/ANGPT4/OLFML1/DPEP1/DHRS3/SLC8A2/ACKR3/TNFRSF19/NUAK1/RNF43/NPR1/VWF/CD68/CSH1/GBP2/CSH2/PTH1R/CSF1/CSF2RB/AQP1/ZFP36L2/CEBPD/ALPL/ACTA1/LEP/CXCR6/FGD3/IL2RB/FGF1/HBZ/PTGIS/ADGRF2/ETV5/HES1/CYP1A1/SYDE1/CACNA1D/NPPB/CCL28/P2RY2/SLC12A3/MYOZ1/CRYAB/SEMA6D/GPRC5A/BIRC7/ADORA2A/ENDOU/NEURL1/GRIK4/GUCA2A/AKR1B10/SLA/EDN2/DUSP4/SPRY4/TGM2/SAA1/ADCY5/SLCO2B1/SLC15A2/ARHGEF10/EPHA2/IL6/MME"
"GO:0055001"	"GO:0055001"	"muscle cell development"	21	-0.549055006237319	-2.09607614529305	0.000594795539033457	0.000594795539033457	0.068910193699863	239	"tags=57%, list=18%, signal=48%"	"CASQ1/RYR1/TNNT3/RCAN1/TMOD1/WNT10B/NFATC2/ADM/CACNA1S/ACTA1/HES1/MYOZ1"
"GO:1904892"	"GO:1904892"	"regulation of receptor signaling pathway via STAT"	10	-0.707420366105813	-2.11983057883038	0.000643915003219575	0.000643915003219575	0.072340307538735	227	"tags=70%, list=17%, signal=58%"	"SOCS3/GH2/CSH1/CSH2/LEP/HES1/IL6"
"GO:0009888"	"GO:0009888"	"tissue development"	190	-0.287480876953472	-1.79104281616303	0.000710732054015636	0.000710732054015636	0.0774983992025718	331	"tags=37%, list=25%, signal=32%"	"TFAP2A/SALL4/NTN1/IRX2/SMAD3/KLF5/TGM1/DUSP5/GLI3/SORL1/DLX5/WNT7A/NUPR1/HEY1/CARMIL2/AKR1B1/CDH5/MYC/SLC25A25/WLS/CASQ1/FOSL2/RYR1/MYADM/SOCS3/CA2/ISG15/RCAN1/SPRY1/S100A4/ETS2/TMOD1/CEACAM1/C3/ECM1/BARX2/WNT10B/PDE4D/ADM/SERPINE1/CACNA1S/ITGAM/COL17A1/TNFRSF19/MAFF/GJA5/PTH1R/CSF1/AQP1/ALPL/ACTA1/LEP/MYL3/FGF1/HES1/ETV4/CYP1A1/NPPB/KRT17/MYOZ1/KRT9/SEMA6D/NEURL1/SOX15/DUSP4/TGM2/KRT24/CASP14/EPHA2/IL6"
"GO:2000026"	"GO:2000026"	"regulation of multicellular organismal development"	119	-0.322597377728148	-1.87129752600053	0.000749625187406297	0.000749625187406297	0.0794039070690219	369	"tags=41%, list=28%, signal=33%"	"GPR37L1/NEDD9/CCND1/TGIF2/CITED2/TFAP2A/BHLHE41/NTN1/SMAD3/GLI3/SORL1/LIN28A/WNT7A/NUPR1/HEY1/CDH5/MYC/ISG15/NOCT/SPRY1/HMGB3/CEACAM1/C3/ECM1/INPP5D/WNT10B/ADM/SERPINE1/ANGPT4/NPR1/MAFF/CSF1/AQP1/ZFP36L2/LEP/FGF1/PTGIS/HES1/ETV4/NPPB/KRT17/MYOZ1/SEMA6D/NEURL1/SOX15/TGM2/EPHA2/IL6/MME"
"GO:0007260"	"GO:0007260"	"tyrosine phosphorylation of STAT protein"	11	-0.685040358193091	-2.12323329431925	0.000792518624187668	0.000792518624187668	0.0816155144558178	227	"tags=64%, list=17%, signal=53%"	"SOCS3/GH2/CSH1/CSH2/LEP/HES1/IL6"
"GO:0060326"	"GO:0060326"	"cell chemotaxis"	22	-0.539299020996281	-2.09067400715296	0.000887180245453201	0.000887180245453201	0.0860377911592628	155	"tags=41%, list=12%, signal=37%"	"SERPINE1/DPEP1/CSF1/FGF1/CCL28/EDN2/SAA1/EPHA2/IL6"
"GO:0050730"	"GO:0050730"	"regulation of peptidyl-tyrosine phosphorylation"	22	-0.535787966472012	-2.07706287465354	0.000887180245453201	0.000887180245453201	0.0860377911592628	150	"tags=59%, list=11%, signal=53%"	"NEDD9/PRKCE/GPRC5B/SOCS3/GH2/ANGPT4/CSH1/CSH2/LEP/HES1/GPRC5A/NEURL1/IL6"
"GO:0030155"	"GO:0030155"	"regulation of cell adhesion"	71	-0.376652453043426	-1.97267627687051	0.000925558640751025	0.000925558640751025	0.0860377911592628	319	"tags=39%, list=24%, signal=32%"	"SMAD3/PRKCE/GLI3/TFRC/PLEKHA2/APBB1IP/MYADM/COL16A1/PLA2G2F/CEACAM1/MDGA1/CCDC80/LRRC32/WNT10B/SERPINE1/NUAK1/ADAM19/CSF1/LEP/HES1/CCL28/ADORA2A/ECM2/SPRY4/TGM2/SAA1/EPHA2/IL6"
"GO:0070887"	"GO:0070887"	"cellular response to chemical stimulus"	232	-0.272179793131186	-1.73931381242174	0.000928289626363425	0.000928289626363425	0.0860377911592628	331	"tags=33%, list=25%, signal=30%"	"TFAP2A/NTN1/S100A14/KLF5/PRKCE/LMO2/STK24/TFRC/SORL1/LIN28A/DLX5/CYP11A1/PPP1R15A/AKR1B1/MYC/ADGRE2/ALDH3B1/SELPLG/GCH1/TXNRD2/RYR1/SOCS3/CA2/ISG15/GDF15/GRAMD1B/SLC41A1/COL16A1/FOXO1/CEACAM1/ECM1/WNT10B/SERPINE1/LIFR/CACNA1S/HSPB8/GH2/IRF8/ANGPT4/DPEP1/ACKR3/TNFRSF19/CD68/CSH1/GBP2/CSH2/CSF1/CSF2RB/AQP1/ZFP36L2/ALPL/ACTA1/LEP/CXCR6/IL2RB/FGF1/HBZ/PTGIS/ETV5/HES1/CYP1A1/CCL28/P2RY2/SLC12A3/BIRC7/NEURL1/AKR1B10/EDN2/SPRY4/TGM2/SAA1/ADCY5/SLCO2B1/EPHA2/IL6/MME"
"GO:0006952"	"GO:0006952"	"defense response"	115	-0.314620015539193	-1.81398630817617	0.00100225507391631	0.00100225507391631	0.0906275319726123	325	"tags=37%, list=25%, signal=31%"	"S100A14/SMAD3/PRKCE/PGC/TFRC/GPRC5B/NUPR1/CDH5/ADGRE2/GCH1/APOL1/TPST1/SOCS3/ISG15/PLA2G2F/HMGB3/STAB2/CEACAM1/NPAS2/C3/ECM1/MAPK8IP2/ADM/SERPINE1/CLU/ITGAM/IRF8/DPEP1/CD68/GBP2/CSF1/AQP1/LEP/CXCR6/TRIM29/PTGIS/ADORA2A/NLRP9/SAA1/SLC15A2/EPHA2/OLR1/IL6"
"GO:0051346"	"GO:0051346"	"negative regulation of hydrolase activity"	31	-0.473054211470743	-2.0231089465956	0.00114992094293517	0.00114992094293517	0.0922720619827927	355	"tags=58%, list=27%, signal=43%"	"SH3BP4/SERPINB6/COL6A3/SORL1/PPP1R15A/A2ML1/ITIH5/SPRY1/ECM1/ANXA8L1/SERPINE1/DPEP1/AQP1/ANXA8/PPP1R36/CRYAB/BIRC7/ADORA2A"
"GO:0019932"	"GO:0019932"	"second-messenger-mediated signaling"	19	-0.551909276290105	-2.04472070492207	0.00120138158882715	0.00120138158882715	0.0922720619827927	267	"tags=63%, list=20%, signal=51%"	"MCTP2/CASQ1/RCAN1/NFATC2/PDE4D/ADM/SLC8A2/NPR1/AQP1/NPPB/MYOZ1/EDN2"
"GO:0007588"	"GO:0007588"	"excretion"	3	-0.909711684370258	-1.74904402005377	0.00127157129881926	0.00127157129881926	0.0922720619827927	123	"tags=100%, list=9%, signal=91%"	"NPPB/ADORA2A"
"GO:0009190"	"GO:0009190"	"cyclic nucleotide biosynthetic process"	3	-0.909711684370258	-1.74904402005377	0.00127157129881926	0.00127157129881926	0.0922720619827927	123	"tags=100%, list=9%, signal=91%"	"NPPB/ADCY5"
"GO:0035810"	"GO:0035810"	"positive regulation of urine volume"	3	-0.909711684370258	-1.74904402005377	0.00127157129881926	0.00127157129881926	0.0922720619827927	123	"tags=100%, list=9%, signal=91%"	"NPPB/ADORA2A"
"GO:0035812"	"GO:0035812"	"renal sodium excretion"	3	-0.909711684370258	-1.74904402005377	0.00127157129881926	0.00127157129881926	0.0922720619827927	123	"tags=100%, list=9%, signal=91%"	"NPPB/ADORA2A"
"GO:0035813"	"GO:0035813"	"regulation of renal sodium excretion"	3	-0.909711684370258	-1.74904402005377	0.00127157129881926	0.00127157129881926	0.0922720619827927	123	"tags=100%, list=9%, signal=91%"	"NPPB/ADORA2A"
"GO:0035815"	"GO:0035815"	"positive regulation of renal sodium excretion"	3	-0.909711684370258	-1.74904402005377	0.00127157129881926	0.00127157129881926	0.0922720619827927	123	"tags=100%, list=9%, signal=91%"	"NPPB/ADORA2A"
"GO:0044062"	"GO:0044062"	"regulation of excretion"	3	-0.909711684370258	-1.74904402005377	0.00127157129881926	0.00127157129881926	0.0922720619827927	123	"tags=100%, list=9%, signal=91%"	"NPPB/ADORA2A"
"GO:0097254"	"GO:0097254"	"renal tubular secretion"	3	-0.909711684370258	-1.74904402005377	0.00127157129881926	0.00127157129881926	0.0922720619827927	123	"tags=100%, list=9%, signal=91%"	"NPPB/ADORA2A"
