NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOCC_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX	GOCC_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX	Details ...	36	0.41953802	1.363308	0.10070671	0.8890037	1.0	5829	tags=36%, list=28%, signal=50%	
GOCC_CYTOPLASMIC_DYNEIN_COMPLEX	GOCC_CYTOPLASMIC_DYNEIN_COMPLEX	Details ...	21	0.46674815	1.3559781	0.09841828	0.8638363	1.0	4300	tags=38%, list=21%, signal=48%	
GOCC_MICROTUBULE_ASSOCIATED_COMPLEX	GOCC_MICROTUBULE_ASSOCIATED_COMPLEX	Details ...	140	0.32089633	1.3478131	0.031353135	0.8487297	1.0	4633	tags=23%, list=22%, signal=29%	
GOCC_INNER_KINETOCHORE	GOCC_INNER_KINETOCHORE	Details ...	19	0.4692326	1.3465295	0.113970585	0.79922634	1.0	5902	tags=37%, list=28%, signal=51%	
GOCC_CILIARY_TIP	GOCC_CILIARY_TIP	Details ...	45	0.38376793	1.3231348	0.095914744	0.8763702	1.0	4112	tags=33%, list=20%, signal=41%	
GOCC_STEREOCILIUM_TIP	GOCC_STEREOCILIUM_TIP	Details ...	16	0.48712954	1.3110048	0.12427185	0.8922617	1.0	4702	tags=50%, list=23%, signal=65%	
GOCC_CLATHRIN_ADAPTOR_COMPLEX	GOCC_CLATHRIN_ADAPTOR_COMPLEX	Details ...	24	0.43154964	1.3039101	0.13035382	0.8807336	1.0	3749	tags=21%, list=18%, signal=25%	
GOCC_INTRACILIARY_TRANSPORT_PARTICLE	GOCC_INTRACILIARY_TRANSPORT_PARTICLE	Details ...	25	0.43483967	1.2913456	0.1323024	0.9036885	1.0	2329	tags=24%, list=11%, signal=27%	
GOCC_PERIKARYON	GOCC_PERIKARYON	Details ...	110	0.31408554	1.2827774	0.07800312	0.9062476	1.0	3633	tags=26%, list=18%, signal=32%	
GOCC_POLE_PLASM	GOCC_POLE_PLASM		17	0.4669922	1.2819881	0.16319445	0.8673804	1.0	727	tags=18%, list=4%, signal=18%	
GOCC_POSTSYNAPTIC_SPECIALIZATION_INTRACELLULAR_COMPONENT	GOCC_POSTSYNAPTIC_SPECIALIZATION_INTRACELLULAR_COMPONENT		15	0.4843737	1.2663947	0.18834952	0.9114237	1.0	1613	tags=27%, list=8%, signal=29%	
GOCC_CILIARY_MEMBRANE	GOCC_CILIARY_MEMBRANE		58	0.35608572	1.2659197	0.117132865	0.8744489	1.0	4081	tags=33%, list=20%, signal=41%	
GOCC_MONOATOMIC_ION_CHANNEL_COMPLEX	GOCC_MONOATOMIC_ION_CHANNEL_COMPLEX		185	0.29319644	1.2657012	0.06382979	0.8390755	1.0	4404	tags=34%, list=21%, signal=43%	
GOCC_9PLUS2_MOTILE_CILIUM	GOCC_9PLUS2_MOTILE_CILIUM		130	0.30922174	1.2618972	0.06309148	0.8252784	1.0	3921	tags=23%, list=19%, signal=28%	
GOCC_CATION_CHANNEL_COMPLEX	GOCC_CATION_CHANNEL_COMPLEX		122	0.3073425	1.2589523	0.090016365	0.80964434	1.0	3959	tags=35%, list=19%, signal=43%	
GOCC_APICOLATERAL_PLASMA_MEMBRANE	GOCC_APICOLATERAL_PLASMA_MEMBRANE		18	0.4606047	1.2588538	0.16759777	0.78002495	1.0	4842	tags=50%, list=23%, signal=65%	
GOCC_MOTILE_CILIUM	GOCC_MOTILE_CILIUM		200	0.28952	1.2550063	0.05029586	0.7700629	1.0	4954	tags=30%, list=24%, signal=39%	
GOCC_MICROTUBULE_END	GOCC_MICROTUBULE_END		33	0.38497883	1.253392	0.1661017	0.7509711	1.0	934	tags=9%, list=4%, signal=10%	
GOCC_LUMENAL_SIDE_OF_MEMBRANE	GOCC_LUMENAL_SIDE_OF_MEMBRANE		24	0.41656935	1.2453343	0.17907801	0.7617716	1.0	3225	tags=29%, list=16%, signal=34%	
GOCC_GOLGI_CIS_CISTERNA	GOCC_GOLGI_CIS_CISTERNA		18	0.45203575	1.2377086	0.20070423	0.7710438	1.0	4504	tags=39%, list=22%, signal=50%	
GOCC_CILIARY_BASE	GOCC_CILIARY_BASE		41	0.36802882	1.2363673	0.16524702	0.7526852	1.0	5688	tags=41%, list=27%, signal=57%	
GOCC_KINESIN_COMPLEX	GOCC_KINESIN_COMPLEX		43	0.3655585	1.2315215	0.1539763	0.7503329	1.0	5512	tags=33%, list=27%, signal=44%	
GOCC_CLATHRIN_COATED_VESICLE_MEMBRANE	GOCC_CLATHRIN_COATED_VESICLE_MEMBRANE		99	0.31286764	1.2270051	0.12721416	0.7480602	1.0	1314	tags=11%, list=6%, signal=12%	
GOCC_SITE_OF_POLARIZED_GROWTH	GOCC_SITE_OF_POLARIZED_GROWTH		144	0.29605526	1.2267551	0.11111111	0.7277893	1.0	3527	tags=23%, list=17%, signal=27%	
GOCC_DISTAL_AXON	GOCC_DISTAL_AXON		207	0.27971074	1.2262357	0.08382353	0.7097386	1.0	3527	tags=24%, list=17%, signal=29%	
GOCC_CENTRIOLE	GOCC_CENTRIOLE		146	0.2890903	1.2237629	0.1086262	0.70115775	1.0	4252	tags=25%, list=20%, signal=31%	
GOCC_GLIAL_CELL_PROJECTION	GOCC_GLIAL_CELL_PROJECTION		23	0.4202102	1.220925	0.19072165	0.6937461	1.0	3344	tags=35%, list=16%, signal=41%	
GOCC_EXCITATORY_SYNAPSE	GOCC_EXCITATORY_SYNAPSE		41	0.36341158	1.2177749	0.16898955	0.68930733	1.0	1903	tags=22%, list=9%, signal=24%	
GOCC_CLEAVAGE_FURROW	GOCC_CLEAVAGE_FURROW		49	0.34242538	1.212434	0.16725978	0.69306207	1.0	2861	tags=20%, list=14%, signal=24%	
GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX	GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX		47	0.34606853	1.2056772	0.1903052	0.7038087	1.0	7262	tags=45%, list=35%, signal=69%	
GOCC_CILIARY_BASAL_BODY	GOCC_CILIARY_BASAL_BODY		158	0.28434297	1.202641	0.12140575	0.6982732	1.0	4112	tags=26%, list=20%, signal=32%	
GOCC_VACUOLAR_LUMEN	GOCC_VACUOLAR_LUMEN		129	0.29320654	1.2018262	0.13949843	0.6852978	1.0	3710	tags=24%, list=18%, signal=29%	
GOCC_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE	GOCC_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE		19	0.4296981	1.1988474	0.22638147	0.68135357	1.0	3367	tags=26%, list=16%, signal=31%	
GOCC_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE_MEMBRANE	GOCC_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE_MEMBRANE		18	0.42356628	1.1917922	0.24500908	0.69319814	1.0	5829	tags=33%, list=28%, signal=46%	
GOCC_PRESYNAPTIC_MEMBRANE	GOCC_PRESYNAPTIC_MEMBRANE		103	0.29598236	1.1884261	0.15544042	0.69125414	1.0	3445	tags=25%, list=17%, signal=30%	
GOCC_CYTOPLASMIC_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	GOCC_CYTOPLASMIC_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE		15	0.4546843	1.1834778	0.24911033	0.69562316	1.0	3735	tags=27%, list=18%, signal=32%	
GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX	GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX		35	0.36550966	1.183138	0.20818505	0.68242306	1.0	5428	tags=40%, list=26%, signal=54%	
GOCC_LUMENAL_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	GOCC_LUMENAL_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE		16	0.43427366	1.1814471	0.228223	0.6748322	1.0	3225	tags=31%, list=16%, signal=37%	
GOCC_DENDRITIC_TREE	GOCC_DENDRITIC_TREE		467	0.247987	1.1799752	0.07594936	0.66633767	1.0	3335	tags=21%, list=16%, signal=24%	
GOCC_PRESYNAPTIC_ACTIVE_ZONE	GOCC_PRESYNAPTIC_ACTIVE_ZONE		56	0.3348922	1.1756616	0.20198676	0.66884553	1.0	3375	tags=25%, list=16%, signal=30%	
GOCC_NON_MOTILE_CILIUM	GOCC_NON_MOTILE_CILIUM		120	0.29096726	1.171903	0.168	0.6693267	1.0	3308	tags=24%, list=16%, signal=29%	
GOCC_AXONEMAL_DYNEIN_COMPLEX	GOCC_AXONEMAL_DYNEIN_COMPLEX		19	0.41732726	1.1686821	0.26593807	0.6680619	1.0	3176	tags=26%, list=15%, signal=31%	
GOCC_MICROBODY	GOCC_MICROBODY		127	0.28352967	1.1675777	0.17589577	0.66014344	1.0	3776	tags=22%, list=18%, signal=27%	
GOCC_PHOTORECEPTOR_INNER_SEGMENT	GOCC_PHOTORECEPTOR_INNER_SEGMENT		45	0.3393271	1.1644268	0.20477815	0.6602015	1.0	3284	tags=24%, list=16%, signal=29%	
GOCC_PRC1_COMPLEX	GOCC_PRC1_COMPLEX		15	0.45124897	1.1592486	0.26177025	0.6660557	1.0	2059	tags=27%, list=10%, signal=30%	
GOCC_CILIARY_TRANSITION_ZONE	GOCC_CILIARY_TRANSITION_ZONE		66	0.31060284	1.1512592	0.23471074	0.6837424	1.0	4152	tags=29%, list=20%, signal=36%	
GOCC_DENDRITIC_SHAFT	GOCC_DENDRITIC_SHAFT		29	0.36630294	1.141489	0.2712766	0.70824695	1.0	4621	tags=38%, list=22%, signal=49%	
GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX	GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX		25	0.37306684	1.1383053	0.2820513	0.7082946	1.0	7262	tags=52%, list=35%, signal=80%	
GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE	GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE		43	0.33884418	1.1346982	0.25653595	0.7109602	1.0	1314	tags=12%, list=6%, signal=12%	
GOCC_AXON	GOCC_AXON		489	0.23745328	1.1341535	0.123159304	0.7016014	1.0	3461	tags=20%, list=17%, signal=23%	
GOCC_PRESYNAPSE	GOCC_PRESYNAPSE		417	0.23993176	1.1339716	0.14365411	0.69097334	1.0	3907	tags=23%, list=19%, signal=28%	
GOCC_AXON_CYTOPLASM	GOCC_AXON_CYTOPLASM		57	0.31494293	1.1310592	0.28350514	0.690488	1.0	5056	tags=33%, list=24%, signal=44%	
GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_PROTON_TRANSPORTING_DOMAIN	GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_PROTON_TRANSPORTING_DOMAIN		25	0.37379205	1.1262091	0.28985506	0.6972642	1.0	7262	tags=48%, list=35%, signal=74%	
GOCC_MICROBODY_MEMBRANE	GOCC_MICROBODY_MEMBRANE		59	0.31265014	1.1257449	0.24823944	0.6882175	1.0	5636	tags=29%, list=27%, signal=39%	
GOCC_MICROTUBULE	GOCC_MICROTUBULE		414	0.2390608	1.1205047	0.16783217	0.6966225	1.0	5379	tags=26%, list=26%, signal=35%	
GOCC_9PLUS0_NON_MOTILE_CILIUM	GOCC_9PLUS0_NON_MOTILE_CILIUM		95	0.2849686	1.1138862	0.25	0.71098757	1.0	3308	tags=23%, list=16%, signal=27%	
GOCC_CELL_DIVISION_SITE	GOCC_CELL_DIVISION_SITE		59	0.30689457	1.1120881	0.28873238	0.70688176	1.0	3008	tags=19%, list=14%, signal=22%	
GOCC_SYNAPTIC_VESICLE_MEMBRANE	GOCC_SYNAPTIC_VESICLE_MEMBRANE		97	0.27983922	1.1061608	0.26955074	0.71830785	1.0	5426	tags=37%, list=26%, signal=50%	
GOCC_ACROSOMAL_VESICLE	GOCC_ACROSOMAL_VESICLE		102	0.27722913	1.1031244	0.26341462	0.71882504	1.0	3222	tags=20%, list=16%, signal=23%	
GOCC_PHAGOCYTIC_CUP	GOCC_PHAGOCYTIC_CUP		24	0.37297577	1.0963222	0.323049	0.7341488	1.0	4035	tags=33%, list=19%, signal=41%	
GOCC_POSTSYNAPTIC_MEMBRANE	GOCC_POSTSYNAPTIC_MEMBRANE		171	0.25358737	1.0870621	0.27300614	0.759181	1.0	2237	tags=18%, list=11%, signal=20%	
GOCC_DENDRITE_CYTOPLASM	GOCC_DENDRITE_CYTOPLASM		22	0.37031466	1.0850787	0.32841328	0.7567414	1.0	7268	tags=55%, list=35%, signal=84%	
GOCC_SYNAPTIC_MEMBRANE	GOCC_SYNAPTIC_MEMBRANE		256	0.24243559	1.0831462	0.2534351	0.7536395	1.0	2302	tags=17%, list=11%, signal=19%	
GOCC_ACTIN_BASED_CELL_PROJECTION	GOCC_ACTIN_BASED_CELL_PROJECTION		179	0.2496029	1.0760937	0.2539432	0.769555	1.0	3869	tags=24%, list=19%, signal=29%	
GOCC_NEUROMUSCULAR_JUNCTION	GOCC_NEUROMUSCULAR_JUNCTION		64	0.29404932	1.0700382	0.33448875	0.7824515	1.0	3842	tags=27%, list=19%, signal=32%	
GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE		71	0.28328794	1.0574467	0.34775373	0.81968963	1.0	2160	tags=20%, list=10%, signal=22%	
GOCC_NEURON_TO_NEURON_SYNAPSE	GOCC_NEURON_TO_NEURON_SYNAPSE		277	0.23131382	1.0508996	0.307578	0.83481073	1.0	3842	tags=21%, list=19%, signal=25%	
GOCC_GOLGI_CISTERNA_MEMBRANE	GOCC_GOLGI_CISTERNA_MEMBRANE		73	0.28042114	1.0491512	0.36409396	0.83087	1.0	3861	tags=23%, list=19%, signal=29%	
GOCC_ACROSOMAL_MEMBRANE	GOCC_ACROSOMAL_MEMBRANE		24	0.3477366	1.0464308	0.39367312	0.8308293	1.0	1409	tags=17%, list=7%, signal=18%	
GOCC_CLATHRIN_VESICLE_COAT	GOCC_CLATHRIN_VESICLE_COAT		31	0.3317456	1.0461954	0.40884957	0.8214124	1.0	3749	tags=19%, list=18%, signal=24%	
GOCC_SCHAFFER_COLLATERAL_CA1_SYNAPSE	GOCC_SCHAFFER_COLLATERAL_CA1_SYNAPSE		70	0.2786805	1.0442276	0.38831615	0.81833196	1.0	3162	tags=17%, list=15%, signal=20%	
GOCC_EXOCYTIC_VESICLE	GOCC_EXOCYTIC_VESICLE		183	0.24288969	1.0402821	0.33971292	0.8229849	1.0	4271	tags=26%, list=21%, signal=32%	
GOCC_RECYCLING_ENDOSOME_MEMBRANE	GOCC_RECYCLING_ENDOSOME_MEMBRANE		99	0.2643694	1.0355753	0.3952756	0.8304006	1.0	4124	tags=23%, list=20%, signal=29%	
GOCC_GOLGI_CISTERNA	GOCC_GOLGI_CISTERNA		98	0.25968537	1.0327282	0.40137222	0.83105785	1.0	3861	tags=22%, list=19%, signal=27%	
GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE	GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE		60	0.2818055	1.0312067	0.39546192	0.82728213	1.0	2113	tags=18%, list=10%, signal=20%	
GOCC_MICROVILLUS	GOCC_MICROVILLUS		73	0.27112624	1.0200971	0.4189189	0.85966283	1.0	3157	tags=23%, list=15%, signal=27%	
GOCC_GLUTAMATERGIC_SYNAPSE	GOCC_GLUTAMATERGIC_SYNAPSE		304	0.22041826	1.0152707	0.39625362	0.8685469	1.0	2180	tags=13%, list=11%, signal=14%	
GOCC_POSTSYNAPTIC_SPECIALIZATION	GOCC_POSTSYNAPTIC_SPECIALIZATION		261	0.22443761	1.0123483	0.4310618	0.87008435	1.0	2180	tags=13%, list=11%, signal=15%	
GOCC_SMOOTH_ENDOPLASMIC_RETICULUM	GOCC_SMOOTH_ENDOPLASMIC_RETICULUM		25	0.34101292	1.011882	0.45045045	0.8620275	1.0	2246	tags=20%, list=11%, signal=22%	
GOCC_NEURON_SPINE	GOCC_NEURON_SPINE		137	0.24628614	1.0087543	0.42389524	0.86422956	1.0	1511	tags=15%, list=7%, signal=16%	
GOCC_CIS_GOLGI_NETWORK	GOCC_CIS_GOLGI_NETWORK		56	0.28110966	1.0005457	0.45890412	0.88577634	1.0	6539	tags=41%, list=32%, signal=60%	
GOCC_POSTSYNAPSE	GOCC_POSTSYNAPSE		483	0.21037412	0.99916536	0.4805369	0.88113886	1.0	2237	tags=14%, list=11%, signal=15%	
GOCC_PHOTORECEPTOR_CONNECTING_CILIUM	GOCC_PHOTORECEPTOR_CONNECTING_CILIUM		36	0.30980426	0.99250907	0.4767642	0.897183	1.0	6516	tags=42%, list=31%, signal=61%	
GOCC_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX	GOCC_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX		53	0.27734247	0.97885865	0.5094664	0.93971235	1.0	2528	tags=15%, list=12%, signal=17%	
GOCC_ENDOCYTIC_VESICLE_MEMBRANE	GOCC_ENDOCYTIC_VESICLE_MEMBRANE		152	0.23211804	0.9779361	0.51446944	0.9334459	1.0	982	tags=10%, list=5%, signal=10%	
GOCC_GOLGI_STACK	GOCC_GOLGI_STACK		128	0.23566131	0.9769852	0.4914966	0.92727554	1.0	3658	tags=20%, list=18%, signal=25%	
GOCC_NUCLEOSOME	GOCC_NUCLEOSOME		94	0.24592276	0.9726396	0.51986754	0.9331586	1.0	2221	tags=14%, list=11%, signal=15%	
GOCC_DENSE_CORE_GRANULE	GOCC_DENSE_CORE_GRANULE		23	0.3348531	0.96573764	0.51693404	0.9486477	1.0	4870	tags=39%, list=23%, signal=51%	
GOCC_PODOSOME	GOCC_PODOSOME		30	0.30840907	0.9656832	0.5245009	0.93934745	1.0	2008	tags=20%, list=10%, signal=22%	
GOCC_TRANSPORTER_COMPLEX	GOCC_TRANSPORTER_COMPLEX		295	0.21323584	0.96142405	0.5708275	0.9457114	1.0	4448	tags=24%, list=21%, signal=30%	
GOCC_PCG_PROTEIN_COMPLEX	GOCC_PCG_PROTEIN_COMPLEX		36	0.29259628	0.9612423	0.49283153	0.93700904	1.0	2059	tags=17%, list=10%, signal=18%	
GOCC_RNA_POLYMERASE_III_COMPLEX	GOCC_RNA_POLYMERASE_III_COMPLEX		18	0.3465157	0.95435226	0.51809525	0.9525643	1.0	2868	tags=22%, list=14%, signal=26%	
GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE	GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE		25	0.31464094	0.95223284	0.52733684	0.95089835	1.0	4545	tags=28%, list=22%, signal=36%	
GOCC_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	GOCC_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE		92	0.2440564	0.95221627	0.53634894	0.94190633	1.0	1471	tags=12%, list=7%, signal=13%	
GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX	GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX		60	0.26161677	0.9506535	0.53410983	0.93858254	1.0	4947	tags=27%, list=24%, signal=35%	
GOCC_COATED_VESICLE_MEMBRANE	GOCC_COATED_VESICLE_MEMBRANE		160	0.22239634	0.9462418	0.6193448	0.9450708	1.0	1314	tags=8%, list=6%, signal=9%	
GOCC_NUCLEAR_INNER_MEMBRANE	GOCC_NUCLEAR_INNER_MEMBRANE		49	0.26954207	0.93602276	0.5802469	0.97175795	1.0	1727	tags=10%, list=8%, signal=11%	
GOCC_VACUOLAR_MEMBRANE	GOCC_VACUOLAR_MEMBRANE		432	0.19766745	0.93092394	0.68758714	0.9803502	1.0	3920	tags=18%, list=19%, signal=21%	
GOCC_GOLGI_LUMEN	GOCC_GOLGI_LUMEN		64	0.25240445	0.929324	0.5890183	0.9765175	1.0	2067	tags=19%, list=10%, signal=21%	
GOCC_MICROBODY_LUMEN	GOCC_MICROBODY_LUMEN		42	0.2736317	0.9290094	0.5650685	0.9688154	1.0	3737	tags=24%, list=18%, signal=29%	
GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_CATALYTIC_DOMAIN	GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_CATALYTIC_DOMAIN		18	0.32706785	0.9282803	0.54844606	0.9627066	1.0	7085	tags=39%, list=34%, signal=59%	
GOCC_STEREOCILIUM_BUNDLE	GOCC_STEREOCILIUM_BUNDLE		46	0.2691728	0.9207107	0.60390764	0.978532	1.0	3869	tags=24%, list=19%, signal=29%	
GOCC_NEURON_PROJECTION_CYTOPLASM	GOCC_NEURON_PROJECTION_CYTOPLASM		78	0.24175638	0.9188612	0.6132879	0.9761871	1.0	5113	tags=31%, list=25%, signal=41%	
GOCC_TRANSPORT_VESICLE_MEMBRANE	GOCC_TRANSPORT_VESICLE_MEMBRANE		180	0.21119666	0.9149961	0.6940063	0.9801697	1.0	3905	tags=20%, list=19%, signal=24%	
GOCC_FILOPODIUM_TIP	GOCC_FILOPODIUM_TIP		17	0.33484328	0.9131324	0.59074074	0.97745156	1.0	3842	tags=29%, list=19%, signal=36%	
GOCC_AZUROPHIL_GRANULE	GOCC_AZUROPHIL_GRANULE		121	0.22037236	0.90906984	0.6655897	0.9823724	1.0	5925	tags=31%, list=29%, signal=44%	
GOCC_ENDOSOME_MEMBRANE	GOCC_ENDOSOME_MEMBRANE		491	0.18973817	0.9080351	0.7759336	0.97726756	1.0	3792	tags=18%, list=18%, signal=22%	
GOCC_MANCHETTE	GOCC_MANCHETTE		18	0.31992662	0.90430903	0.5675676	0.9804527	1.0	7518	tags=39%, list=36%, signal=61%	
GOCC_SPINDLE_MIDZONE	GOCC_SPINDLE_MIDZONE		36	0.27733552	0.9003529	0.6245552	0.98432094	1.0	2861	tags=14%, list=14%, signal=16%	
GOCC_GOLGI_ASSOCIATED_VESICLE_MEMBRANE	GOCC_GOLGI_ASSOCIATED_VESICLE_MEMBRANE		50	0.2542514	0.8939337	0.65916955	0.9954909	1.0	1000	tags=8%, list=5%, signal=8%	
GOCC_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE	GOCC_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE		55	0.24997067	0.8937771	0.6455696	0.98778915	1.0	1471	tags=11%, list=7%, signal=12%	
GOCC_CENTRIOLAR_SATELLITE	GOCC_CENTRIOLAR_SATELLITE		103	0.22291559	0.88974035	0.70358306	0.9916178	1.0	4105	tags=25%, list=20%, signal=31%	
GOCC_DYNEIN_AXONEMAL_PARTICLE	GOCC_DYNEIN_AXONEMAL_PARTICLE		19	0.31433547	0.8859104	0.6084656	0.9943793	1.0	2138	tags=21%, list=10%, signal=23%	
GOCC_AZUROPHIL_GRANULE_MEMBRANE	GOCC_AZUROPHIL_GRANULE_MEMBRANE		46	0.25684437	0.8852438	0.659322	0.98834723	1.0	3511	tags=20%, list=17%, signal=23%	
GOCC_TRANSCRIPTION_FACTOR_TFTC_COMPLEX	GOCC_TRANSCRIPTION_FACTOR_TFTC_COMPLEX		18	0.3139433	0.87322855	0.64895636	1.0	1.0	3512	tags=22%, list=17%, signal=27%	
GOCC_RECYCLING_ENDOSOME	GOCC_RECYCLING_ENDOSOME		185	0.201123	0.8724678	0.80559874	1.0	1.0	3797	tags=20%, list=18%, signal=24%	
GOCC_LATE_ENDOSOME_MEMBRANE	GOCC_LATE_ENDOSOME_MEMBRANE		152	0.20685783	0.87114316	0.7945619	1.0	1.0	3629	tags=18%, list=17%, signal=22%	
GOCC_MITOTIC_SPINDLE	GOCC_MITOTIC_SPINDLE		173	0.2003865	0.8647458	0.7952	1.0	1.0	5423	tags=24%, list=26%, signal=33%	
GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE	GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE		55	0.23997878	0.8472642	0.72041166	1.0	1.0	379	tags=7%, list=2%, signal=7%	
GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX	GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX		21	0.2943369	0.84723103	0.68804157	1.0	1.0	8335	tags=43%, list=40%, signal=72%	
GOCC_RNA_POLYMERASE_II_CORE_COMPLEX	GOCC_RNA_POLYMERASE_II_CORE_COMPLEX		15	0.31999102	0.84386706	0.67736185	1.0	1.0	8683	tags=60%, list=42%, signal=103%	
GOCC_AZUROPHIL_GRANULE_LUMEN	GOCC_AZUROPHIL_GRANULE_LUMEN		69	0.22862491	0.84009457	0.79119086	1.0	1.0	5852	tags=33%, list=28%, signal=46%	
GOCC_SPINDLE	GOCC_SPINDLE		405	0.17653348	0.8302836	0.96476966	1.0	1.0	3975	tags=16%, list=19%, signal=19%	
GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX	GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX		167	0.19302167	0.82879126	0.8704	1.0	1.0	5428	tags=23%, list=26%, signal=31%	
GOCC_CHLORIDE_CHANNEL_COMPLEX	GOCC_CHLORIDE_CHANNEL_COMPLEX		30	0.25829148	0.81997925	0.7669565	1.0	1.0	6213	tags=47%, list=30%, signal=67%	
