"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"A2ML1"	3003.95475872103	-0.582837161507918	0.0638256641858159	-9.13170538752409	6.7428600556895e-20	9.44250143354148e-18	TRUE	FALSE	FALSE
"BEAN1"	1599.00498466181	-0.282014134805291	0.0652785086470893	-4.32016816330662	1.55910343728216e-05	0.000187260803569373	TRUE	FALSE	FALSE
"BLCAP"	11466.3862306801	-0.305699668826109	0.0591438475676919	-5.16874842266945	2.3566687836641e-07	4.58834432082079e-06	TRUE	FALSE	FALSE
"BEX3"	14658.8950832525	-0.202309051180905	0.0642712926060356	-3.14773583940502	0.00164540314417854	0.0100062827976234	TRUE	FALSE	FALSE
"COG1"	2794.5318957089	0.201340749930571	0.0561277804761849	3.58718531576357	0.000334266766514482	0.00260161104197459	TRUE	FALSE	FALSE
"ZNF606"	895.69880473324	0.258659194219791	0.0832848113859284	3.105718676857	0.00189817210438656	0.0112774807144651	TRUE	FALSE	FALSE
"CASC4"	6000.84916659958	0.35058999960471	0.0574860050986467	6.09870174493937	1.06933377271133e-09	3.39687036419719e-08	TRUE	FALSE	FALSE
"SLFN5"	184.16696622279	0.76277898775889	0.155876312625734	4.89348878549851	9.90639617808234e-07	1.63278482778245e-05	TRUE	FALSE	FALSE
"LDHC"	47.9330948145522	-0.820669010076981	0.32521369999467	-2.52347613304861	0.0116200948183022	0.048483313295079	TRUE	FALSE	FALSE
"FAM111A"	16.4583162012234	1.68685414149001	0.658305642369725	2.56241786933161	0.0103946169466655	0.0443990586029625	TRUE	TRUE	TRUE
"KIAA0101"	6610.94923838202	0.199872771227471	0.0554536854870041	3.60431898208664	0.000312972488506371	0.0024653103730054	TRUE	FALSE	FALSE
"KIF7"	256.859929716946	0.475117054165403	0.138509155772819	3.43022128403325	0.000603089198628097	0.00429108065489807	TRUE	FALSE	FALSE
"LDHD"	1589.86420135441	0.331244264515094	0.066777397570831	4.96042488274184	7.03391578912616e-07	1.20887434539482e-05	TRUE	FALSE	FALSE
"TMEM170A"	5490.21671551798	0.194092540315181	0.0533893252768113	3.63541849066001	0.000277529735760581	0.00222979160839515	TRUE	FALSE	FALSE
"ANPEP"	149.626098150385	-0.797981586960568	0.227805478408852	-3.50290779894414	0.000460208731903339	0.00340119080400024	TRUE	FALSE	FALSE
"NAV2"	25197.8140477918	-0.651482328735032	0.0615844302914353	-10.5786856459016	3.74170114279282e-26	8.73294569191337e-24	TRUE	FALSE	FALSE
"ANKDD1A"	1371.74552798381	-0.225894695777334	0.0697989857714261	-3.23636071900931	0.00121064291022412	0.00774000818998543	TRUE	FALSE	FALSE
"C18orf54"	1654.71202649333	0.267262084592157	0.0623672543032097	4.28529502505937	1.82496842592294e-05	0.000214159081887481	TRUE	FALSE	FALSE
"PLK1"	15511.9708482428	-0.264352193723547	0.061118259836291	-4.32525720515654	1.52353992085349e-05	0.000183572480584673	TRUE	FALSE	FALSE
"STAT6"	11573.3781255758	-0.218799584852827	0.0430708327262845	-5.07999430248541	3.77446188232892e-07	6.9751908001396e-06	TRUE	FALSE	FALSE
"STX3"	2597.94394022899	0.17864196976816	0.0574162845611804	3.11134673957886	0.00186236118547567	0.0111031025579999	TRUE	FALSE	FALSE
"PIP4K2C"	4094.75264151479	0.186289796863447	0.054675573185397	3.40718507388601	0.000656366045342193	0.00461077690726841	TRUE	FALSE	FALSE
"YWHAB"	24069.2124045411	-0.190043202556383	0.046419425749334	-4.09404466963078	4.23912586047091e-05	0.000439608745980267	TRUE	FALSE	FALSE
"CCNDBP1"	2767.41413180101	0.151376803452406	0.0598806768648132	2.52797415423601	0.011472279702627	0.0479830636677354	TRUE	FALSE	FALSE
"TGM6"	15.4051680011606	-1.48881751260035	0.498619967776843	-2.98587623604088	0.00282767059255713	0.0156221003011463	TRUE	TRUE	FALSE
"SMAD3"	8039.76357660102	-0.499487012273437	0.0587312194997601	-8.50462524919098	1.82183115370804e-17	2.0379714769734e-15	TRUE	FALSE	FALSE
"MS4A15"	28.8883394280707	-1.38056025637705	0.368767486053768	-3.7437146944559	0.000181319531645994	0.00155176357888977	TRUE	TRUE	FALSE
"MAPRE2"	472.262242151035	0.617673585221323	0.106437936338168	5.80313379300113	6.50868143259373e-09	1.73061353703494e-07	TRUE	FALSE	FALSE
"MARS"	16479.3063202645	0.3500104889786	0.0608082854649721	5.75596707426029	8.61471769131149e-09	2.2309758623869e-07	TRUE	FALSE	FALSE
"CNPY4"	677.658133159358	0.442454695969537	0.0915937401928555	4.83062155817553	1.36107487565963e-06	2.15143148196868e-05	TRUE	FALSE	FALSE
"NKX3-1"	532.883208622821	0.272583117852931	0.0995178809378797	2.73903659607745	0.00616195140122259	0.0294691857425027	TRUE	FALSE	FALSE
"DUSP18"	314.374088379244	0.394774733610744	0.120344252440069	3.28037879338975	0.00103667797968466	0.00680415575588978	TRUE	FALSE	FALSE
"TEF"	3537.41713522834	0.238351039142463	0.05518221419219	4.31934532949924	1.56492742034452e-05	0.000187721782243738	TRUE	FALSE	FALSE
"PBX3"	951.333540341655	0.32536127265557	0.0882676041341279	3.68607798803696	0.000227736588682924	0.00189413119623875	TRUE	FALSE	FALSE
"FAM102A"	4688.72277448717	0.154018127711883	0.0492418998246551	3.12778605740891	0.00176128334852788	0.0106075379751257	TRUE	FALSE	FALSE
"ACSF2"	7746.41495203673	-0.296284764573765	0.0506490087437949	-5.84976432752128	4.92270002904498e-09	1.34097469811377e-07	TRUE	FALSE	FALSE
"COQ4"	3845.95931225981	0.12223830991032	0.0479558201673317	2.54897756901654	0.0108039249038332	0.045744277784315	TRUE	FALSE	FALSE
"SLC27A4"	1316.11307618217	0.58485539982721	0.078477937056889	7.45248182815058	9.16004779515835e-14	5.81109743514995e-12	TRUE	FALSE	FALSE
"ENDOG"	1196.75795589769	-0.232838119470193	0.0740093226868135	-3.14606472559543	0.00165483379041602	0.0100526814761794	TRUE	FALSE	FALSE
"SP2"	2862.44783939581	-0.190578859353423	0.0666642599590097	-2.85878609423709	0.00425265439793591	0.0218090343156713	TRUE	FALSE	FALSE
"COQ7"	1029.6048984191	-0.209125577036448	0.083143470018611	-2.51523754047837	0.0118952208081946	0.0493697364168868	TRUE	FALSE	FALSE
"GPRC5B"	1124.71130352884	-0.575671925410823	0.074162974768134	-7.7622550499171	8.34324062102066e-15	6.30915855761582e-13	TRUE	FALSE	FALSE
"CRK"	883.664852031206	0.503605497377722	0.102345397606601	4.92064625429956	8.62589133711457e-07	1.44696074292947e-05	TRUE	FALSE	FALSE
"TBC1D2B"	6804.43151965061	-0.126676789812997	0.044227970520433	-2.86417821849802	0.00418092705782189	0.0214842147399084	TRUE	FALSE	FALSE
"SNX20"	37.3540731996696	-1.12700953380827	0.35654276602931	-3.16093787670795	0.00157262035080075	0.00960594110884916	TRUE	FALSE	FALSE
"HDHD2"	1337.38025037517	0.387345502670318	0.0763595120449438	5.07265555131276	3.92302221957069e-07	7.1934757576124e-06	TRUE	FALSE	FALSE
"RNF214"	1833.34223359663	-0.285448438109279	0.0679043014512994	-4.20368713039483	2.6260185718983e-05	0.000293409462776226	TRUE	FALSE	FALSE
"POP5"	1151.65252689144	0.316018082158219	0.085323206502623	3.70377644150662	0.000212413469407022	0.00177842189510175	TRUE	FALSE	FALSE
"TBC1D16"	1152.53084145964	0.239229889455857	0.0919147551328113	2.60273651504793	0.00924829997650758	0.0405189133385575	TRUE	FALSE	FALSE
"ZNF180"	507.782713570106	0.356705668914741	0.0941845929993351	3.78730382067117	0.000152290840498604	0.00133598994878241	TRUE	FALSE	FALSE
"VKORC1"	9421.14695426526	-0.198967294234255	0.0585685201491669	-3.39717127438955	0.000680863372995721	0.00475146624824072	TRUE	FALSE	FALSE
"TPM4"	77301.0189681191	-0.208719578434775	0.0541089186345588	-3.85739696341792	0.000114600962972082	0.00104060096301019	TRUE	FALSE	FALSE
"GPX4"	18213.5331141566	0.136756229313345	0.0499349969110529	2.7386850460198	0.0061685435640623	0.0294830682060319	TRUE	FALSE	FALSE
"MIDN"	1890.31591621428	-0.34577206679972	0.0811497797981893	-4.26091195391556	2.03594434245494e-05	0.000235122344496705	TRUE	FALSE	FALSE
"KLHL26"	2844.75256495769	0.181410242975695	0.0601730949763734	3.01480658501818	0.00257143178542173	0.0144466323635655	TRUE	FALSE	FALSE
"CACNB3"	860.955887152987	0.352185415891168	0.0850468639462068	4.14107469164212	3.45682362865122e-05	0.000370682079975333	TRUE	FALSE	FALSE
"TP53I13"	1539.50127835424	0.177510997419724	0.0690969838599394	2.56901224197487	0.0101988854462752	0.043701253255175	TRUE	FALSE	FALSE
"CORO6"	369.177593105417	-0.440381405433334	0.152575413599171	-2.88631959137436	0.00389776137968522	0.020277154343134	TRUE	FALSE	FALSE
"RAB4B"	880.159201257519	0.351639185726243	0.0973148640986408	3.61341701479244	0.000302188101028506	0.00239032052298908	TRUE	FALSE	FALSE
"AXL"	42.6584678008307	-1.24612370798013	0.311656228632158	-3.99839179678616	6.37743233615677e-05	0.000626964941835901	TRUE	TRUE	FALSE
"ANKRD33"	211.73869913567	-0.625313940779828	0.159700917569819	-3.91553129622094	9.02053418572121e-05	0.000845060449856588	TRUE	FALSE	FALSE
"TRAPPC9"	1966.76740340136	0.388528618137644	0.06781231994865	5.72946948919978	1.00745207090356e-08	2.5983467122008e-07	TRUE	FALSE	FALSE
"DNAAF3"	223.553246484069	0.433720402119394	0.143633652601508	3.01962941318976	0.00253084144707766	0.0142652228852126	TRUE	FALSE	FALSE
"PSCA"	526.415695172185	-0.489170862914907	0.0977470251653719	-5.00445780408468	5.6019480743248e-07	9.92547594612093e-06	TRUE	FALSE	FALSE
"LY6D"	283.216218632896	-1.33275068403335	0.144498159569543	-9.22330559782618	2.88079347068612e-20	4.22181399715667e-18	TRUE	TRUE	FALSE
"TMIGD2"	841.536927886764	-0.238424988017694	0.074395402642206	-3.20483497030542	0.00135139940164971	0.00849907042188546	TRUE	FALSE	FALSE
"CHAF1A"	5249.04768916055	-0.151325825024107	0.05097975938421	-2.96835110349652	0.00299402119825228	0.0163873684866703	TRUE	FALSE	FALSE
"SEMA6B"	346.229181996744	-0.47967518621605	0.138392710742136	-3.46604372183892	0.000528177381891358	0.00383161680915431	TRUE	FALSE	FALSE
"ZNF444"	2198.84769047194	-0.169138247979817	0.067293672568398	-2.51343464436279	0.0119561928836113	0.0495080264135687	TRUE	FALSE	FALSE
"FAM57A"	4213.63687122395	-0.200916085986987	0.0575416856914344	-3.49166145504311	0.000480026250435795	0.00352423155902474	TRUE	FALSE	FALSE
"GLOD4"	4014.90573951425	0.197630604211706	0.0687400002896272	2.87504514662518	0.00403969731030374	0.0208776592813811	TRUE	FALSE	FALSE
"MFSD3"	1009.73739994564	0.317938314696009	0.0953839775689945	3.33324655564959	0.000858388375908112	0.00577495635862815	TRUE	FALSE	FALSE
"KIFC2"	1689.78324136725	0.221972713748278	0.0785965178970786	2.82420544430415	0.00473979925367842	0.0238186881687375	TRUE	FALSE	FALSE
"SRR"	569.409933563342	0.26648205736721	0.105352095333461	2.52944240476414	0.0114243922651411	0.0478462861702466	TRUE	FALSE	FALSE
"TSR1"	9760.30232566574	-0.17190048211649	0.0469548320662169	-3.66097533634178	0.000251256947386263	0.0020600831087699	TRUE	FALSE	FALSE
"CYB5D2"	563.430514807506	0.42231892663484	0.100385431506545	4.20697426207015	2.58812604758078e-05	0.000289689300944432	TRUE	FALSE	FALSE
"KLK6"	739.403770304217	-0.46138145304144	0.10744675880186	-4.29404719310576	1.75445155498661e-05	0.000207040615774169	TRUE	FALSE	FALSE
"SPRYD3"	1372.89629872722	-0.29892453985277	0.0709415006214712	-4.21367658188918	2.51246987366217e-05	0.000282559446529348	TRUE	FALSE	FALSE
"CDK2AP2"	3742.14345578459	0.257889039553865	0.0620494241096293	4.15618747884309	3.23602311106747e-05	0.000350584624153183	TRUE	FALSE	FALSE
"NUDT8"	163.174125847619	0.44669661720192	0.176529268183135	2.53043940984623	0.0113919758724813	0.047742253129962	TRUE	FALSE	FALSE
"PRDX2"	31789.7271681875	-0.132791681966347	0.0522173923384607	-2.54305464174893	0.0109888043060922	0.0463712824568467	TRUE	FALSE	FALSE
"ATP5H"	6485.44105825089	0.150389766630269	0.059933394098839	2.50928165994161	0.0120976978860397	0.0499687521379901	TRUE	FALSE	FALSE
"TMEM88"	291.973539410253	0.480656520543889	0.138272398421864	3.4761566735642	0.000508655037668087	0.00370420781475932	TRUE	FALSE	FALSE
"MGAT5B"	1053.35129534723	-0.254788334577315	0.08919881907354	-2.856409280119	0.00428462428170051	0.0219098788329857	TRUE	FALSE	FALSE
"KRT24"	195.675010912897	-1.21423868141445	0.159550033538522	-7.61039439782554	2.7326076156492e-14	1.885399524593e-12	TRUE	TRUE	FALSE
"TMEM99"	544.009509891029	-0.346538012495507	0.127579191515519	-2.71625810117595	0.0066024423963628	0.031072734255225	TRUE	FALSE	FALSE
"FAM234A"	8936.4977634694	0.59728102173395	0.0481296349087061	12.4098390288414	2.31116969932098e-35	9.70948070348069e-33	TRUE	FALSE	FALSE
"ECI1"	2869.34575679826	0.297916683926405	0.0564324220889015	5.27917592225757	1.29766171694669e-07	2.64641798909138e-06	TRUE	FALSE	FALSE
"CASKIN1"	672.616791664285	-0.284280422896472	0.0937360832760508	-3.03277471130592	0.00242316430358563	0.0137567330808667	TRUE	FALSE	FALSE
"DDB1"	128209.371048228	-0.383928542335593	0.0529858580335171	-7.24586817283835	4.29677884189876e-13	2.48099292626062e-11	TRUE	FALSE	FALSE
"VPS37C"	6217.80191121571	-0.325029503180662	0.0470755448926248	-6.90442360087442	5.04076764104752e-12	2.33567922191185e-10	TRUE	FALSE	FALSE
"SLC3A2"	24184.342181956	-0.166075001991854	0.0559735838715062	-2.96702463028093	0.00300696869623712	0.0164344444065807	TRUE	FALSE	FALSE
"ATG16L2"	906.267757648667	0.496007445167292	0.0962455256944728	5.1535636756959	2.55582233573123e-07	4.93542607323789e-06	TRUE	FALSE	FALSE
"TRANK1"	45.2831837912407	-2.3126292796698	0.322385323314423	-7.17349430145828	7.31072971088116e-13	4.02942697330053e-11	TRUE	TRUE	TRUE
"CTNNB1"	42127.9327166635	-0.253713958249721	0.0516571043747867	-4.91150174444458	9.03814832783703e-07	1.50278095107967e-05	TRUE	FALSE	FALSE
"LTBP3"	781.099754870309	-0.213485987827113	0.0848758327203497	-2.51527414794868	0.0118939856426649	0.0493697364168868	TRUE	FALSE	FALSE
"SLC22A11"	154.931990538694	-1.0962355445743	0.170902003821512	-6.41441013014215	1.41369155185798e-10	5.31328802939863e-09	TRUE	FALSE	FALSE
"CCDC88B"	552.030583576579	-0.366899430245176	0.0970651617757182	-3.77992910672672	0.000156873018553838	0.00137046414776354	TRUE	FALSE	FALSE
"SCARA3"	4267.18109918799	-0.532597191065122	0.0572648932303916	-9.30058821418463	1.39670824668693e-20	2.07911570107216e-18	TRUE	FALSE	FALSE
"RAB4A"	5231.01403943441	0.164962832144234	0.0602361947268794	2.73859982178825	0.00617014261975053	0.0294830682060319	TRUE	FALSE	FALSE
"KCNJ4"	29.4034065134974	-0.940533094121573	0.357125598549533	-2.6336199307514	0.00844799945465199	0.0377296077699494	TRUE	FALSE	FALSE
"FAM83B"	2566.47290765561	-0.328712815977309	0.0696141822254161	-4.72192311205943	2.3362500751281e-06	3.5053021960553e-05	TRUE	FALSE	FALSE
"TTC39C"	2582.00201243434	-0.223546268376532	0.0613680449914116	-3.64271451710442	0.000269777987126706	0.00217955249855999	TRUE	FALSE	FALSE
"UBTD2"	5199.50950632573	0.167633484960665	0.0448277658533903	3.73950121692239	0.00018438575559224	0.00157515260256272	TRUE	FALSE	FALSE
"DNAJC7"	3931.49083536749	-0.169011107862277	0.054687796969753	-3.09047204727874	0.00199838613807736	0.0117400528093078	TRUE	FALSE	FALSE
"IRF2BP2"	20065.5723556727	-0.263306687623483	0.0521906486777	-5.04509321678517	4.53300315764985e-07	8.19277482747327e-06	TRUE	FALSE	FALSE
"MGAT2"	2361.13032564035	0.161574150528035	0.056391135887086	2.86524021880957	0.00416693011371841	0.021433765950784	TRUE	FALSE	FALSE
"PXK"	349.689738898913	0.709949580476029	0.12046665038602	5.89332880262785	3.78492210166558e-09	1.05226400488217e-07	TRUE	FALSE	FALSE
"DEGS2"	161.01991510879	-0.539138217486511	0.181995967586887	-2.96236353274761	0.00305287105118123	0.0166228477023563	TRUE	FALSE	FALSE
"ING5"	5193.33539913969	0.132509311040712	0.0526735227830692	2.51567208797557	0.0118805661612698	0.0493305739685495	TRUE	FALSE	FALSE
"CMAHP"	139.817197939974	-0.570332960159446	0.216794447007621	-2.63075446826089	0.00851955621550408	0.0379953315060403	TRUE	FALSE	FALSE
"KLHL30"	839.349240317851	-0.484564262774539	0.0863008062891755	-5.61482891771449	1.96756819998801e-08	4.81201511264856e-07	TRUE	FALSE	FALSE
"STIP1"	10564.0349948217	-0.15070185299045	0.0568887888977661	-2.64906066573633	0.00807158411600035	0.0364472862532422	TRUE	FALSE	FALSE
"RAB31"	3527.46501504722	-0.241477612578376	0.0663522123506504	-3.63933023517352	0.000273348072662433	0.0022034127537748	TRUE	FALSE	FALSE
"ATXN2L"	26360.2633465348	-0.139252536224909	0.0547496498037229	-2.54344158773852	0.0109766408224845	0.0463302957689372	TRUE	FALSE	FALSE
"POLR3D"	5775.22488219422	-0.177365618804019	0.0471604266647187	-3.7608993672805	0.000169303536312759	0.00146551435622376	TRUE	FALSE	FALSE
"TRAPPC11"	3882.46673064828	0.225995881738706	0.0646671185536037	3.4947572552096	0.000474493090836821	0.00348902834782968	TRUE	FALSE	FALSE
"CDKN2AIP"	1083.96255869162	0.365706278964053	0.0740699865444164	4.93730721477525	7.92086428551408e-07	1.33926413656522e-05	TRUE	FALSE	FALSE
"SLC20A2"	15043.4094033316	-0.270408159369393	0.0485253626130654	-5.57251187436951	2.51092371312306e-08	6.04700799956579e-07	TRUE	FALSE	FALSE
"STAT3"	4648.14638486353	0.180772136664401	0.0543523049273869	3.32593322225997	0.000881230380853138	0.00590977664066285	TRUE	FALSE	FALSE
"AXIN2"	19711.7948620909	-0.30010517777471	0.0520055493122106	-5.77063759048204	7.89721531678063e-09	2.07069147799914e-07	TRUE	FALSE	FALSE
"SLC16A4"	1783.17159276342	-0.19860532020564	0.0688694797132131	-2.88379295201117	0.00392916996061994	0.0204124644422973	TRUE	FALSE	FALSE
"FAM178B"	917.910399157603	-0.34517820616103	0.0792778280027211	-4.35403207753349	1.33656136418045e-05	0.000162912266859003	TRUE	FALSE	FALSE
"CNNM3"	4915.90624274315	0.435405302840766	0.0570808592500558	7.6278687560286	2.38666349355447e-14	1.67110642020915e-12	TRUE	FALSE	FALSE
"PPIP5K1"	2013.2555892587	0.180501867239607	0.0639660220584054	2.8218398054329	0.00477490220824065	0.0239632403097397	TRUE	FALSE	FALSE
"ABHD15"	1025.28970908552	0.407976930036041	0.0842355859081894	4.84328476661522	1.27710049935514e-06	2.03639973262089e-05	TRUE	FALSE	FALSE
"ZBTB5"	2877.01571114035	0.165582762439803	0.0532216672137877	3.11119081960864	0.00186334487477045	0.011105464961392	TRUE	FALSE	FALSE
"LCMT2"	825.373572321993	0.283943759475879	0.0843273517178272	3.36716087593975	0.000759463700761044	0.0052152783374092	TRUE	FALSE	FALSE
"ANKRD49"	1032.47658722783	0.22727824603993	0.0750333562293571	3.02902945384984	0.00245340762423263	0.013903378637925	TRUE	FALSE	FALSE
"TMEM150A"	1128.97291431816	0.449786010150083	0.0864159287332721	5.20489702238084	1.94104213329754e-07	3.85455898424265e-06	TRUE	FALSE	FALSE
"RNF181"	7180.01890728179	-0.194707765993267	0.0750088868332165	-2.59579596783248	0.00943720863383334	0.0411273465243475	TRUE	FALSE	FALSE
"LRRC28"	881.679706091595	0.244542575467754	0.0865367400324639	2.82588153165944	0.00471506988603031	0.0237259505444246	TRUE	FALSE	FALSE
"MAT2A"	8042.28139170051	0.264910738309381	0.0724009415884796	3.65894051233628	0.000253260114314235	0.0020738682681277	TRUE	FALSE	FALSE
"INPP5D"	1908.81649970594	-1.1514949284105	0.091115596592911	-12.6377368032301	1.3076384144211e-36	5.88592957729309e-34	TRUE	FALSE	FALSE
"TMEM129"	1108.42146734316	0.344262272663372	0.0915678165774247	3.75964269468283	0.000170156202719911	0.00147222105831575	TRUE	FALSE	FALSE
"PPIC"	635.223616807573	0.442467629922484	0.108542030269143	4.07646354896192	4.5725819634993e-05	0.000470319162241318	TRUE	FALSE	FALSE
"CEP120"	4155.19390178722	0.172903160606064	0.0583704323080359	2.96217029357618	0.00305478778898209	0.0166237084486777	TRUE	FALSE	FALSE
"LGALS9"	564.314825269841	0.267769564954916	0.1057562595861	2.53195003305611	0.0113430153960618	0.0475792558381513	TRUE	FALSE	FALSE
"JMJD7-PLA2G4B"	1531.91333509766	0.37256705089674	0.0806063613501377	4.6220551908848	3.79956888655374e-06	5.39675806163024e-05	TRUE	FALSE	FALSE
"PXDC1"	5186.16715282887	-0.239673813959137	0.0582963990316788	-4.11129706019914	3.93442605377816e-05	0.000413683673785741	TRUE	FALSE	FALSE
"MAP2K1"	7482.43101331272	-0.191869072493904	0.0588478049081899	-3.26042870746401	0.0011124392949413	0.0072245499384628	TRUE	FALSE	FALSE
"UPF3A"	2016.02440466844	0.220271606827201	0.0557342099953252	3.95217958316224	7.74425866176166e-05	0.000740167896868576	TRUE	FALSE	FALSE
"AFAP1L2"	375.729461880107	-0.508916110657198	0.138711396685312	-3.66888462533292	0.000243610980243915	0.00200848913280036	TRUE	FALSE	FALSE
"ATF5"	1063.27263225513	0.277287947293238	0.0811777559177402	3.41581193220249	0.000635921496362427	0.00450097187897105	TRUE	FALSE	FALSE
"PCSK9"	29.2380415770437	-1.27049549138651	0.46197867456273	-2.75011718363202	0.00595739558011348	0.028694156290967	TRUE	TRUE	FALSE
"THBS3"	955.194804702124	0.443725777858023	0.0902004904658949	4.91932777267766	8.68419416866738e-07	1.4529555819005e-05	TRUE	FALSE	FALSE
"SLC50A1"	6426.34720894435	0.308338721254612	0.0575477214875275	5.35796575927753	8.41641854285583e-08	1.78777969160325e-06	TRUE	FALSE	FALSE
"SH3TC2"	74.904395176888	-0.803928855518009	0.229397183171604	-3.50452801731492	0.000457417434500262	0.00338585614691756	TRUE	FALSE	FALSE
"GPRIN1"	396.176941909275	0.584383408912919	0.117323951043941	4.98093870614751	6.32765810205863e-07	1.10354590792821e-05	TRUE	FALSE	FALSE
"MRPL1"	999.548891424966	0.319545274288063	0.0910731495220188	3.50866612130072	0.000450359882908092	0.00334277722276305	TRUE	FALSE	FALSE
"ARL13B"	659.019020920249	0.566484544199844	0.09405582071335	6.02285472502861	1.71367249041564e-09	5.15055300974686e-08	TRUE	FALSE	FALSE
"PTPN9"	1274.6959148133	0.193419390332768	0.0750779988386533	2.57624594854261	0.00998795730456813	0.0430092398258705	TRUE	FALSE	FALSE
"RASSF6"	105.18955596129	-0.54123895847537	0.19550962318516	-2.76834945338104	0.00563410085892057	0.02742344921161	TRUE	FALSE	FALSE
"HTRA4"	36247.6408248905	-0.151645333195643	0.0491472505882275	-3.08553034769289	0.00203189487577075	0.0119111181046207	TRUE	FALSE	FALSE
"PLEKHA2"	4544.61089701967	-0.693143451520731	0.0718418809505371	-9.64818073176505	5.00354819733606e-22	8.67817235510443e-20	TRUE	FALSE	FALSE
"CCDC8"	2350.42671169244	0.218042923992965	0.0618719004930444	3.52410257734813	0.000424919715956319	0.00318066911503586	TRUE	FALSE	FALSE
"MUC15"	26.5132715663528	-1.1922448771735	0.412796918594901	-2.88821166890423	0.00387439054045022	0.0201944728886715	TRUE	FALSE	FALSE
"DFFB"	624.578504098625	-0.610869077043943	0.0855487152320367	-7.14059907722825	9.29250230624046e-13	5.00497880625288e-11	TRUE	FALSE	FALSE
"ANTXR1"	172.143126494902	-1.50095543142286	0.17159383139915	-8.74714096179506	2.18826276170729e-18	2.60183066101109e-16	TRUE	TRUE	TRUE
"APLF"	121.690679003959	0.956709384430865	0.193074095122227	4.95514110178899	7.22778185901334e-07	1.23545403295341e-05	TRUE	FALSE	FALSE
"HEXDC"	2582.37420584646	0.415865624646981	0.0766322558846854	5.42676996580613	5.73830057363904e-08	1.26847261496538e-06	TRUE	FALSE	FALSE
"CHRNA5"	221.224848834406	0.761253872801127	0.149931519088987	5.0773438262125	3.82747880574363e-07	7.05162579644691e-06	TRUE	FALSE	FALSE
"STRA13"	1032.61897342577	0.231416074254223	0.0757788847519871	3.05383320184261	0.00225937662974579	0.0129631305570088	TRUE	FALSE	FALSE
"FASN"	104886.135988427	-0.164825331868649	0.0520119495482125	-3.16898968987625	0.00152969821351351	0.00938622029421384	TRUE	FALSE	FALSE
"DUS1L"	4859.12676703403	0.184706604242881	0.0503385797402105	3.6692851724487	0.000243229635649369	0.00200622000957737	TRUE	FALSE	FALSE
"DCXR"	6940.25563232816	0.57485053950303	0.0496729995561646	11.5726963267651	5.66731579672915e-31	1.75640336290434e-28	TRUE	FALSE	FALSE
"RAC3"	4827.50925804457	-0.267206682738157	0.0514222467167336	-5.19632454431835	2.03267267459176e-07	4.0070570295263e-06	TRUE	FALSE	FALSE
"LIMS1"	8242.02061198418	-0.243907976666684	0.0525788058440714	-4.63890293343713	3.50263501759349e-06	5.03171086683928e-05	TRUE	FALSE	FALSE
"UGP2"	17708.3505640494	-0.254743221249749	0.0697076503358423	-3.65445141275642	0.000257732463321477	0.00210290557578443	TRUE	FALSE	FALSE
"TACR3"	1068.84740211927	-0.672259919137447	0.0914848567515315	-7.34831908807895	2.00714889691096e-13	1.21619070179813e-11	TRUE	FALSE	FALSE
"AVEN"	1281.21249966484	0.226297924663245	0.0771949989596127	2.9315101718136	0.00337318319474296	0.0180243155162848	TRUE	FALSE	FALSE
"WNT10B"	461.425836196324	-0.620827847321839	0.125973727496459	-4.92823273280765	8.29767419431347e-07	1.39935352937998e-05	TRUE	FALSE	FALSE
"ITGAM"	3406.08318774825	-1.03819670625274	0.0537475771664933	-19.3161582528032	3.92820335631734e-83	2.47542281503931e-79	TRUE	FALSE	FALSE
"TPST1"	402.62471880158	-0.270645881751942	0.106348299666921	-2.5449008832261	0.0109308760538769	0.0461886928472379	TRUE	FALSE	FALSE
"IFFO2"	5189.26025399127	-0.160660808063317	0.0587098597337521	-2.7365217493605	0.00620924902669834	0.0296223928150112	TRUE	FALSE	FALSE
"CHD3"	15245.8353409142	-0.248727429139608	0.0498954228404212	-4.98497487304805	6.1969865753671e-07	1.08677208912166e-05	TRUE	FALSE	FALSE
"CNTROB"	3330.50365055555	0.211488145167142	0.0521813958293853	4.05294150924274	5.05776510304595e-05	0.000513517987503134	TRUE	FALSE	FALSE
"GPR37L1"	940.160710714641	-0.68989951765507	0.09537013633143	-7.23391560705684	4.6926344716718e-13	2.68018896335212e-11	TRUE	FALSE	FALSE
"TMEM192"	1738.71847995783	0.21996556025009	0.0667816347230404	3.29380317152074	0.00098841685795722	0.00653053477925595	TRUE	FALSE	FALSE
"UBE2E1"	8824.0264017866	-0.463841505944676	0.0517213753621737	-8.96808143048542	3.0172395077001e-19	4.0743509209336e-17	TRUE	FALSE	FALSE
"HNRNPA3"	32536.2546964004	-0.147447992103458	0.0459053986396727	-3.21199676885126	0.00131815857843254	0.0083232424600091	TRUE	FALSE	FALSE
"RNF150"	147.037526709542	-0.70133385545849	0.191436328227567	-3.66353587091783	0.000248757360883279	0.00204378874728309	TRUE	FALSE	FALSE
"USP38"	1061.27789305888	0.239794256688521	0.0827091926035115	2.89924552689129	0.00374061848460233	0.0195890283798911	TRUE	FALSE	FALSE
