"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS"	"KEGG_GLYCOLYSIS_GLUCONEOGENESIS"	"KEGG_GLYCOLYSIS_GLUCONEOGENESIS"	"21/822"	"62/5245"	0.000292464192473882	0.00404950420348451	0.00310225175822498	"ALDH3B1/PFKP/PKM/ALDH3A2/ENO1/PGM1/PCK2/PGK1/GPI/ENO3/ALDOC/ALDH2/GAPDH/TPI1/AKR1A1/ALDH3B2/ALDH1B1/PFKL/ALDOA/HK1/HK2"	21
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM"	"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM"	"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM"	"24/822"	"76/5245"	0.000369770547584269	0.00475419275465488	0.00364210088222099	"INPP4A/PIK3CB/DGKD/SYNJ2/PIP5K1B/PLCD4/OCRL/ITPR2/IPPK/PIK3C2B/PLCE1/PIK3R5/PIP5K1A/CALM2/DGKZ/INPPL1/PIP4K2C/INPP5D/PIK3CD/PLCB1/PLCD1/PLCG2/CALM1/INPP5B"	24
"KEGG_BASAL_CELL_CARCINOMA"	"KEGG_BASAL_CELL_CARCINOMA"	"KEGG_BASAL_CELL_CARCINOMA"	"19/822"	"55/5245"	0.000424025603610289	0.00508830724332347	0.00389805993494371	"DVL2/WNT11/FZD3/GLI3/WNT6/SMO/APC/TP53/WNT9A/TCF7L2/WNT7A/FZD7/FZD1/FZD5/FZD6/AXIN2/WNT10B/FZD4/WNT7B"	19
"KEGG_CHRONIC_MYELOID_LEUKEMIA"	"KEGG_CHRONIC_MYELOID_LEUKEMIA"	"KEGG_CHRONIC_MYELOID_LEUKEMIA"	"23/822"	"73/5245"	0.000505391108616338	0.0056856499719338	0.00435567337031186	"GAB2/PIK3CB/ARAF/CRKL/NFKBIA/MAPK3/TGFB1/TGFBR1/CCND1/MYC/PIK3R5/TP53/CBLC/BRAF/RUNX1/SHC1/SMAD3/CRK/MAP2K1/BCL2L1/PIK3CD/GRB2/CHUK"	23
"KEGG_ENDOMETRIAL_CANCER"	"KEGG_ENDOMETRIAL_CANCER"	"KEGG_ENDOMETRIAL_CANCER"	"18/822"	"52/5245"	0.000581178142400039	0.00615365091952982	0.00471420041203747	"CTNNA1/PIK3CB/ARAF/MAPK3/CCND1/FOXO3/APC/MYC/PIK3R5/TP53/ERBB2/EGFR/TCF7L2/BRAF/AXIN2/MAP2K1/PIK3CD/GRB2"	18
"KEGG_LYSINE_DEGRADATION"	"KEGG_LYSINE_DEGRADATION"	"KEGG_LYSINE_DEGRADATION"	"16/822"	"44/5245"	0.000625643509182039	0.00625643509182039	0.00479294150309047	"ALDH3A2/ACAT1/PLOD1/SETD1A/SUV39H1/DOT1L/PLOD3/KMT5B/ALDH2/SETDB2/ALDH1B1/SETDB1/AASDHPPT/AASDH/SETMAR/PIPOX"	16
"KEGG_MELANOGENESIS"	"KEGG_MELANOGENESIS"	"KEGG_MELANOGENESIS"	"28/822"	"101/5245"	0.00129781031723806	0.0120087229461945	0.00919966494708471	"DVL2/WNT11/EP300/MAPK3/FZD3/WNT6/ADCY3/PRKACB/WNT9A/CALM2/TCF7L2/WNT7A/FZD7/GNAQ/FZD1/CREB3L1/FZD5/FZD6/MAP2K1/WNT10B/ADCY5/ADCY6/FZD4/CREB3L2/PLCB1/WNT7B/CALM1/MC1R"	28
"KEGG_APOPTOSIS"	"KEGG_APOPTOSIS"	"KEGG_APOPTOSIS"	"25/822"	"87/5245"	0.00133430254957717	0.0120087229461945	0.00919966494708471	"MAP3K14/PIK3CB/CASP8/TNFRSF1A/CSF2RB/NFKBIA/BIRC2/TNFRSF10B/PPP3CC/TNFSF10/RIPK1/PIK3R5/TP53/PRKACB/ENDOD1/CAPN2/CASP3/BCL2L1/PIK3CD/CYCS/PRKAR1B/IL1RAP/IRAK4/CHUK/PPP3R1"	25
"KEGG_MAPK_SIGNALING_PATHWAY"	"KEGG_MAPK_SIGNALING_PATHWAY"	"KEGG_MAPK_SIGNALING_PATHWAY"	"60/822"	"267/5245"	0.00170712666890772	0.0146325143049234	0.0112097039411986	"MAP3K14/MAPK9/RASGRF1/MAP2K4/FGFR2/TNFRSF1A/PLA2G10/MAP4K4/CACNG4/MAP2K7/NFKB2/FGFR1/CACNA1S/GADD45B/MKNK2/CRKL/PDGFB/NFATC2/MAPK3/TGFB1/TGFBR1/MAPK8/MAP3K8/MAP2K6/DUSP16/RASGRF2/GADD45A/DUSP1/DUSP4/PPP3CC/HSPA2/ATF4/FLNC/ECSIT/DUSP9/FLNB/MYC/ARRB1/TP53/PRKACB/EGFR/PAK1/RASA2/BRAF/PLA2G2F/FGF11/DUSP7/CASP3/CRK/CACNB3/MAP2K1/RAC3/FOS/GRB2/PAK2/PLA2G6/FLNA/MAP3K3/CHUK/PPP3R1"	60
"KEGG_ACUTE_MYELOID_LEUKEMIA"	"KEGG_ACUTE_MYELOID_LEUKEMIA"	"KEGG_ACUTE_MYELOID_LEUKEMIA"	"18/822"	"57/5245"	0.00195077801784507	0.015960911055096	0.0122273646094595	"PIK3CB/ARAF/PIM2/MAPK3/RPS6KB1/CCND1/PPARD/MYC/PML/PIK3R5/TCF7L2/BRAF/RUNX1/MAP2K1/PIK3CD/GRB2/EIF4EBP1/CHUK"	18
"KEGG_GNRH_SIGNALING_PATHWAY"	"KEGG_GNRH_SIGNALING_PATHWAY"	"KEGG_GNRH_SIGNALING_PATHWAY"	"27/822"	"101/5245"	0.0027932511821882	0.021860226643212	0.0167467233348583	"MAPK9/MAP2K4/PLA2G10/MAP2K7/CACNA1S/MMP2/MAPK3/MAPK8/MAP2K6/ITPR2/ATF4/ADCY3/PRKACB/CALM2/EGFR/GNAQ/MMP14/PLA2G2F/MAP2K1/ADCY5/ADCY6/GRB2/PLCB1/PLA2G6/SRC/CALM1/MAP3K3"	27
"KEGG_BLADDER_CANCER"	"KEGG_BLADDER_CANCER"	"KEGG_BLADDER_CANCER"	"14/822"	"42/5245"	0.00347465561915941	0.0260599171436956	0.0199640300925387	"ARAF/MMP2/MAPK3/CCND1/VEGFA/PGF/MYC/TP53/ERBB2/EGFR/BRAF/DAPK3/MAP2K1/DAPK1"	14
"KEGG_SMALL_CELL_LUNG_CANCER"	"KEGG_SMALL_CELL_LUNG_CANCER"	"KEGG_SMALL_CELL_LUNG_CANCER"	"23/822"	"84/5245"	0.00403722625988933	0.0290680290712032	0.0222684901071791	"PIK3CB/ITGA6/NFKBIA/CCNE1/CCND1/BIRC2/CDK2/TRAF3/COL4A2/MYC/ITGAV/PIK3R5/TP53/SKP2/ITGA2/PTK2/BCL2L1/PIK3CD/CYCS/CCNE2/COL4A1/LAMB3/CHUK"	23
"KEGG_WNT_SIGNALING_PATHWAY"	"KEGG_WNT_SIGNALING_PATHWAY"	"KEGG_WNT_SIGNALING_PATHWAY"	"36/822"	"151/5245"	0.00515730371629335	0.0357044103435694	0.0273525014912724	"DVL2/MAPK9/CSNK2A2/WNT11/EP300/DAAM1/NFATC2/NFAT5/FZD3/MAPK8/CCND1/PPARD/PPP2CA/WNT6/PPP3CC/APC/MYC/TP53/PRKACB/WNT9A/TCF7L2/WNT7A/FZD7/FZD1/FZD5/FZD6/SMAD3/AXIN2/RAC3/WNT10B/VANGL1/FZD4/FOSL1/PLCB1/WNT7B/PPP3R1"	36
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS"	"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS"	"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS"	"25/822"	"96/5245"	0.00569785020774465	0.037985668051631	0.0291001316652846	"GAB2/PIK3CB/DNM2/CRKL/MAPK3/PIP5K1B/RPS6KB1/ARPC3/ARPC5L/PIK3R5/PIP5K1A/MYO10/GSN/PAK1/ASAP1/WASF2/CRK/INPP5D/MAP2K1/PRKCE/PIK3CD/LIMK2/PLA2G6/PLCG2/LYN"	25
"KEGG_DORSO_VENTRAL_AXIS_FORMATION"	"KEGG_DORSO_VENTRAL_AXIS_FORMATION"	"KEGG_DORSO_VENTRAL_AXIS_FORMATION"	"9/822"	"24/5245"	0.00772981649711942	0.049691677481482	0.0380678932752874	"NOTCH3/MAPK3/NOTCH2/SPIRE1/EGFR/ETS2/MAP2K1/GRB2/SPIRE2"	9
"KEGG_CIRCADIAN_RHYTHM_MAMMAL"	"KEGG_CIRCADIAN_RHYTHM_MAMMAL"	"KEGG_CIRCADIAN_RHYTHM_MAMMAL"	"6/822"	"13/5245"	0.00927761719102742	0.0575852101512047	0.0441149855544316	"BHLHE41/NR1D1/PER2/BHLHE40/NPAS2/PER1"	6
"KEGG_THYROID_CANCER"	"KEGG_THYROID_CANCER"	"KEGG_THYROID_CANCER"	"10/822"	"29/5245"	0.00989907398931005	0.0593944439358603	0.0455010067578813	"TPR/MAPK3/CCND1/TFG/PPARG/MYC/TP53/TCF7L2/BRAF/MAP2K1"	10
"KEGG_MTOR_SIGNALING_PATHWAY"	"KEGG_MTOR_SIGNALING_PATHWAY"	"KEGG_MTOR_SIGNALING_PATHWAY"	"15/822"	"52/5245"	0.0112879263327363	0.0655427980610498	0.0502111493917984	"PIK3CB/EIF4B/MAPK3/RPS6KB1/VEGFA/PGF/PIK3R5/BRAF/TSC1/MLST8/DDIT4/PIK3CD/ULK1/EIF4EBP1/STRADA"	15
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON"	"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON"	"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON"	"46/822"	"213/5245"	0.0120420577090794	0.0677365746135718	0.0518917618384673	"PIK3CB/CYFIP2/FGFR2/ACTN1/ACTB/ACTN2/FGFR1/ARAF/PXN/ITGA6/EZR/CRKL/PDGFB/MYH9/MYL9/MAPK3/PIP5K1B/ARPC3/FGD3/ACTN4/ITGB4/APC/ARPC5L/ITGAV/PIK3R5/PIP5K1A/EGFR/GSN/PAK1/TIAM1/BRAF/WASF2/ITGA5/FGF11/ITGA2/PIP4K2C/CRK/MAP2K1/PTK2/RAC3/ITGAM/PIK3CD/PAK2/CHRM4/LIMK2/ACTG1"	46
"KEGG_O_GLYCAN_BIOSYNTHESIS"	"KEGG_O_GLYCAN_BIOSYNTHESIS"	"KEGG_O_GLYCAN_BIOSYNTHESIS"	"10/822"	"30/5245"	0.0128156871329474	0.0699037479978948	0.0535519940802586	"ST3GAL1/GALNT7/GALNT3/GALNT6/GALNT1/GALNT2/B4GALT5/GALNT10/GCNT1/GALNT4"	10
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM"	"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM"	"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM"	"13/822"	"44/5245"	0.0144585610240511	0.0747333425167426	0.0572518588870952	"HEXB/PGM1/CYB5R3/GPI/GALE/GMPPA/HK1/CYB5R1/HK2/GMPPB/MPI/GFPT1/FPGT"	13
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE"	"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE"	"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE"	"8/822"	"22/5245"	0.0145314832671444	0.0747333425167426	0.0572518588870952	"XYLT1/DSE/CHPF/CHSY1/B3GAT3/CHST14/CHST11/CHST15"	8
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY"	"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY"	"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY"	"20/822"	"79/5245"	0.0172455899748735	0.0862279498743675	0.0660576692020008	"GAB2/MAPK9/PIK3CB/MAP2K4/PLA2G10/MAP2K7/MAPK3/MAPK8/MAP2K6/PIK3R5/PLA2G2F/INPP5D/MAP2K1/RAC3/PRKCE/PIK3CD/GRB2/PLA2G6/PLCG2/LYN"	20
"KEGG_GLIOMA"	"KEGG_GLIOMA"	"KEGG_GLIOMA"	"17/822"	"65/5245"	0.019731044465599	0.0939452265270403	0.0719697349417677	"PIK3CB/ARAF/PDGFB/MAPK3/CCND1/IGF1R/PIK3R5/TP53/CALM2/EGFR/BRAF/SHC1/MAP2K1/PIK3CD/GRB2/PLCG2/CALM1"	17
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY"	"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY"	"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY"	"19/822"	"75/5245"	0.0198328811557085	0.0939452265270403	0.0719697349417677	"CD22/PIK3CB/NFKBIA/NFATC2/MAPK3/NFAT5/PPP3CC/PIK3R5/INPP5D/MAP2K1/RAC3/FOS/PIK3CD/GRB2/PLCG2/CARD11/CHUK/PPP3R1/LYN"	19
"KEGG_ENDOCYTOSIS"	"KEGG_ENDOCYTOSIS"	"KEGG_ENDOCYTOSIS"	"39/822"	"181/5245"	0.0204778183498926	0.0945130077687349	0.0724047018579198	"VTA1/RABEP1/NEDD4L/EPN1/ERBB3/FGFR2/EPN2/TFRC/DNM2/CHMP2B/IL2RB/CHMP4B/RAB11A/PIP5K1B/RAB11FIP2/DNAJC6/WWP1/RAB22A/PSD4/HSPA2/LDLR/VPS36/VPS45/ARRB1/VPS37B/IGF1R/CBLC/PIP5K1A/IQSEC1/EGFR/PARD3/ASAP1/VPS37C/RNF41/CSF1R/RAB11B/ARAP1/SRC/SMURF1"	39
"KEGG_NOTCH_SIGNALING_PATHWAY"	"KEGG_NOTCH_SIGNALING_PATHWAY"	"KEGG_NOTCH_SIGNALING_PATHWAY"	"13/822"	"47/5245"	0.0250202947832478	0.112591326524615	0.0862541741211964	"DVL2/NOTCH3/EP300/DTX4/KAT2B/HES1/NUMB/NOTCH2/CIR1/PSEN2/MAML2/NCOR2/MAML3"	13
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS"	"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS"	"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS"	"30/822"	"135/5245"	0.0264280344784258	0.116025517222357	0.0888850453574784	"NEDD4L/UBE2D1/CDC34/PPIL2/MGRN1/UBE2W/UBE2R2/FBXW7/PRPF19/BIRC2/FANCL/WWP1/ANAPC13/UBE2M/UBE2G1/HERC3/UBE2Q2/PML/CBLC/SKP2/FBXO4/DDB1/UBE2E1/UBE2O/UBE2N/UBE2E2/SOCS3/KLHL9/SMURF1/UBE2QL1"	30
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS"	"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS"	"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS"	"8/822"	"25/5245"	0.0319755920537287	0.137038251658837	0.104982520276653	"PIGS/PIGK/PIGM/PIGX/PIGO/PGAP1/PIGN/PIGY"	8
"KEGG_GLYCEROLIPID_METABOLISM"	"KEGG_GLYCEROLIPID_METABOLISM"	"KEGG_GLYCEROLIPID_METABOLISM"	"13/822"	"49/5245"	0.0346795941477437	0.14306156048599	0.109596867974648	"ALDH3A2/DGKD/AKR1B1/ALDH2/AKR1A1/GPAM/ALDH1B1/MBOAT2/DGKZ/TKFC/AGPAT3/LCLAT1/AGPAT1"	13
"KEGG_NON_SMALL_CELL_LUNG_CANCER"	"KEGG_NON_SMALL_CELL_LUNG_CANCER"	"KEGG_NON_SMALL_CELL_LUNG_CANCER"	"14/822"	"54/5245"	0.0349706036743532	0.14306156048599	0.109596867974648	"PIK3CB/ARAF/MAPK3/CCND1/FOXO3/PIK3R5/TP53/ERBB2/EGFR/BRAF/MAP2K1/PIK3CD/GRB2/PLCG2"	14
"KEGG_SELENOAMINO_ACID_METABOLISM"	"KEGG_SELENOAMINO_ACID_METABOLISM"	"KEGG_SELENOAMINO_ACID_METABOLISM"	"8/822"	"26/5245"	0.040056188121169	0.157619180145006	0.120749196485355	"AHCY/CTH/GGT7/PAPSS1/CBS/AHCYL1/MAT2A/SEPHS2"	8
"KEGG_NON_HOMOLOGOUS_END_JOINING"	"KEGG_NON_HOMOLOGOUS_END_JOINING"	"KEGG_NON_HOMOLOGOUS_END_JOINING"	"5/822"	"13/5245"	0.0402804571481681	0.157619180145006	0.120749196485355	"XRCC5/XRCC4/POLL/LIG4/NHEJ1"	5
"KEGG_VEGF_SIGNALING_PATHWAY"	"KEGG_VEGF_SIGNALING_PATHWAY"	"KEGG_VEGF_SIGNALING_PATHWAY"	"18/822"	"76/5245"	0.0430780533661546	0.164979778849103	0.12638801771481	"PIK3CB/PLA2G10/PXN/NFATC2/MAPK3/NFAT5/VEGFA/PPP3CC/PIK3R5/PLA2G2F/MAP2K1/PTK2/RAC3/PIK3CD/PLA2G6/SRC/PLCG2/PPP3R1"	18
"KEGG_CELL_CYCLE"	"KEGG_CELL_CYCLE"	"KEGG_CELL_CYCLE"	"27/822"	"125/5245"	0.0468393989136624	0.175647745926234	0.134560553896705	"DBF4/MCM2/MCM6/ORC1/ORC6/CDC7/GADD45B/EP300/CCNE1/TGFB1/SMC3/CCND1/GADD45A/CDK2/ANAPC13/CDKN2D/PCNA/MYC/TP53/SKP2/PTTG1/WEE1/MCM7/PLK1/SMAD3/ATR/CCNE2"	27
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM"	"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM"	"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM"	"18/822"	"77/5245"	0.0483288123791843	0.177534412821494	0.136005895202431	"PLA2G10/DGKD/PLA2G15/GNPAT/GPAM/LPGAT1/ETNK1/MBOAT2/ETNK2/DGKZ/LPCAT1/PLA2G2F/AGPAT3/LCLAT1/PLA2G6/PCYT2/AGPAT1/PISD"	18
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY"	"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY"	"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY"	"27/822"	"126/5245"	0.0510924021690225	0.183932647808481	0.140907467034567	"MAPK9/PIK3CB/MAP2K7/CRKL/NFKBIA/MAPK3/RAPGEF1/MAPK8/GAB1/FOXO3/ATF4/PIK3R5/TP53/CALM2/BRAF/SHC1/SH2B2/BEX3/CRK/MAP2K1/PIK3CD/GRB2/MAGED1/PLCG2/IRAK4/CALM1/MAP3K3"	27
"KEGG_TYPE_II_DIABETES_MELLITUS"	"KEGG_TYPE_II_DIABETES_MELLITUS"	"KEGG_TYPE_II_DIABETES_MELLITUS"	"12/822"	"47/5245"	0.0541797252409714	0.191222559674017	0.146492136358457	"MAPK9/PIK3CB/PKM/MAPK3/MAPK8/PIK3R5/HK1/HK2/INSR/PRKCE/PIK3CD/SOCS3"	12
"KEGG_VIBRIO_CHOLERAE_INFECTION"	"KEGG_VIBRIO_CHOLERAE_INFECTION"	"KEGG_VIBRIO_CHOLERAE_INFECTION"	"13/822"	"54/5245"	0.0698678175028852	0.241772042858865	0.18521717903223	"ATP6V0A1/ACTB/KDELR3/ATP6V1B1/TJP2/SEC61G/KDELR2/ADCY3/PRKACB/ARF1/PDIA4/ACTG1/PLCG2"	13
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION"	"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION"	"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION"	"11/822"	"44/5245"	0.0725316128576595	0.241772042858865	0.18521717903223	"ALDH3A2/ACAT1/BCKDHB/HIBADH/ALDH2/HMGCS1/ACADM/ALDH6A1/ALDH1B1/HIBCH/BCKDHA"	11
