"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOCC_MULTIVESICULAR_BODY_MEMBRANE"	"GOCC_MULTIVESICULAR_BODY_MEMBRANE"	"GOCC_MULTIVESICULAR_BODY_MEMBRANE"	"17/5203"	"27/14332"	0.00433762085158498	0.0346474159379689	0.0279591935332833	"CHMP2B/CHMP5/CHMP4B/NDFIP2/LAPTM4B/CHMP3/ABCB6/CHMP2A/CHMP1A/CD63/SORL1/CHMP7/ATP13A2/ABCA3/HGS/PMEL/CHMP1B"	17
"GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_OUTER_MEMBRANE"	"GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_OUTER_MEMBRANE"	"GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_OUTER_MEMBRANE"	"16/5203"	"25/14332"	0.00445415561183572	0.0351443741568013	0.0283602205837037	"ARMCX3/GDAP1/DMPK/CPT1A/ABCB6/MFN2/RHOT1/TOMM40/SPIRE1/TOMM70/PINK1/MFN1/TOMM20/BNIP3/SYNJ2BP/FIS1"	16
"GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE"	"GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE"	"GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE"	"29/5203"	"53/14332"	0.00467044630666799	0.0359735566715975	0.0290293404524727	"SARM1/PSD/GBA2/ACADVL/RAB7A/NOA1/SNX10/SNX5/GOLGA3/WDR91/COQ5/ATP6V1B1/ATG14/BIN1/TOR1A/USP8/PML/TAMM41/DOC2A/UBC/COQ8A/ZC3H12A/STXBP5/ZFYVE1/COQ7/TEPSIN/WDR81/UBB/ULK1"	29
"GOCC_PRECATALYTIC_SPLICEOSOME"	"GOCC_PRECATALYTIC_SPLICEOSOME"	"GOCC_PRECATALYTIC_SPLICEOSOME"	"29/5203"	"53/14332"	0.00467044630666799	0.0359735566715975	0.0290293404524727	"SF3B2/SF3A1/PHF5A/PRPF6/SF3A2/PRPF31/EFTUD2/SF3B1/PRPF3/WBP4/RNF113A/SNRPD2/SNRPB/LSM8/LSM7/LSM4/SNRPA1/PRPF38B/BUD13/SF3B4/SNRNP200/ZMAT2/CWC27/CWC22/SRRM2/LSM3/SART1/SF3A3/SF3B3"	29
"GOCC_MITOTIC_SPINDLE_POLE"	"GOCC_MITOTIC_SPINDLE_POLE"	"GOCC_MITOTIC_SPINDLE_POLE"	"21/5203"	"36/14332"	0.00576618265525158	0.043890825622915	0.035418286031019	"MAD1L1/ASPM/EML1/SPAG5/NIN/FAM83D/STAG2/ARHGEF7/SMC3/GIT1/STAG1/CNTRL/YPEL5/CDK5RAP2/MAPKBP1/SMC6/PLK1/FAM161A/TNKS/RMDN1/AURKB"	21
"GOCC_TRANSCRIPTION_EXPORT_COMPLEX"	"GOCC_TRANSCRIPTION_EXPORT_COMPLEX"	"GOCC_TRANSCRIPTION_EXPORT_COMPLEX"	"8/5203"	"10/14332"	0.00622996663667181	0.0468696327200775	0.0378220740733074	"THOC3/THOC5/THOC2/THOC6/CHTOP/THOC7/ALYREF/DDX39B"	8
"GOCC_FILOPODIUM"	"GOCC_FILOPODIUM"	"GOCC_FILOPODIUM"	"51/5203"	"105/14332"	0.0064753764537738	0.0481559605240419	0.0388600934188966	"ITGA3/ADGRA2/DEF6/SYNE2/CDC42/OSBPL3/FSCN1/ACTN2/FAT1/EZR/PALM/FZD3/FSCN3/PPP1R9B/SLC9A3R1/TRPV4/VASP/MYO1B/FXR2/LCP1/ABI1/ABI2/ITGAV/FGD4/APP/ACTA1/MYO10/TIAM2/FARP1/ENAH/CXADR/PPP1R9A/IGF2BP1/UBE2Q1/ACTG2/CDK5/INPPL1/ARF6/TTYH1/ANTXR1/MTM1/DAG1/SPATA13/CIB1/NF2/MYO6/DYNC1H1/DMD/TUBB3/ITGB3/CYFIP1"	51
"GOCC_MLL1_2_COMPLEX"	"GOCC_MLL1_2_COMPLEX"	"GOCC_MLL1_2_COMPLEX"	"19/5203"	"32/14332"	0.00655042240698348	0.0481604920149808	0.038863750165835	"PHF20/KAT8/PRPF31/KMT2A/KANSL1/RNF2/MAX/ASH2L/PELP1/INO80C/DPY30/HCFC1/MGA/RUVBL1/TAF7/RUVBL2/MCRS1/C17orf49/KMT2B"	19
"GOCC_EARLY_ENDOSOME_MEMBRANE"	"GOCC_EARLY_ENDOSOME_MEMBRANE"	"GOCC_EARLY_ENDOSOME_MEMBRANE"	"79/5203"	"173/14332"	0.00681632499948915	0.0495523851086458	0.0399869568272811	"BAIAP3/SNX1/RABEP1/ZFYVE16/INPP4A/ATP9A/SNX13/ITCH/OSBPL6/STX7/EPS15/MTMR2/SNX5/CMTM6/GGA1/EEA1/GGA2/CLIP3/WDR91/CAV1/SNX8/SLC1A1/MTMR4/CLCN3/EHD1/RAB5B/SNX3/FIG4/TMEM30A/SNX4/PIKFYVE/STAM2/ABCB6/WLS/RAB14/SNX19/OCRL/SNX21/SNX6/DAGLA/TMEM165/APPL2/SORL1/PML/SH3GL1/SNX27/EGFR/SNX12/SNX30/MR1/RABGEF1/ZFYVE9/APPL1/NEU3/SNX7/FZD5/DTX3L/TMEM184A/ATP7A/ARF6/HPS6/SNX20/UBXN6/WDR81/RAB31/MMGT1/TMEM9B/SPHK1/BOK/VPS33B/HGS/LITAF/SLC9A6/INPP5F/INPP5B/HLA-C/SNX2/TICAM2/PLA2G4B"	79
"GOCC_ESCRT_COMPLEX"	"GOCC_ESCRT_COMPLEX"	"GOCC_ESCRT_COMPLEX"	"17/5203"	"28/14332"	0.00733725025167732	0.0525135818448437	0.0423765339543521	"CHMP2B/CHMP4B/STAM2/CHMP3/CHMP2A/CHMP1A/VPS36/VPS37B/CHMP7/UEVLD/VPS37A/UBAP1/VPS37C/HGS/UBAP1L/CHMP1B/CHMP4BP1"	17
"GOCC_RETROMER_COMPLEX"	"GOCC_RETROMER_COMPLEX"	"GOCC_RETROMER_COMPLEX"	"9/5203"	"12/14332"	0.00738599064587447	0.0525135818448437	0.0423765339543521	"SNX1/SNX5/VPS29/SNX3/VPS26A/SNX6/SNX12/VPS26B/SNX2"	9
"GOCC_MLL3_4_COMPLEX"	"GOCC_MLL3_4_COMPLEX"	"GOCC_MLL3_4_COMPLEX"	"10/5203"	"14/14332"	0.00809404315177516	0.0569222382521579	0.0459341579322709	"KMT2C/ASH2L/KDM6B/KDM6A/PAXIP1/DPY30/KMT2D/UTY/NCOA6/PAGR1"	10
"GOCC_TELOMERASE_HOLOENZYME_COMPLEX"	"GOCC_TELOMERASE_HOLOENZYME_COMPLEX"	"GOCC_TELOMERASE_HOLOENZYME_COMPLEX"	"14/5203"	"22/14332"	0.00832151934881753	0.0578927206310209	0.0467173016073967	"HNRNPC/GAR1/SMG7/SNRPB/TEP1/GNL3L/NAT10/NVL/NHP2/HNRNPU/LSM11/TERT/NOP10/SMG5"	14
"GOCC_FILOPODIUM_MEMBRANE"	"GOCC_FILOPODIUM_MEMBRANE"	"GOCC_FILOPODIUM_MEMBRANE"	"12/5203"	"18/14332"	0.00857710148841587	0.0584145754000534	0.0471384192604352	"ITGA3/SYNE2/PALM/VASP/ITGAV/MYO10/ARF6/TTYH1/ANTXR1/NF2/DMD/ITGB3"	12
"GOCC_PSEUDOPODIUM"	"GOCC_PSEUDOPODIUM"	"GOCC_PSEUDOPODIUM"	"12/5203"	"18/14332"	0.00857710148841587	0.0584145754000534	0.0471384192604352	"ACTN1/ACTN2/MAPK3/ACTN4/RAF1/RAB25/ARRB1/CAPN2/F2RL1/CNP/MYOZ1/PLA2G6"	12
"GOCC_ACTIN_FILAMENT_BUNDLE"	"GOCC_ACTIN_FILAMENT_BUNDLE"	"GOCC_ACTIN_FILAMENT_BUNDLE"	"39/5203"	"78/14332"	0.00895818888000626	0.0603744604725422	0.0487199746105603	"LIMA1/CNN2/PRKCZ/ACTN1/FERMT2/FSCN1/NEBL/TRIP6/PXN/SORBS1/MYH9/DAAM1/MYL9/PLS3/MYH14/CRYAB/PLS1/PDLIM2/PALLD/ACTN4/DCTN4/MYH10/FLNB/LCP1/TPM1/ACTA1/LPP/BAG3/SHROOM4/ZYX/PDLIM5/MICALL2/TPM4/PTK2/SYNPO/FHL3/PDLIM7/FLNA/MARCKS"	39
"GOCC_SPINDLE_MICROTUBULE"	"GOCC_SPINDLE_MICROTUBULE"	"GOCC_SPINDLE_MICROTUBULE"	"41/5203"	"83/14332"	0.00968658813402398	0.0646105414712733	0.0521383365651209	"CUL3/BOD1L1/POLB/CLASP1/CHMP2B/CHMP5/KLHL22/KIF3B/MAPRE1/CHMP4B/RAB11A/TTL/CHMP3/TUBGCP3/CHMP2A/CHMP1A/HAUS8/KIF3A/KIF11/ARL3/CLTC/CALM2/BOD1/CHMP7/HAUS1/HNRNPU/CCSAP/CALM3/KLHL21/MAP9/DYNLT3/PLK1/FAM161A/CCDC57/RMDN1/AURKB/KIF18B/CALM1/PRC1/HAUS3/CHMP1B"	41
"GOCC_PHAGOPHORE_ASSEMBLY_SITE"	"GOCC_PHAGOPHORE_ASSEMBLY_SITE"	"GOCC_PHAGOPHORE_ASSEMBLY_SITE"	"19/5203"	"33/14332"	0.01024390257637	0.0676306629276674	0.0545754637795868	"ATG5/VMP1/WIPI1/RAB7A/STBD1/ATG101/ATG14/BCAS3/WDR45B/SQSTM1/ZFYVE1/RAB1B/ATG13/ULK1/ATG9B/NBR1/WDR45/ATG7/ATG9A"	19
"GOCC_CONTRACTILE_FIBER"	"GOCC_CONTRACTILE_FIBER"	"GOCC_CONTRACTILE_FIBER"	"104/5203"	"238/14332"	0.0106698027674596	0.0697309332378421	0.0562703048661347	"VCL/SYNE2/PPP1R12A/ACTN1/FERMT2/LMAN1/ENO1/PPP1R12B/ACTN2/CAPZB/NEBL/CACNA1S/MMP2/PSMA6/MYL9/STUB1/DNAJB6/HSPB1/MYL7/PPP3CB/CRYAB/CORO1C/KAT2B/SPTBN1/FHL2/SLC2A1/FKBP1B/PDLIM2/PYROXD1/CALD1/OBSL1/SDC4/AHNAK/RTN2/FLNC/TMOD2/PALLD/ACTN4/TNNT3/HABP4/SYNE1/DCTN4/FHOD3/CAB39/FLNB/BIN1/TMOD1/TMOD3/PPP3CA/TPM1/CASQ1/ACTA1/ARF1/PSEN2/CALM2/ANKRD1/PAK1/JPH2/ALDOA/MTMR12/ANK3/BAG3/HOMER1/ADPRHL1/OBSCN/TTN/FBXO32/TIMP4/CACNA1D/CALM3/MYL3/SQSTM1/PDLIM5/CMYA5/ANKRD2/SCN3B/SYNPO2L/TPM4/KCTD6/NPNT/SIMC1/MTM1/KRT19/SYNPO/DAG1/DES/CSRP2/CDK5R1/MYOZ1/PDE4DIP/FHL3/SCN5A/ACTG1/NBR1/RYR1/PDLIM7/FLNA/SVIL/PARVA/CALM1/NOS1AP/DMD/MYL5/MYBPHL"	104
"GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX"	"GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX"	"GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX"	"27/5203"	"51/14332"	0.0110174371586647	0.0712828184165609	0.0575226192705023	"PAF1/AFF4/NUFIP1/CCNK/SUPT16H/NELFCD/ELL/SUPT6H/ELP4/TTF2/ELL2/ELL3/ELOF1/MLLT1/ELP2/CDK9/WDR61/EAF1/EAF2/SSRP1/ICE1/PEX2/LEO1/TCEA2/AFF1/NELFA/SUPT5H"	27
"GOCC_CONDENSED_CHROMOSOME"	"GOCC_CONDENSED_CHROMOSOME"	"GOCC_CONDENSED_CHROMOSOME"	"111/5203"	"256/14332"	0.0112349012561531	0.0719701100270402	0.0580772383851167	"MAD1L1/BAZ1B/NCAPD2/NUP160/BOD1L1/SPDL1/TPR/PPP1R12A/STAG3/TP53BP1/NUP133/FBXW11/CLASP1/NUP37/SPAG5/KIF22/RIF1/NDC80/CHMP2B/ATRX/CHMP5/CBX5/TOP3B/RANGAP1/RASSF2/CHMP4B/SUV39H1/STAG2/CENPI/CTCF/UBE2I/KAT8/DCTN6/AKAP8/SMC3/KMT5B/NUP98/RAD50/CSNK1A1/KAT2B/CHMP3/CENPF/STAG1/KANSL1/CBX3/ZWINT/CENPK/CDK2/CENPB/HSPA2/KNSTRN/SGO1/CHMP2A/CLIP1/CHMP1A/TOP2A/DCTN4/CCNB1/HUS1/SMC2/KNL1/CENPO/LRPPRC/BRD4/NUF2/FBXO28/PSEN2/FANCD2/DYNC1LI1/CENPC/BOD1/CHMP7/ADD3/CENPU/GPATCH11/XRCC4/HNRNPU/AHCTF1/TTN/PHF6/SEC13/RGS12/PMF1/SMC6/SGO2/TOPBP1/MEAF6/DYNLT3/CDX2/ANAPC16/NDEL1/DCTN5/PLK1/CDT1/NSMCE1/SIN3A/SETMAR/NUDCD2/CEBPB/LIG4/ZWILCH/CKAP5/AURKB/RCC1/L3MBTL1/PPP1CC/ERCC6L/HMGB1/SYCP2/RNF212B/CHMP1B"	111
"GOCC_ENDOPEPTIDASE_COMPLEX"	"GOCC_ENDOPEPTIDASE_COMPLEX"	"GOCC_ENDOPEPTIDASE_COMPLEX"	"39/5203"	"79/14332"	0.0115933254825838	0.0735380547767816	0.0593425122741132	"UBE3C/PSMC4/PSMA4/PIGS/PSMC5/TXNL1/PSMB5/PSMA6/PIGU/USP14/PSMD10/HSPB1/PSMD3/PSMD11/PSMD9/RAD23B/PLAU/PSMF1/PSMB2/CAPNS1/ADRM1/CASP9/UBQLN1/PSMB6/PIGK/PSMD4/PSMB4/CAPN2/PSMD6/VCP/PSMC3/CRADD/PAAF1/ZFAND2A/THBD/RAD23A/PSMD13/PSMD12/PSMB10"	39
"GOCC_PEPTIDASE_COMPLEX"	"GOCC_PEPTIDASE_COMPLEX"	"GOCC_PEPTIDASE_COMPLEX"	"52/5203"	"111/14332"	0.0141690152052261	0.0890034256095273	0.0718224991496389	"UBE3C/PSMC4/PSMA4/PIGS/ATXN7L3/PSMC5/TXNL1/PSMB5/PSMA6/PIGU/USP14/PSMD10/HSPB1/PSMD3/PSMD11/PSMD9/KAT2B/F3/SPCS2/RAD23B/SUPT7L/ENY2/TAF12/PLAU/PSMF1/PSMB2/CAPNS1/SPCS3/ADRM1/CASP9/UBQLN1/TAF5L/PSMB6/PIGK/PSMD4/PSMB4/CAPN2/PSMD6/VCP/PSMC3/TAF10/CRADD/TADA3/PAAF1/SGF29/ZFAND2A/THBD/RAD23A/PSMD13/TRRAP/PSMD12/PSMB10"	52
"GOCC_SITE_OF_DOUBLE_STRAND_BREAK"	"GOCC_SITE_OF_DOUBLE_STRAND_BREAK"	"GOCC_SITE_OF_DOUBLE_STRAND_BREAK"	"36/5203"	"73/14332"	0.0152071576939773	0.0932686545519122	0.0752643824253615	"TP53BP1/RAD18/RIF1/SAMHD1/NBN/PRPF19/TIMELESS/RNF8/PHF1/RAD50/ATF2/SLF2/HUS1/ACTR2/SMARCAL1/TP53/PARP1/INIP/XRCC4/LMNA/ARPC5/SMC6/ARPC2/RNF168/VCP/POLL/RNF169/DDB1/APLF/SETMAR/ESCO2/NABP1/SIRT7/NHEJ1/ARPC4/ARPC1A"	36
"GOCC_PROTEASOME_COMPLEX"	"GOCC_PROTEASOME_COMPLEX"	"GOCC_PROTEASOME_COMPLEX"	"30/5203"	"59/14332"	0.0154252771721317	0.0932686545519122	0.0752643824253615	"UBE3C/PSMC4/PSMA4/PSMC5/TXNL1/PSMB5/PSMA6/USP14/PSMD10/HSPB1/PSMD3/PSMD11/PSMD9/RAD23B/PSMF1/PSMB2/ADRM1/UBQLN1/PSMB6/PSMD4/PSMB4/PSMD6/VCP/PSMC3/PAAF1/ZFAND2A/RAD23A/PSMD13/PSMD12/PSMB10"	30
"GOCC_AMPHISOME_MEMBRANE"	"GOCC_AMPHISOME_MEMBRANE"	"GOCC_AMPHISOME_MEMBRANE"	"8/5203"	"11/14332"	0.0155688016871816	0.0932686545519122	0.0752643824253615	"CHMP2B/CHMP5/CHMP4B/CHMP3/CHMP2A/CHMP1A/CHMP7/CHMP1B"	8
"GOCC_ESCRT_III_COMPLEX"	"GOCC_ESCRT_III_COMPLEX"	"GOCC_ESCRT_III_COMPLEX"	"8/5203"	"11/14332"	0.0155688016871816	0.0932686545519122	0.0752643824253615	"CHMP2B/CHMP4B/CHMP3/CHMP2A/CHMP1A/CHMP7/CHMP1B/CHMP4BP1"	8
"GOCC_NSL_COMPLEX"	"GOCC_NSL_COMPLEX"	"GOCC_NSL_COMPLEX"	"8/5203"	"11/14332"	0.0155688016871816	0.0932686545519122	0.0752643824253615	"PHF20/KAT8/KANSL1/PHF20L1/KANSL2/KANSL1L/HCFC1/MCRS1"	8
"GOCC_SITE_OF_DNA_DAMAGE"	"GOCC_SITE_OF_DNA_DAMAGE"	"GOCC_SITE_OF_DNA_DAMAGE"	"46/5203"	"97/14332"	0.015715483923315	0.0932805365319986	0.0752739707473705	"HPF1/TP53BP1/RAD18/XRCC5/RIF1/EXD2/WDR76/CBX5/SAMHD1/NBN/PRPF19/TIMELESS/RNF8/PHF1/RAD50/ATF2/SLF2/CBX3/AUNIP/RPA1/HUS1/KAT7/ACTR2/SMARCAL1/TP53/PARP1/INIP/XRCC4/LMNA/ARPC5/SMC6/ARPC2/RNF168/VCP/POLL/RNF169/NKX3-1/DDB1/APLF/SETMAR/ESCO2/NABP1/SIRT7/NHEJ1/ARPC4/ARPC1A"	46
"GOCC_PHAGOPHORE_ASSEMBLY_SITE_MEMBRANE"	"GOCC_PHAGOPHORE_ASSEMBLY_SITE_MEMBRANE"	"GOCC_PHAGOPHORE_ASSEMBLY_SITE_MEMBRANE"	"11/5203"	"17/14332"	0.0161603867144771	0.0932805365319986	0.0752739707473705	"ATG5/WIPI1/RAB7A/STBD1/ATG14/WDR45B/RAB1B/ULK1/ATG9B/WDR45/ATG9A"	11
"GOCC_AMPHISOME"	"GOCC_AMPHISOME"	"GOCC_AMPHISOME"	"9/5203"	"13/14332"	0.0162916547575206	0.0932805365319986	0.0752739707473705	"CHMP2B/CHMP5/CHMP4B/CHMP3/CHMP2A/CHMP1A/CHMP7/SQSTM1/CHMP1B"	9
"GOCC_CHROMATIN_SILENCING_COMPLEX"	"GOCC_CHROMATIN_SILENCING_COMPLEX"	"GOCC_CHROMATIN_SILENCING_COMPLEX"	"9/5203"	"13/14332"	0.0162916547575206	0.0932805365319986	0.0752739707473705	"SIRT2/BAZ2A/YY1/SUV39H1/EZH2/CBX3/RRP8/SUZ12/L3MBTL1"	9
"GOCC_COPI_VESICLE_COAT"	"GOCC_COPI_VESICLE_COAT"	"GOCC_COPI_VESICLE_COAT"	"9/5203"	"13/14332"	0.0162916547575206	0.0932805365319986	0.0752739707473705	"ARCN1/COPE/COPZ1/COPA/COPB1/SCYL1/COPG2/COPG1/COPB2"	9
"GOCC_PHOSPHATASE_COMPLEX"	"GOCC_PHOSPHATASE_COMPLEX"	"GOCC_PHOSPHATASE_COMPLEX"	"26/5203"	"50/14332"	0.0165574048121405	0.0939705343285519	0.0758307736548633	"PPP1R12A/PPP2R5B/PPP2R3A/PPP2R2C/PPP2R5C/PPP1R15A/TOX4/PPP4R3A/PPP2CB/PPP2R1A/PPP3CB/PPP1R9B/PPP3CC/PPP2R1B/PPP3CA/ITPR1/PPP2R5E/NCK1/PPP1R15B/PPP2R3B/PPP1R3B/CTDNEP1/PPP1CC/PPP1CB/PPP3R1/PPP2R2A"	26
"GOCC_MITOTIC_SPINDLE"	"GOCC_MITOTIC_SPINDLE"	"GOCC_MITOTIC_SPINDLE"	"71/5203"	"159/14332"	0.0179612404347344	0.101041875653435	0.0815370866738858	"MAD1L1/POLDIP2/TACC3/CUL3/PHLPP2/TPR/IL17RB/ASPM/EML1/SIRT2/CDC42/CLASP1/SPAG5/CDC14A/KIF22/AGBL5/TPX2/CDC6/AAAS/EFHC1/CDC7/KLHL22/RANGAP1/NIN/MAPRE1/FAM83D/STAG2/ARHGEF7/SMC3/GIT1/ODAM/TFDP2/ECT2/STAG1/PKD2/CNTRL/YPEL5/KNSTRN/HAUS8/CDK5RAP2/MAPKBP1/NUSAP1/KIF11/CLTC/PKP4/TBCK/HAUS1/HNRNPU/CCSAP/FLCN/EPB41/CCDC117/SMC6/MAP9/DYNLT3/PLK1/GOLGA2/KIFC2/FAM161A/NUDCD2/PKHD1/TPPP/IQCB1/TNKS/RMDN1/AURKB/LIMK2/NGRN/KIF18B/PRC1/HAUS3"	71
"GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX"	"GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX"	"GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX"	"77/5203"	"174/14332"	0.0181156994989158	0.101041875653435	0.0815370866738858	"FBXL3/CUL3/CUL7/CUL1/APPBP2/FBXW11/KLHL42/FBXL19/KLHL22/KCTD17/TRPC4AP/FBXL15/CUL2/TNFAIP1/KLHL2/FBXW7/KCTD10/CDKN1B/SPSB2/FBXL4/CUL9/SKP1/KLHL24/CACYBP/FBXO2/KLHL12/SPOP/KLHL7/DCAF10/ANAPC13/DDA1/ZSWIM6/DCAF15/FBXO44/DDB2/CUL4A/FEM1A/WDTC1/DCAF1/KLHL8/SKP2/FBXL17/FEM1C/FBXO38/KLHL3/FBXO4/ANAPC1/FBXL2/FBXL18/ANKRD9/FBXO32/CUL4B/FBXW5/KLHL21/PEF1/KBTBD8/TMEM183A/FBXO33/KBTBD6/ANAPC16/DDB1/FEM1B/ENC1/SPSB1/FBXL14/COMMD1/GLMN/KCTD13/UBE2C/KCTD2/FBXL6/KLHL9/ZYG11A/FBXO48/ZSWIM8/GAN/FBXO17"	77
"GOCC_GOLGI_CISTERNA"	"GOCC_GOLGI_CISTERNA"	"GOCC_GOLGI_CISTERNA"	"55/5203"	"120/14332"	0.0196106728348312	0.107691085234299	0.0869027548624619	"ST3GAL1/YIPF1/GOLGA5/ST6GAL1/GOLGA3/SMPD3/XYLT1/TMEM87A/GOSR1/ST3GAL4/PITPNM1/GOLPH3/GALNT3/MOB4/TMEM59/B4GALT2/B4GALT6/B4GALT4/CHPF/NECAB3/ST3GAL3/YIPF2/CHSY1/SORT1/RAB30/SORL1/B4GALNT3/GALNT1/GOLPH3L/GALNT2/INPP5E/SAR1B/ST3GAL2/B4GALT5/B4GALT3/GOLGA2/FUT3/FUT10/GOLIM4/GOLT1A/FUT1/ZDHHC14/ABO/B3GALT6/BET1L/B4GALNT4/BCAP31/ARAP1/GCNT1/GPR89B/FUT4/FUT11/GAL3ST4/CHSY3/GOLGA8B"	55
"GOCC_MAGNESIUM_DEPENDENT_PROTEIN_SERINE_THREONINE_PHOSPHATASE_COMPLEX"	"GOCC_MAGNESIUM_DEPENDENT_PROTEIN_SERINE_THREONINE_PHOSPHATASE_COMPLEX"	"GOCC_MAGNESIUM_DEPENDENT_PROTEIN_SERINE_THREONINE_PHOSPHATASE_COMPLEX"	"16/5203"	"28/14332"	0.0196407234275846	0.107691085234299	0.0869027548624619	"PPP2R5B/PPP2R3A/PPP2R2C/PPP2R5C/PPP4R3A/PPP2CB/PPP2R1A/PPP3CB/PPP3CC/PPP2R1B/PPP3CA/ITPR1/PPP2R5E/PPP2R3B/PPP3R1/PPP2R2A"	16
"GOCC_BASAL_PART_OF_CELL"	"GOCC_BASAL_PART_OF_CELL"	"GOCC_BASAL_PART_OF_CELL"	"115/5203"	"271/14332"	0.0206777608727732	0.112424464577179	0.0907224183360947	"ITGA3/PKD1/ATP2C2/SLC12A2/ERBB3/ATP1B3/TFRC/CLASP1/SLC1A3/CEACAM1/DLG3/SLC27A5/SLC4A11/SLC23A2/SLC9A1/SLC7A8/EZR/HSP90AB1/DSP/PALM/PDGFB/NDRG4/SLC7A6/ABCC1/SLC7A5/LIN7B/SLC1A5/MET/CA9/CD81/SLC11A2/SLC38A1/STX2/SLC16A10/ATP6V1B1/DOCK7/LEPR/OSCP1/SLC2A1/SLC8A2/PKD2/EPCAM/IDE/PDZD11/ATP7B/LRP1/ABCC10/RAB17/ABCC4/LDLR/SLC6A6/ITGB4/FLOT2/CHRM3/DSTYK/SLC41A1/NUMB/PRCP/CLCA2/SLC5A6/SLC40A1/SLC7A1/SLC16A3/ERBB2/PHLDB2/EGFR/CASK/ST14/ANK3/DISP1/CXADR/PROM2/SLC7A7/ATP2B2/LDLRAP1/CNNM4/WASF2/SLC13A3/SHROOM4/EPB41/ACE/PTH1R/PLPP3/ATP1A1/CLDN19/SLC9B2/ITGA2/SLC4A2/ATP7A/AQP7/AQP3/SLC3A2/MAP4K2/KCNJ4/FRMPD2/P2RY6/BSG/DAG1/SLC19A1/KCNE3/MYO1D/ANXA2/TACSTD2/KRT14/CLDN4/SLC6A9/AJAP1/C5AR1/ENPP1/STK39/SYNJ2BP/ITGA1/AQP1/EPPK1/ORAI1"	115
"GOCC_CLEAVAGE_FURROW"	"GOCC_CLEAVAGE_FURROW"	"GOCC_CLEAVAGE_FURROW"	"28/5203"	"56/14332"	0.0244761066754043	0.131967008491555	0.106492534307022	"PLEKHG6/LIMA1/PSD/SSH1/MYH9/RAB11A/FSD1/PITPNM1/ECT2/MASTL/PKN1/STAMBP/PSD4/MYH10/SPIRE1/CEP55/PSTPIP1/HMCN2/RHOC/PLCD3/ARF6/ZFYVE19/WDR73/PPP1CC/NF2/SVIL/SPIRE2/PDXP"	28
"GOCC_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE"	"GOCC_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE"	"GOCC_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE"	"12/5203"	"20/14332"	0.0263561639445137	0.140929240265292	0.11372472654614	"ATG5/ACSL4/SERAC1/RAB38/ATG14/CANX/TOMM40/PDZD8/ZFYVE1/AHCYL1/TOMM20/BCAP31"	12
"GOCC_RNA_POLYMERASE_III_COMPLEX"	"GOCC_RNA_POLYMERASE_III_COMPLEX"	"GOCC_RNA_POLYMERASE_III_COMPLEX"	"11/5203"	"18/14332"	0.0280769777840017	0.148900037920074	0.120156867824545	"POLR3B/POLR2E/POLR3G/POLR3GL/POLR2K/POLR3A/POLR2H/POLR3D/POLR1C/POLR2L/CRCP"	11
"GOCC_AZUROPHIL_GRANULE"	"GOCC_AZUROPHIL_GRANULE"	"GOCC_AZUROPHIL_GRANULE"	"69/5203"	"157/14332"	0.0285173916529281	0.150006117068654	0.12104943311812	"LAMP2/RNASET2/AGA/HEXB/STXBP2/STX7/CPNE3/CMTM6/UNC13D/SNAP29/CYB5R3/TOM1/ARSA/SYNGR1/PYGB/VAPA/MAGT1/DNAJC3/OLFM4/CPPED1/RAB3D/IMPDH1/VAT1/MANBA/TMEM30A/ARSB/PADI2/PRDX6/ANXA11/ATP8A1/C3/CD68/BST2/ACLY/ACTR10/CD63/CKAP4/PRCP/GGH/SDCBP/ACTR2/VAMP1/GLIPR1/GALNS/CREG1/STK11IP/PLAC8/SURF4/PTGES2/NDUFC2/LPCAT1/PRKCD/BRI3/VCP/GUSB/GLB1/PA2G4/DPP7/FUCA1/ARHGAP45/ANXA2/C6orf120/PRSS57/TMEM179B/TUBB4B/NHLRC3/GM2A/DYNC1H1/CPNE1"	69
