"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalue"	"rank"	"leading_edge"	"core_enrichment"
"GO:0043292"	"GO:0043292"	"contractile fiber"	178	-0.391988816977134	-1.68908280678698	0.000369139904023625	0.0340481565086531	0.0320779375074254	3009	"tags=31%, list=15%, signal=27%"	"FHL3/ALDOA/CMYA5/HRC/FERMT2/ENO1/MMP2/PPP1R12B/OBSL1/ARF1/BAG3/FHOD3/ACTG1/CALD1/SVIL/LMOD2/TPM4/NEBL/FLNB/MYL9/MYOZ1/MYH3/ANK3/NEXN/TIMP4/FLNA/PDLIM2/PALLD/CORO1C/PAK1/FRG1/MYL4/RYR1/OBSCN/FHL2/CRYAB/CACNA1C/DES/FLNC/CACNA1S/CACNA1D/SLC2A1/ACTN1/SYNE1/RYR3/SYNPO2L/ANK1/MYL3/JPH2/TMOD1/SCN5A/ACTL8/MYL7/ANKRD2/ACTA1/ANKRD1"
"GO:0030312"	"GO:0030312"	"external encapsulating structure"	276	-0.368605190975915	-1.66982798367248	0.00043859649122807	0.0340481565086531	0.0320779375074254	2962	"tags=29%, list=15%, signal=25%"	"HDGF/MMP19/PKM/ITIH5/MMP2/F3/ANXA6/ENTPD2/PXDN/FGFR2/TIMP3/COL7A1/GPC4/PDGFB/LAMB3/ITGB4/HMCN2/FGL1/P3H2/NCAM1/SERPINF2/MFAP2/TIMP4/BGN/MUC5B/MXRA5/MMP24/SERPINB9/WNT7A/MMRN2/FREM1/MUC4/CCDC80/CLU/ECM1/LRRC15/COL16A1/COL6A3/ANXA8/ADAMTS4/VEGFA/COL9A2/MFAP5/ANGPTL4/LRRC32/VTN/SERPINB6/GH1/SBSPON/ACAN/ZG16/S100A4/HAPLN1/HPSE2/ADAM19/COL27A1/ELFN1/VWF/ALPL/TNXB/TGFB3/COLQ/COL17A1/SERPINE1/GDF15/S100A9/NAV2/CRISPLD2/ECM2/COL2A1/TGM2/FGF1/ANGPT4/SPON1/VIT/F2/TGFBI/FLRT1/CTSS/INHBE/IGFBPL1"
"GO:0031012"	"GO:0031012"	"extracellular matrix"	276	-0.368605190975915	-1.66982798367248	0.00043859649122807	0.0340481565086531	0.0320779375074254	2962	"tags=29%, list=15%, signal=25%"	"HDGF/MMP19/PKM/ITIH5/MMP2/F3/ANXA6/ENTPD2/PXDN/FGFR2/TIMP3/COL7A1/GPC4/PDGFB/LAMB3/ITGB4/HMCN2/FGL1/P3H2/NCAM1/SERPINF2/MFAP2/TIMP4/BGN/MUC5B/MXRA5/MMP24/SERPINB9/WNT7A/MMRN2/FREM1/MUC4/CCDC80/CLU/ECM1/LRRC15/COL16A1/COL6A3/ANXA8/ADAMTS4/VEGFA/COL9A2/MFAP5/ANGPTL4/LRRC32/VTN/SERPINB6/GH1/SBSPON/ACAN/ZG16/S100A4/HAPLN1/HPSE2/ADAM19/COL27A1/ELFN1/VWF/ALPL/TNXB/TGFB3/COLQ/COL17A1/SERPINE1/GDF15/S100A9/NAV2/CRISPLD2/ECM2/COL2A1/TGM2/FGF1/ANGPT4/SPON1/VIT/F2/TGFBI/FLRT1/CTSS/INHBE/IGFBPL1"
"GO:0005667"	"GO:0005667"	"transcription regulator complex"	409	-0.337782249032556	-1.58875008589452	0.000535331905781585	0.0340481565086531	0.0320779375074254	4354	"tags=30%, list=21%, signal=24%"	"TRRAP/TRERF1/RBPJ/ANXA2/ADNP/NR1H2/CSNK2A1/ASCC3/THRB/STAT1/NR6A1/CREBBP/SP3/RCOR1/MTA1/MTA3/IVNS1ABP/NCOA6/ATF7/E2F8/ZFP42/LMO4/HEY2/MMS19/NFE2L2/YAP1/TAF1B/SP1/TEAD3/ASCC2/NCOR2/PASD1/ARID5A/BACH2/TAF5L/STAT5A/MED26/TEAD1/NFYC/CEBPG/TFDP2/CDK2AP1/EP300/SKOR1/GTF2F1/JDP2/MED1/HDGF/NCOA1/PMF1/TAF4B/TCF12/MDM4/NR4A1/MED16/TFAP4/GATA6/ARNT/TAF9/CORO2A/CDK7/TAF3/AJUBA/ATXN7/CEBPB/FOXO3/ATF4/NR5A1/TCF7L2/MED8/CDK2/HIF1A/RUNX1/MAFK/POU2F1/POU3F1/ASCL2/NR4A3/NFAT5/GATA2/SPEN/KAT5/MED15/PRDM10/CHD3/LIMD1/HOXB9/XBP1/PPARG/MXI1/NFATC2/CREM/MXD1/STAT4/MYC/NFE2L3/GCM1/GATAD2B/GLI3/KLF4/ATF6B/ARNT2/EPAS1/BARX2/NPAS2/ATF3/FOSL1/CCND1/FOXH1/FOS/KLF5/NFIL3/FOSL2/DDIT3/GFI1B/LMO2/MAFF/SMAD3/SMAD9/CEBPD/CDX2/SOX15/ANKRD1/ZBTB16"
"GO:0090575"	"GO:0090575"	"RNA polymerase II transcription regulator complex"	215	-0.354332407466448	-1.56213643178864	0.000389863547758285	0.0340481565086531	0.0320779375074254	4254	"tags=31%, list=21%, signal=25%"	"ANXA2/ADNP/NR1H2/ASCC3/THRB/STAT1/ATF7/E2F8/LMO4/MMS19/NFE2L2/YAP1/ASCC2/PASD1/BACH2/TAF5L/STAT5A/MED26/TEAD1/NFYC/CEBPG/TFDP2/GTF2F1/JDP2/MED1/NCOA1/TAF4B/TCF12/MED16/ARNT/TAF9/CDK7/TAF3/ATXN7/CEBPB/ATF4/NR5A1/TCF7L2/MED8/HIF1A/RUNX1/MAFK/POU2F1/ASCL2/MED15/HOXB9/XBP1/PPARG/MXI1/NFATC2/CREM/STAT4/MYC/NFE2L3/ATF6B/NPAS2/ATF3/FOSL1/FOXH1/FOS/NFIL3/FOSL2/DDIT3/MAFF/SMAD3/SMAD9/CEBPD"
"GO:0045177"	"GO:0045177"	"apical part of cell"	287	-0.342324068046362	-1.55487852376383	0.0004510599909788	0.0340481565086531	0.0320779375074254	4331	"tags=31%, list=21%, signal=24%"	"CA12/SHANK2/SLC7A9/SPECC1/ADCY10/CLCN5/LMO7/SLC30A5/SHROOM2/PATJ/STK26/SLC34A3/GPR143/AKR1A1/SLC11A2/IQGAP1/PROM2/ERBB2/SLC38A1/EZR/RAPGEF2/GNAS/PODXL/SLC19A1/RAB17/SLC5A6/SVBP/DUOX2/ATP6V1B2/TNIK/NHS/LDLR/AJAP1/ABCC1/CLIC4/ERBB3/ACTG1/SLC16A8/CEACAM1/ATP1A1/BYSL/SLC16A3/SNX10/ARHGEF18/MYO7A/SLC6A8/DDR2/KCNK1/PDE4D/AQP1/CRB2/RAB27B/SLC6A9/SLC3A2/CA2/FRMPD2/SLC4A5/PARD3/SLC6A19/SLC4A8/SLCO2B1/SLC7A1/SLC34A2/SLC2A1/SLC7A5/SLC43A1/SCNN1G/SLC22A11/SHROOM4/DPEP1/ABCC2/ANO1/SLC7A11/PTH1R/ADGRG2/SLC15A2/EDAR/STC1/ATP2B2/PLB1/C5AR1/NPC1L1/ITGB3/VANGL2/SLC2A5/MYO7B/GJB6/CYP4F2"
"GO:0043235"	"GO:0043235"	"receptor complex"	221	-0.348196216892542	-1.54157810579648	0.000392464678178964	0.0340481565086531	0.0320779375074254	3242	"tags=30%, list=16%, signal=25%"	"TFR2/MET/LEPR/GABRB3/ITGA1/PLXDC1/NOTCH2/LDLR/TNFRSF1A/ARNT/ERBB3/FGFR2/GABBR2/AIP/NT5DC3/PLXNB3/CSF1R/ITGB4/GPR37L1/GFRA2/AHRR/IGF1R/ITPR2/ACVR2B/INSR/DDR2/NOTCH3/FLNA/PLXNA2/RAMP1/CSF2RB/ITGAM/FGFR1/PPARG/IL6ST/ITGA5/CACNG4/LIFR/ITGA6/APBB1IP/FLT4/FLT1/LYN/GH1/EGFR/ARNT2/TFRC/IL18R1/EBI3/NPR1/AXL/SHISA9/IL2RG/GPRC5C/TLR7/SMAD3/ITGB6/PTH1R/GPRC5A/ITLN1/IL2RB/OLR1/GRIK4/ITGB3/EPHA2/IL6"
"GO:0016324"	"GO:0016324"	"apical plasma membrane"	238	-0.339455696073238	-1.51166469926158	0.000403225806451613	0.0340481565086531	0.0320779375074254	4331	"tags=31%, list=21%, signal=25%"	"CA12/SHANK2/SLC7A9/ADCY10/LMO7/SLC30A5/SHROOM2/PATJ/STK26/SLC34A3/GPR143/AKR1A1/SLC11A2/IQGAP1/PROM2/ERBB2/SLC38A1/EZR/RAPGEF2/GNAS/PODXL/SLC19A1/RAB17/SLC5A6/DUOX2/ATP6V1B2/TNIK/NHS/AJAP1/ABCC1/ERBB3/SLC16A8/CEACAM1/ATP1A1/SLC16A3/ARHGEF18/MYO7A/SLC6A8/DDR2/KCNK1/PDE4D/AQP1/CRB2/RAB27B/SLC6A9/SLC3A2/SLC4A5/PARD3/SLC6A19/SLC4A8/SLCO2B1/SLC7A1/SLC34A2/SLC2A1/SLC7A5/SLC43A1/SCNN1G/SLC22A11/SHROOM4/DPEP1/ABCC2/ANO1/PTH1R/ADGRG2/SLC15A2/STC1/ATP2B2/PLB1/NPC1L1/ITGB3/VANGL2/SLC2A5/GJB6/CYP4F2"
"GO:0005925"	"GO:0005925"	"focal adhesion"	363	-0.312116728021635	-1.45420134334637	0.000497265042267529	0.0340481565086531	0.0320779375074254	5150	"tags=33%, list=25%, signal=25%"	"GNA13/SDC4/SORBS3/VCL/PROCR/GSN/CSRP2/SLC4A2/HMGA1/NUMB/HNRNPK/PIP5K1A/CAPN1/RPL3/VASP/ADGRE5/TRPV4/TLN1/FLOT2/AHNAK/MAP4K4/CAV2/ZYX/RPL30/ARHGEF7/MYH9/HSPA5/YWHAG/PPP1CB/CD9/ACTN4/PTPN12/LMO7/SRC/DNM2/SH3KBP1/PVR/ACTB/HSPA9/SYNE2/DOCK7/LRP1/PLAU/IQGAP1/MDC1/TNS3/CTNNA1/HSPG2/PTK2/EZR/EVL/CNN3/HSP90B1/DCTN4/ANXA5/MAPK3/BSG/TES/ITGA1/FHL3/MAP2K1/SLC6A4/NHS/FERMT1/FERMT2/ANXA6/JAK1/ARF1/GRB7/SRP68/LPP/LIMS1/ACTG1/AJUBA/SVIL/PPFIBP1/PXN/ITGB4/TPM4/RHOU/FLNB/DDR2/TRIP6/LIMA1/NEXN/FLNA/LIMD1/PALLD/AFAP1/ADAM9/CAV1/CORO1C/TLN2/PAK1/STARD8/BCAR3/RPS18/ITGA5/DLC1/ITGA6/FHL2/APBB1IP/FLT1/NEDD9/SNTB1/EGFR/FLNC/SORBS1/ACTN1/IL16/SHROOM4/CDC42EP1/ITGB6/FHL1/TGM2/MME/ITGB3/EPHA2/FLRT1/SPRY4"
"GO:0030055"	"GO:0030055"	"cell-substrate junction"	369	-0.309769209272471	-1.44571704942861	0.0005005005005005	0.0340481565086531	0.0320779375074254	5150	"tags=33%, list=25%, signal=25%"	"GNA13/SDC4/SORBS3/VCL/PROCR/GSN/CSRP2/SLC4A2/HMGA1/NUMB/HNRNPK/PIP5K1A/CAPN1/RPL3/VASP/ADGRE5/TRPV4/TLN1/FLOT2/AHNAK/MAP4K4/CAV2/ZYX/RPL30/ARHGEF7/MYH9/HSPA5/YWHAG/PPP1CB/CD9/ACTN4/PTPN12/LMO7/SRC/DNM2/SH3KBP1/PVR/ACTB/HSPA9/SYNE2/DOCK7/LRP1/PLAU/IQGAP1/MDC1/TNS3/CTNNA1/HSPG2/PTK2/EZR/EVL/CNN3/HSP90B1/DCTN4/ANXA5/DMD/MAPK3/BSG/TES/ITGA1/FHL3/MAP2K1/SLC6A4/NHS/FERMT1/FERMT2/ANXA6/JAK1/ARF1/GRB7/SRP68/LPP/LIMS1/ACTG1/AJUBA/SVIL/PPFIBP1/PXN/ITGB4/TPM4/RHOU/FLNB/DDR2/TRIP6/LIMA1/NEXN/FLNA/LIMD1/PALLD/AFAP1/ADAM9/CAV1/CORO1C/TLN2/PAK1/STARD8/BCAR3/RPS18/ITGA5/DLC1/ITGA6/FHL2/APBB1IP/FLT1/NEDD9/SNTB1/EGFR/FLNC/SORBS1/ACTN1/IL16/COL17A1/SHROOM4/CDC42EP1/ITGB6/FHL1/TGM2/MME/ITGB3/EPHA2/FLRT1/SPRY4"
"GO:0009986"	"GO:0009986"	"cell surface"	452	-0.300502660070947	-1.42792491108831	0.000564334085778781	0.0340481565086531	0.0320779375074254	3289	"tags=27%, list=16%, signal=23%"	"ANXA5/DMD/TFR2/PAM/MET/CD24/LEPR/DUOX2/C1QBP/ITGA1/HSPA2/HYAL4/NOTCH2/LDLR/SULF2/FERMT2/ENO1/F3/TNFRSF1A/AJAP1/CLIC4/PXDN/FGFR2/TNFRSF11A/CEACAM1/LRFN4/ADGRA2/SLC1A4/GPC4/PDGFB/WNT1/SLC1A3/ECE1/TREML2/PLXNB3/SCUBE1/CSF1R/ITGB4/ASGR1/GFRA2/FZD5/MYO18A/CNTNAP2/PCSK9/CCR7/MIF/INSR/NCAM1/ANK3/SERPINF2/NOTCH3/BGN/HILPDA/ADAM9/EPO/C3/RAMP1/WNT7A/THBD/CSF2RB/ANPEP/ITGAM/CLU/IL6ST/CD55/ITGA5/CACNG4/CD19/SORL1/LIFR/SLC3A2/ITGA6/CDH5/HEG1/VEGFA/IGLL1/CRYAB/IL1R1/PICALM/LRRC32/HAVCR2/EGFR/TFRC/EBI3/IGKC/AXL/ACKR3/SLC7A5/MBP/SLC6A2/TGFB3/IL2RG/SCUBE2/STAB2/SCARB1/SCNN1G/SLC22A11/ABCC2/ITGB6/ANTXR1/SLC7A11/TRPV2/HAVCR1/ENOX1/ADGRG2/LY6D/CD22/PTGFRN/CD53/UMODL1/CLEC7A/LIPG/IL2RB/SCN5A/CD93/CLEC17A/MME/IL9R/F2/ITGB3/EPHA2"
"GO:0031672"	"GO:0031672"	"A band"	24	-0.631791848754498	-1.86683640874533	0.000740375123395854	0.0425396185871609	0.0400780355400992	2983	"tags=50%, list=15%, signal=43%"	"ALDOA/CMYA5/ENO1/PPP1R12B/OBSL1/LMOD2/MYL4/OBSCN/CRYAB/ANK1/MYL3/MYL7"
"GO:1990904"	"GO:1990904"	"ribonucleoprotein complex"	703	-0.294322339004379	-1.43677311692186	0.0008058017727639	0.0425396185871609	0.0400780355400992	7405	"tags=47%, list=36%, signal=31%"	"PRPF4/IMP4/RBMS1/HNRNPU/PPIH/SREK1/RPL19/SF1/SNRNP70/RPLP0/SRRT/EIF3J/ARFGEF1/NOC4L/SRFBP1/PPP1R8/RBM3/PRPF8/TEFM/HNRNPL/MRPL42/RPS15/SRP54/NUP62/POP1/HEXIM1/EFL1/ELAVL1/RPS28/TRA2B/MRPS5/RPL37A/RPL41/MRPL9/SECISBP2/WDR12/G3BP2/NHP2/RPS3A/RPL27A/PCBP2/RPL10/DNAJC17/TARBP2/ADAR/CSNK1E/ALYREF/DKC1/RRP7A/CALR/BUD31/PHF5A/RUVBL1/RPL31/RPL7A/MRPL21/SNIP1/NGDN/TSSC4/TBL3/ZNHIT6/TRA2A/HNRNPA2B1/DHX32/CIRBP/LSM1/UTP11/PKP1/MRPL44/RPS9/RPS15A/MIRLET7F1/RPP30/NOLC1/DHX15/SRP72/MRPL23/HNRNPC/NOP10/SF3A3/MIR621/MRPL52/RPL9/RUVBL2/PRPF4B/PRPF6/PRKDC/SNRNP27/RPL18A/PABPC4/PABPC1/MRPL17/EEF2/HNRNPA3/MRPS6/HTATSF1/DHX38/SLU7/MRPL27/LARP4B/MIRLET7BHG/MRPL14/CELF1/MRPL49/MRPL28/RBM22/SNRPB/RPL22L1/CWC22/RN7SL2/MRPL37/RBM12/MRPS15/MRPS12/CHCHD1/MIR221/EIF4A3/MYH10/PRPF3/HSPA8/RMRP/RPS13/EFTUD2/GEMIN4/MRPS24/NOC2L/EIF3G/MRPS30/LSM11/HNRNPD/GPATCH1/RBM42/MRPL53/SF3B4/RPL29/YBX1/MRTO4/NOL10/MRPL43/HNRNPF/CWC27/MRPS27/HNRNPR/WDR46/RRP7BP/BUD13/MIR24-2/EIF3I/HNRNPA1/ZCCHC8/EIF2A/RPL35A/EIF2AK4/RBMX/SNW1/EMG1/NUP98/BMS1/GNL3L/MRPL15/PA2G4/SF3B2/NSRP1/LSM6/NAF1/DDX39B/RPS27/MPHOSPH10/NSUN4/EIF3C/RBM28/RPS25/ESRP1/HNRNPK/UTP18/TGS1/DAZAP1/RRP9/LRPPRC/PPIL2/UNK/RPL3/ERI1/LSM7/ZNHIT3/U2AF2/BOP1/SECISBP2L/FXR2/UPF2/PPAN/PWP2/HEATR1/SRRM2/PABPC1L/MRPS2/ILF3/DDX1/AGO1/RPL30/GAPDH/PSMA6/MIR93/CBX5/EIF1/SNRPA1/RPS21/FUBP3/LSM14B/DDX46/WBP4/ACTN4/SNRNP200/DHX16/PRPF19/TXNL4B/CTNNBL1/MRPL45/NCL/WAC/AKAP8L/GADD45GIP1/SYNCRIP/MRPS18A/RSL1D1/EIF3D/PIH1D1/ACTB/BHLHE40-AS1/SF3A2/CCDC12/IVNS1ABP/IGHMBP2/SRRM1/RBM17/XAB2/IQGAP1/LSM14A/CWC25/RPL39P5/MCRS1/PKP3/POP7/GPKOW/GAR1/MRPS28/SF3B1/TFIP11/UTP20/ATXN2/NUFIP1/MDN1/PRPF38B/ZRSR2/PCBP1/MIR106B/ZFP36/SF3A1/MSI2/SF3B3/RIOK3/DHX35/RRP1B/NOP14/LUC7L2/EIF3A/HDLBP/NOB1/MIR590/HNRNPUL1/EIF3CL/IGF2BP1/CASC3/WDR74/NVL/MRPL2/PRKRIP1/NAT10/RRP1/FBL/TAF9/PES1/SART1/DDX41/SRP68/SNRPA/AKAP17A/MIR589/SND1/MIR503/MIRLET7G/MIR200B/BYSL/UTP4/SMG7/U2AF1/MIR23B/U2AF1L4/L1TD1/LIN28A/DCP2/TSR1/RIOK1/ZFP36L1/LIMD1/TERT/DYRK1A/AGO2/MIR27B/JMJD6/EIF3B/CELF2/MIR550A3/RNF113A/RPS18/FRG1/GCN1/NFATC2/ZFP36L2/MIR26B/MRPL54/DQX1/MIR573/MIR181B2/MIR365A/PRPF31/MIR103A2/MIR1249/CARMN/MIR27A"
