"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOMF_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATASE_ACTIVITY"	"102/4099"	"281/15910"	5.35634449798656e-05	0.00526869522438314	0.00468487930254518	"DUSP4/INPP5D/ALPL/ACP2/DUSP7/DUSP9/UBASH3B/SGPP1/PLPPR3/PHLPP2/NOCT/MTMR11/DUSP1/PPM1E/INPP4B/INPP5F/MTMR2/EPHX2/INPP1/PPM1M/HDHD2/MTM1/PLPPR2/MTMR12/PNKP/ATP1A2/PXYLP1/DUSP5/DUSP13/NT5M/MTMR1/PTPN14/DNAJC6/SSH3/PFKFB2/PPM1L/MTMR9/ALPP/PTPN2/PLPP6/DUSP16/PTPN4/PTPRU/INPPL1/PTPN3/PTPRE/FIG4/SYNJ1/DUSP18/SYNJ2/PPP2R1A/OCRL/PPM1J/TNS3/PSPH/PIKFYVE/PPM1A/PTPN18/CDKN3/FBP2/PTPRN/INPP5E/PTPN1/STYXL1/STYX/HDDC2/LHPP/PPP3CA/MYH3/NT5DC1/PTPN23/PPM1H/PUDP/PPM1D/CTDSP1/UBLCP1/PPP3R1/PTPN9/IMPA1/PPP1R3B/ATP1A1/BPNT1/LPIN1/INPP4A/PPM1B/PPP3CC/PTPRF/G6PC3/EYA1/PTPRM/NT5DC2/INPP5B/PPP2CA/PDXP/LRRK1/DUSP12/TPTE/PTPN6/LRRC39/SSU72/CDC14A/CTDNEP1"	102
"GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY"	"GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY"	"GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY"	"84/4099"	"224/15910"	6.51766743365669e-05	0.00587676346934712	0.00522556845119493	"FGD3/PLCD4/OBSCN/DENND4B/ARHGEF33/DENND2A/PSD/RGL1/SWAP70/PLEKHG3/FRMD7/EPS8L2/NET1/PLEKHG1/RALGDS/PLEKHG6/PLCE1/ARHGEF6/RAB3IP/BCAR3/DOCK11/SBF2/ARHGEF4/PLEKHG2/RAPGEF3/PLEKHG4B/RALGPS1/KALRN/RHOU/DENND1A/PSD4/ARHGEF12/ITSN2/RCC1L/RIN2/MCF2L2/EPS8L1/CYTH3/ARHGEF7/FGD4/RABIF/DENND2C/IQSEC1/ECT2L/MADD/ARHGEF5/DENND1C/MYCBP2/CYSLTR2/SH2D3A/WDR41/C9orf72/RASGRF1/VPS9D1/PSD2/SOS2/SH3BP5/IQSEC2/ARHGEF25/TBC1D10A/ARFGEF3/SH2D3C/FARP1/EIF2B2/ARHGEF9/SH3BP5L/EIF2B3/RAP1A/DOCK4/HPS4/RGL3/RALGPS2/CYTH2/EIF2B4/CCDC88C/CCDC88A/DENND2D/DENND4A/MON1A/RPGR/ARHGEF18/BCR/SOS1/FARP2"	84
"GOMF_GTPASE_BINDING"	"GOMF_GTPASE_BINDING"	"GOMF_GTPASE_BINDING"	"106/4099"	"296/15910"	7.25856324151915e-05	0.00604135802101825	0.00537192453663847	"FGD3/NDRG1/PDE6D/EVI5L/PICALM/SH3BP4/NPC1L1/RUSC2/BICDL1/UNC13B/UNC13D/YBX3/GGA2/IPO13/MICAL3/SORL1/PAK1/CYFIP2/INF2/CORO1C/PLCE1/RAB3IP/BRAF/KIF3A/SGSM3/DOCK11/CHML/DMXL2/SGSM2/STRIP1/RANBP17/GGA3/ARHGDIB/SYTL5/EXOC8/GCC1/RNF41/BICDL2/SYTL3/CHM/PKN3/RABGGTB/RABGAP1/RIMS3/ULK1/RIN2/STOML2/RANBP1/WHAMM/FGD4/MYO1C/TBC1D7/PARD6A/OCRL/TNPO2/MYCBP2/CDC42EP4/EXOC2/ARHGAP44/ATG14/MICALL1/C9orf72/PFN1/RAB11FIP2/XPO5/VPS9D1/ANKFY1/KIF3B/MYO5A/EXPH5/GNB1/ENO1/EHD1/IPO4/YIPF2/CDC42BPB/EVI5/ERC1/FARP1/RAP1GAP/PKN1/RAP1A/DOCK4/HPS4/HSP90AA1/BIN1/CDKL5/RANBP9/ABI2/BICD1/NUTF2/RRAGC/RTKN/RALBP1/FNBP1L/TNFAIP1/CAV1/PAK2/RABGGTA/TMEM127/IPO8/AP3M1/LZTR1/CDC42SE1/GAS8/DIAPH3"	106
"GOMF_NEUTRAL_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_NEUTRAL_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_NEUTRAL_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"22/4099"	"41/15910"	0.000127178296157671	0.00982906546018575	0.00873992200662494	"SLC6A19/SLC1A3/SLC1A6/SLC1A4/SFXN3/SLC7A9/SLC7A8/SLC1A5/SLC7A11/SLC36A1/MFSD12/SLC6A9/SLC6A6/SLC38A9/SLC43A2/SLC3A2/SFXN2/SLC38A7/SLC38A2/SLC7A10/SLC36A2/SERINC5"	22
"GOMF_GROWTH_FACTOR_BINDING"	"GOMF_GROWTH_FACTOR_BINDING"	"GOMF_GROWTH_FACTOR_BINDING"	"56/4099"	"140/15910"	0.000149755974217597	0.010802397606896	0.00960540073227254	"EPHA2/TSKU/LIFR/FGFR1/IL2RB/ITGA6/COL2A1/FGFR3/LRRC32/PXDN/IGFBPL1/HYAL2/IL1R1/IGF1R/ENG/CRIM1/OSMR/SCN5A/IL36RN/IL6ST/FGFR4/PDGFRB/ITGB4/IL10RA/GLG1/INSR/EGFR/FIBP/ACVR1C/ACVR2B/IL1R2/ITGAV/FLT1/TGFBR2/ACVR1/RHBDF2/SHC1/IL6R/LTBP2/KAZALD1/IL1RN/PDGFA/FLT4/ACVR2A/PCSK6/FGFR2/HTRA4/NRROS/COL6A1/GPC1/SDCBP/LTBP3/TWSG1/COL1A1/COL5A1/WFIKKN1"	56
"GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_5_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_5_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_5_PHOSPHATASE_ACTIVITY"	"10/4099"	"13/15910"	0.000164795188924332	0.0111442746510079	0.00990939491294995	"INPP5D/INPP5F/INPPL1/FIG4/SYNJ1/SYNJ2/OCRL/PIKFYVE/INPP5E/INPP5B"	10
"GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY"	"19/4099"	"34/15910"	0.000180066894160527	0.0114607282048053	0.0101907827407258	"INPP5D/MTMR11/INPP4B/INPP5F/MTMR2/MTM1/MTMR12/MTMR1/MTMR9/INPPL1/FIG4/SYNJ1/SYNJ2/OCRL/PIKFYVE/INPP5E/INPP4A/INPP5B/TPTE"	19
"GOMF_GLYCOSYLTRANSFERASE_ACTIVITY"	"GOMF_GLYCOSYLTRANSFERASE_ACTIVITY"	"GOMF_GLYCOSYLTRANSFERASE_ACTIVITY"	"99/4099"	"280/15910"	0.00021125182455817	0.0121877405181695	0.0108372359505856	"MGAT4A/PIGQ/ST3GAL3/HAS3/ST6GALNAC2/EXTL2/PARP10/GCNT1/PYGB/EXT2/HEXB/PIGM/ST3GAL6/ST3GAL1/ST3GAL4/ST6GALNAC6/GALNT10/CHPF/GALNT11/QPRT/XXYLT1/GYG1/B3GNT2/GYS1/ST6GAL1/B4GALT2/A4GALT/MGAT3/GYG2/DPY19L1/PARP9/SIRT2/XYLT2/FUT11/B3GNT6/PARP11/POMT1/PIGV/CHSY1/B4GALT5/GALNT1/ST8SIA1/SIRT1/B4GALNT4/GBE1/B4GALT7/FUT10/DPY19L3/B3GALT6/ALG12/GALNT4/UGGT1/B3GALNT2/CSGALNACT1/POMGNT2/TMTC4/EXTL1/TMTC3/GTDC1/ALG6/AGL/XYLT1/B4GALT6/GBA2/GALNT8/FUT3/UGGT2/MGAT2/GALNT7/MGAT5B/QTRT1/PIGY/HPRT1/B3GAT3/SIRT4/ST6GALNAC1/ST3GAL5/FUT1/PARP1/PIGZ/FUT6/POFUT1/PARP2/PYGL/PPAT/PIGP/OGT/GLT8D1/LFNG/B4GALNT3/ALG3/ALG11/RPN1/PIGH/SIRT3/GALNT2/DPM1/FUT4/DPAGT1"	99
"GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY"	"GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY"	"GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY"	"71/4099"	"189/15910"	0.000216531043886732	0.0121877405181695	0.0108372359505856	"CDYL2/BASP1/CBX4/LIMD1/HDGF/TFAP2A/PARP10/TRIB3/AJUBA/CCND1/PIAS1/LMCD1/EID1/IRF2BP2/CDYL/MTA3/KCTD1/DHRS7B/PARP9/CREG1/PPP1R13L/BTG2/TRIM22/NRIP1/SIRT1/ZNF653/TRIM28/MIER1/MYBBP1A/IRF2BP1/TLE2/C1QBP/NSD1/ARID5A/TRERF1/ANKRD1/ATN1/CITED2/FHL2/SPEN/HDAC1/HSBP1L1/KDM5B/ENO1/CIR1/PA2G4/TLE4/MTA2/DMAP1/CBFA2T3/RERE/NCOA5/RYBP/SIN3B/TBL1X/PBXIP1/HIRA/EZH1/BEND6/KMT5A/SNW1/NCOR2/CBFA2T2/PAWR/TOB1/GPS2/BCOR/SIRT7/MIER2/GMNN/BCL3"	71
"GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING"	"GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING"	"GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING"	"110/4099"	"317/15910"	0.000225281710132523	0.0121877405181695	0.0108372359505856	"FOXO1/SMAD3/CLU/ISG15/UBASH3B/TRIB3/GABARAPL1/NEK6/SMC6/TRIB1/PIAS1/CUL9/UBE2D4/CCNB1/AXIN2/SLF2/PINK1/CDKN1A/HSPA5/CASP8/USP25/KDM4A/SCN5A/CRK/MFN2/TRIM37/FZD4/AURKA/PARP9/STUB1/USP13/JAK1/EGFR/ACTG1/FZD5/SKI/CAMLG/POLR2A/TNK2/SLC25A5/TRAF3/SNX9/MAP1LC3B/TRIM28/DDRGK1/CUL4A/TOLLIP/CXCR4/FZD6/AICDA/PRKAR2A/GPI/UBE2D1/HSPBP1/SLC22A18/PAX6/DTX3L/UBOX5/GLMN/EGR2/UBE2W/PRKACB/TRAF6/FZD8/DDX58/PTPRN/TRIB2/UBE2C/PML/CASP10/TP53/BAG1/IKBKE/MFHAS1/BRCA1/PA2G4/STAM/RFFL/NEDD8/VCP/TPI1/WFS1/SPOP/YWHAZ/HSP90AA1/ERLIN2/LAPTM4B/SMAD7/RNF34/HIF1A/PRKACA/ABI2/TNFRSF1B/CUL2/NLK/EIF4E2/SHPRH/PRR5L/NFKBIA/TANK/PCBP2/TRAF2/RIPK1/WRAP53/MDM2/TRAF5/MC1R/AUP1/BCL2/CALR"	110
"GOMF_MAGNESIUM_ION_BINDING"	"GOMF_MAGNESIUM_ION_BINDING"	"GOMF_MAGNESIUM_ION_BINDING"	"80/4099"	"222/15910"	0.000420560824602279	0.0216562363542584	0.0192565424922582	"ATP10B/MTHFD2/NEK6/ATP9A/CDK2/MAST2/PINK1/SRPK2/SIK1/EPHX2/XXYLT1/HMGCL/SPHK1/NUDT7/NME1/PLK1/TPPP/XYLT2/RPS6KA2/STK38L/PRPS1/ADPRHL1/ALPP/PRIM1/ILVBL/ERN1/NUDT18/GLUL/SNRK/MAP3K6/PKM/MAST4/STK26/PSPH/PRKACB/PGM1/OXSR1/MAP3K7/ATP11A/PPM1A/PDCD6/IDH3A/DUT/TREX1/IRAK4/ENDOG/GEN1/ATP8A1/ATP8B2/ENO1/MAP3K8/MORC2/HPRT1/ITPK1/CDC42BPB/IDH2/ENDOV/ATP10D/NUDT8/IMPA1/SRR/WEE1/TKT/PPM1B/PRKACA/CDC42BPG/TSSK3/RRAGC/GTPBP10/NLK/GNAI1/ARF1/ABL1/GSS/PDXP/ATP11B/S100P/ATP8B3/IDH3G/RPS6KA1"	80
"GOMF_PHOSPHATASE_BINDING"	"GOMF_PHOSPHATASE_BINDING"	"GOMF_PHOSPHATASE_BINDING"	"71/4099"	"193/15910"	0.00044033012919934	0.0216562363542584	0.0192565424922582	"CDH5/CSRNP2/FOXO1/SMAD3/PPP1R36/BAD/MAPK8/CD22/PHACTR1/PPME1/NFATC2/KCNN4/CEACAM1/MAST2/MAPK3/SPHK1/KIF3A/SBF2/CSF1R/STAT6/CTNNB1/SMG7/MAPK1/JAK1/EGFR/PPP6R2/DAB2IP/TPRN/PPP1R15A/TRAF3/MTMR9/SH2D4A/LGALS3/STAU1/RPS6KB1/ELL/CEP192/STAT3/FLT4/WNK1/KAT2A/SH3RF2/STX17/MAGI2/ANK1/CSK/PPP1R10/JAK3/PTPN1/STYXL1/TP53/EIF2AK3/IKBKE/MFHAS1/SIRPA/AKAP11/PPP3R1/VCP/ANKLE2/MAPK14/PPP1R3B/PXN/SFI1/GNA12/RCAN3/CADM4/DLG4/TRAF2/DZIP3/PPP1R16B/BCL2"	71
"GOMF_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BINDING"	"GOMF_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BINDING"	"GOMF_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BINDING"	"22/4099"	"44/15910"	0.000476651553625383	0.0224233470009854	0.0199386508015377	"OBSCN/SH3PXD2B/PHLDA3/PLEK2/VPS36/WIPI1/SH3PXD2A/WDR45B/PARD3/JPH2/DAB2IP/ATG2B/SNX27/DENND1A/SNX20/BBS5/RUBCNL/PLEKHF1/SESTD1/ZFYVE1/ZFYVE19/NCF4"	22
"GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING"	"GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING"	"GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING"	"117/4099"	"347/15910"	0.000520969816820696	0.02346320629902	0.020863284908361	"ETS2/TRIP6/SMAD3/HES1/HEY1/LMO2/GABARAPL1/ANKRD2/TACC1/BHLHE41/TRIB1/FKBP4/SRC/HDAC5/TP73/WIPI1/GRIP1/SMARCA1/TCF3/DDIT3/TAF10/KLF4/BBS10/PRMT2/CTNNB1/TACC2/PARP9/FOS/WWP2/EPAS1/BBS7/TCF23/DCAF1/ARNT2/NRIP1/YWHAH/FOXH1/AKAP8/TCF7L2/FOXP1/KDM5D/SMARCB1/GTF2A2/SIRT1/DDRGK1/BBS1/FAM220A/PTPN2/NR4A3/ATF4/TAF7/NOTCH2/MED24/STAT3/BBS2/BBS5/PPARG/DTX3L/NSD1/ARID5A/TRERF1/GATA3/EGR2/BHLHE40/GTF2A1/SETD6/HES6/ANKRD1/NIF3L1/CITED2/SPEN/TRIB2/TP53/HDAC1/FIZ1/GATA2/NKX3-1/MTA2/CEBPA/TAF6/NCOA2/SETD1A/RERG/MAPK14/PRAME/PARP1/DMAP1/MLXIPL/PKN1/HSPB1/BBS4/RNF25/SP1/ANXA4/HIF1A/BUD31/HIRA/KDM1A/MED12/NR4A2/TAF4/BCAS3/GATA6/ZBTB8A/SNW1/NCOR2/GBX2/NFKBIA/DHX9/COMMD6/SMARCE1/PSMA6/JUND/BRD8/CALR/MED25/PAGR1"	117
"GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY"	"GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY"	"GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY"	"160/4099"	"495/15910"	0.000542125838701941	0.02346320629902	0.020863284908361	"CDYL2/BASP1/CBX4/LMO2/LIMD1/HDGF/TFAP2A/PARP10/TRIB3/AJUBA/MAML2/VGLL1/TACC1/CCND1/TAF12/ACTN1/PIAS1/DPF3/ARL2BP/HYAL2/SERTAD2/LMCD1/DYRK1A/EID1/MPND/IRF2BP2/TRIM5/CDYL/KDM2B/ACTN2/MTA3/PRMT2/CTNNB1/KCTD1/SRA1/TRIM37/DHRS7B/HELZ2/PARP9/CREG1/LPXN/PTPN14/PPP1R13L/BTG2/ENY2/FBXL19/TRIM22/NRIP1/MAGED1/JADE1/SMARCB1/TRIM38/SIRT1/ZNF653/TRIM13/TRIM28/RRP1B/MIER1/MYBBP1A/IRF2BP1/DCAF6/PQBP1/ZNF410/DYRK1B/MED24/TLE2/PHF10/MED6/C1QBP/TRIM14/RSF1/NSD1/ARID5A/TRERF1/KAT2A/ANKRD1/PSIP1/ATN1/NOTCH1/CITED2/MED19/TRIM21/HCFC2/FHL2/SPEN/HCFC1/SMARCD2/HDAC1/HSBP1L1/SMARCC1/KDM5B/ENO1/FIZ1/TRIM8/CIR1/PIAS3/BRCA1/KMT2C/PA2G4/TLE4/ZXDC/MTA2/PSMD9/TAF6/NCOA2/CARM1/DMAP1/CBFA2T3/RERE/PIR/PKN1/NCOA5/PXN/MAK/TAF15/LPIN1/RYBP/ING4/BUD31/SIN3B/ARID5B/TBL1X/PBXIP1/HIRA/KDM1A/MED12/SMARCA2/PSMC3IP/TRIM52/TAF5L/RBPMS/EZH1/ZMIZ2/BEND6/ABL1/KMT5A/SNW1/NCOR2/CBFA2T2/BRD4/CAMTA2/PAWR/FUS/AEBP2/DHX9/DDX17/KAT5/TOB1/EWSR1/GPS2/SMARCE1/BCOR/SIRT7/MIER2/GMNN/CNOT9/BRD8/PHF2/BCL3/SND1"	160
"GOMF_HISTONE_DEACETYLASE_BINDING"	"GOMF_HISTONE_DEACETYLASE_BINDING"	"GOMF_HISTONE_DEACETYLASE_BINDING"	"49/4099"	"126/15910"	0.000799060465369464	0.0332532085972985	0.029568472281283	"HES1/MAPK8/UHRF1BP1/BHLHE41/CCND1/HNRNPD/HDAC5/KCTD21/GLI3/IKZF3/SFPQ/GCM1/MTA3/SIRT2/MEF2B/TFAP4/ZBTB7B/NRIP1/BORCS8-MEF2B/AKAP8/YWHAB/PHF6/MIER1/KAT2A/ANKRD1/TRAF6/NACC2/SATB2/BEX4/TP53/HDAC1/SP2/NKX3-1/CIR1/MTA2/PARP1/PKN1/SUDS3/HSP90AA1/SP1/HIF1A/MAGEA11/NCOR2/CAMTA2/KPNA2/BCOR/MIER2/GMNN/BCL3"	49
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES"	"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES"	"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES"	"31/4099"	"72/15910"	0.00103714917929423	0.0415627930369022	0.0369572845955138	"TGM2/NDST1/HDAC5/NDST2/HINT2/FAAH/ASAH1/SIRT2/GLS2/SIRT1/ACER3/MIER1/CAT/GLS/PGLYRP2/PIGL/HDAC1/NIT1/SIRT4/MTA2/PDF/FAAH2/ACY1/SUDS3/NAAA/VNN2/HDAC11/SIRT7/AGA/MIER2/SIRT3"	31
"GOMF_GLUCOCORTICOID_RECEPTOR_BINDING"	"GOMF_GLUCOCORTICOID_RECEPTOR_BINDING"	"GOMF_GLUCOCORTICOID_RECEPTOR_BINDING"	"9/4099"	"13/15910"	0.00124606440436572	0.0481514887687041	0.0428158972026418	"SMAD3/TACC1/FKBP4/GRIP1/NRIP1/YWHAH/NR4A3/NR4A2/NCOR2"	9
