"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS"	"GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS"	"GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS"	"103/3663"	"309/17872"	7.34684821083965e-08	3.46704446022442e-05	2.9408484273629e-05	"PLB1/INPP5D/PLCD4/MTM1/INPP5B/CSF1R/PLSCR1/SYNJ2/GDPD1/DGKD/PLA2G2F/SLC44A2/PIGK/OSBPL10/ETNK2/PLA2G6/EFR3A/SERINC5/GNPAT/SOCS3/PLA2G15/MTMR11/PISD/LPGAT1/OCRL/SERINC2/AJUBA/SCARB1/PIGY/FAM126A/SLC44A1/FAR1/ETNK1/PLCB1/ABHD12/PNPLA8/DNAJC19/MBOAT2/MTMR2/PIP5K1B/INPP1/FIG4/MTMR12/MTMR1/PIP4K2C/PIK3C2B/PLA2G10/PIGN/PIP5K1A/GPAM/PIGO/MTMR4/TTC7B/PIK3CD/TTC7A/MPPE1/AGPAT3/PGAP1/SERAC1/DGKZ/NR1H3/PCYT2/PIK3CB/PIGM/TPTE/LPCAT1/INPPL1/PIGX/PLCG2/LCLAT1/IPMK/PDGFB/LDLR/GPAT2/PIGL/ABCA3/NR1H2/MTMR9/PIGF/PLCD1/SOCS4/AGPAT1/HTR2C/STOML2/ATG14/PIGS/INPP4A/PIP4K2B/SMG1/IMPA1/PRDX6/ABHD5/SH3YL1/LIPH/PLCB3/DPM1/MTMR3/PIKFYVE/CHPT1/CAPN2/PLA2G4B/SACM1L/TMEM86B"	103
"GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE"	"GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE"	"GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE"	"36/3663"	"75/17872"	8.97882762334062e-08	3.84427833324191e-05	3.26082922222692e-05	"PPP1R15A/CREB3L2/ATF3/STC2/DAB2IP/XBP1/ERN1/CREB3L1/PPP1R15B/HERPUD1/TBL2/AMFR/HSPA5/CCND1/DNAJB9/BHLHA15/EP300/UFL1/PTPN1/WFS1/BCL2L11/ERLEC1/RHBDD2/ATF4/EIF2AK3/CTH/DDRGK1/COPS5/NCK2/ABCA7/ATF6B/YOD1/SERP1/QRICH1/STUB1/DDIT3"	36
"GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN"	"GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN"	"GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN"	"43/3663"	"97/17872"	9.62735856908975e-08	3.84427833324191e-05	3.26082922222692e-05	"HSPB8/PPP1R15A/CREB3L2/ATF3/STC2/DAB2IP/XBP1/ERN1/CREB3L1/PPP1R15B/HERPUD1/TBL2/AMFR/HSPA5/CCND1/DNAJB9/BAG3/OPTN/HSPA2/BHLHA15/EP300/UFL1/PTPN1/WFS1/BCL2L11/ERLEC1/RHBDD2/ATF4/EIF2AK3/CTH/HSPA14/DDRGK1/COPS5/HSPA6/NCK2/ABCA7/HSPD1/ATF6B/YOD1/SERP1/QRICH1/STUB1/DDIT3"	43
"GOBP_EMBRYONIC_ORGAN_DEVELOPMENT"	"GOBP_EMBRYONIC_ORGAN_DEVELOPMENT"	"GOBP_EMBRYONIC_ORGAN_DEVELOPMENT"	"139/3663"	"451/17872"	1.06215912598466e-07	3.93833430213311e-05	3.34061024360437e-05	"NTN1/SMAD3/HEY1/SOX15/EPHA2/DLX5/EPAS1/MTHFD1L/VEGFA/ADM/WNT7B/MICAL2/TPRN/GLI3/CITED2/PKD2/FZD5/GATA3/TGFB1/LRIG1/PCSK5/ECE1/EGFR/FZD6/GATA2/VAX2/STOX1/MYO7A/ATP6V1B1/SOBP/CHST11/MFAP5/ASCL2/ZFP36L1/SOCS3/SNAI1/TTC39C/COL2A1/MFAP2/PPIL1/DLX6/NDST1/ST14/SATB2/TEAD3/MYO15A/TFAP2A/SIX1/BMPR1A/NDRG4/LIF/GRB2/BBS7/ARL13B/PBX1/FGFR2/CASP8/SMO/CEBPB/GCM1/FZD3/VANGL2/LRIG3/AHI1/PDZD7/MKKS/MED1/TP53/IFT57/WDR19/FOXH1/BLOC1S2/MAP2K1/ARNT/MAPK3/NCOA1/SETDB2/SLC39A1/MED12/NOTCH2/CHRNA10/HES1/E2F8/HOXA7/CRB2/EPN1/TBX3/VASH2/THOC5/HOXB4/DVL2/PDGFB/TGFBR1/WNT11/COBL/DNAJB6/PKD1/PBX3/ATF4/GJB6/IFT140/IFT52/LBX1/FRS2/WDR48/FRZB/ACVR1/KDM2B/JUNB/KRT19/TEAD1/SPINT1/MMP14/HOXA1/CCDC134/ZIC1/DNAAF1/RPL38/PPP1R13L/TBX1/RBPJ/HOXA4/SETD2/IL10/HOXA5/CHD7/EOMES/FUZ/CCDC40/PAX6/PALB2/ENG/MTHFD1/HOXA9/PLK4/SCRIB/RARG/HIF1A/BCR"	139
"GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT"	"GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT"	"GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT"	"40/3663"	"88/17872"	1.16194660742302e-07	4.02110989275526e-05	3.41082291849157e-05	"HEY1/SOX15/EPAS1/ADM/WNT7B/CITED2/PKD2/FZD5/EGFR/GATA2/ASCL2/ZFP36L1/SOCS3/SNAI1/ST14/LIF/GRB2/FGFR2/CASP8/CEBPB/GCM1/MED1/MAP2K1/ARNT/NCOA1/HES1/E2F8/VASH2/PDGFB/DNAJB6/PKD1/JUNB/KRT19/SPINT1/RBPJ/SETD2/IL10/EOMES/PLK4/HIF1A"	40
"GOBP_REGULATION_OF_AUTOPHAGY"	"GOBP_REGULATION_OF_AUTOPHAGY"	"GOBP_REGULATION_OF_AUTOPHAGY"	"110/3663"	"339/17872"	1.30765287967846e-07	4.24251631150681e-05	3.59862631295724e-05	"HSPB8/NUPR1/SH3BP4/SVIP/FOXO1/MTM1/FZD5/DAP/GOLGA2/PIM2/TMEM39A/TIGAR/SESN3/KAT5/ATP6V1B1/ERN1/SESN2/SNX7/USP13/HMGB1/PINK1/QSOX1/NPRL3/CASP3/LEP/ULK1/TRIB3/VPS29/FOXO3/FBXW7/USP36/SCOC/USP33/EEF1A2/BAG3/OPTN/TRIM21/UBQLN1/TMEM59/SUPT5H/SNX18/RNF41/SPTLC1/CSNK2A2/HDAC6/VPS35/PIP4K2C/FBXL2/TP53/MAPK8/FEZ2/POLDIP2/TP53INP1/MTMR4/MAPK3/SNX32/EP300/UFL1/VPS26A/ATG5/SPTLC2/MAPT/CAPNS1/WIPI1/PIK3CB/C9orf72/EXOC1/ATP6V0E2/SNX4/GAPDH/TRIM14/DAPK3/ATG7/BCL2L11/ATP6V0A1/VPS26B/ZKSCAN3/NPC1/WDR41/CHMP4B/MTMR9/GBA/PLEKHF1/ATP6V1A/DAPK1/ATG14/FYCO1/PIP4K2B/SMG1/IL10RA/DAPK2/EIF4E/MFSD8/MAP3K7/SNX6/PARK7/TSC1/HSPB1/CISD2/ATP6V1D/TSPO/OSBPL7/MTMR3/IL10/DRAM2/EXOC8/CLEC16A/TRIM13/DDIT3/HIF1A"	110
"GOBP_REGULATION_OF_MACROAUTOPHAGY"	"GOBP_REGULATION_OF_MACROAUTOPHAGY"	"GOBP_REGULATION_OF_MACROAUTOPHAGY"	"60/3663"	"158/17872"	3.02901019374116e-07	9.24917171512373e-05	7.84541773400573e-05	"HSPB8/NUPR1/MTM1/TMEM39A/TIGAR/SESN3/ATP6V1B1/ERN1/SESN2/SNX7/PINK1/QSOX1/CASP3/ULK1/USP36/SCOC/BAG3/OPTN/UBQLN1/SUPT5H/SNX18/RNF41/SPTLC1/HDAC6/VPS35/PIP4K2C/TP53/MAPK8/FEZ2/POLDIP2/MAPK3/SNX32/VPS26A/ATG5/SPTLC2/CAPNS1/WIPI1/C9orf72/EXOC1/ATP6V0E2/SNX4/GAPDH/ATP6V0A1/VPS26B/NPC1/CHMP4B/GBA/ATP6V1A/ATG14/FYCO1/PIP4K2B/SMG1/MAP3K7/SNX6/TSC1/ATP6V1D/EXOC8/CLEC16A/TRIM13/HIF1A"	60
"GOBP_PHOSPHOLIPID_METABOLIC_PROCESS"	"GOBP_PHOSPHOLIPID_METABOLIC_PROCESS"	"GOBP_PHOSPHOLIPID_METABOLIC_PROCESS"	"121/3663"	"389/17872"	4.09863337027668e-07	0.000118200032361701	0.000100260721566476	"PLB1/INPP5D/SMPD1/PLCD4/MTM1/INPP5B/CSF1R/PLSCR1/SYNJ2/HEXB/GDPD1/IDH1/DGKD/PLA2G2F/SLC44A2/PIGK/OSBPL10/ETNK2/OSBP/PLA2G6/ABCA2/EFR3A/SERINC5/GNPAT/SOCS3/PLA2G15/MTMR11/PISD/IDI1/LPGAT1/OCRL/SERINC2/AJUBA/PLPP6/SCARB1/PIGY/FAM126A/SLC44A1/FAR1/ETNK1/PLCB1/ABHD12/PNPLA8/DNAJC19/MBOAT2/MTMR2/GATA6/HMGCS1/PIP5K1B/INPP1/FIG4/MTMR12/SPTLC1/MTMR1/PIP4K2C/PIK3C2B/PLA2G10/PIGN/TMEM38B/PIP5K1A/GPAM/PIGO/MTMR4/TTC7B/PIK3CD/TTC7A/MPPE1/AGPAT3/PGAP1/SERAC1/DGKZ/SPTLC2/NR1H3/PCYT2/PIK3CB/PIGM/TPTE/LPCAT1/DOLPP1/INPPL1/PIGX/PLCG2/LCLAT1/IPMK/PDGFB/LDLR/GPAT2/PIGL/ABCA3/SMPDL3A/NR1H2/MTMR9/PIGF/PLCD1/PPARD/SOCS4/AGPAT1/HTR2C/STOML2/ATG14/PIGS/INPP4A/PIP4K2B/SMG1/IMPA1/SRD5A3/PLBD1/PRDX6/ABHD5/SH3YL1/LIPH/PLCB3/DPM1/MTMR3/SGPP1/PIKFYVE/CHPT1/CAPN2/PLA2G4B/SACM1L/TMEM86B"	121
"GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS"	"GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS"	"GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS"	"126/3663"	"413/17872"	7.55202523105634e-07	0.000206329278812703	0.000175014523775671	"RNF144B/TRIB1/SVIP/NEDD4L/CLU/MTM1/ARRB1/DDB1/ANKZF1/EDEM2/KAT5/EDEM1/MAPK9/KLHL42/HERPUD1/RYBP/RNF126/DDA1/AMFR/HSPA5/GLMN/CDK2/SMURF1/WNT10B/RAD23B/SKP2/SUMO1/CAV1/DNAJC10/TRIB3/RNF103/UBE2G1/TOPORS/EDEM3/KBTBD6/BIRC2/FBXW7/FBXO4/RNF217/CDC34/GCLC/BBS7/DNAJB14/DNAJB9/UBQLN1/PBK/RNF19B/BCAP31/NHLRC3/TRPC4AP/RNF185/FBXL2/SPOP/SMARCC1/SPSB2/FBXW5/TNFAIP1/PSMC4/WWP1/CANX/TRIM71/UFL1/PLK1/COMMD1/WFS1/RNF34/ASCC2/FBXO17/UBXN10/PPP2R5C/UBE2W/RAD23A/HACE1/TMEM67/ERLEC1/CCAR2/PML/UBXN2B/RHBDD2/CUL5/SGTB/UBR2/FBXO33/ARMC8/RNF122/GBA/SOCS4/SDCBP/HSP90AB1/ARAF/UBE4B/DDRGK1/HSPBP1/UBE2G2/FEM1B/PARK7/ARNTL/RNF4/FBXW11/FAM8A1/KLHL20/SMURF2/RNF14/AMN1/UBE3D/PSMD6/UBXN4/AXIN1/FBXO6/HUWE1/YOD1/PELI1/APPBP2/PCBP2/UBXN11/LTN1/FBXL19/MAN1A1/OGT/FEM1A/STUB1/CCDC47/UBE2H/TRIM13/RMND5A/DDIT3"	126
"GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS"	"GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS"	"GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS"	"146/3663"	"494/17872"	8.18653913851429e-07	0.000210492868658634	0.000178546202354088	"RNF144B/TRIB1/NUPR1/SVIP/NEDD4L/CLU/MTM1/ARRB1/DAB2IP/DDB1/ANKZF1/EDEM2/KAT5/EDEM1/MAPK9/UBB/USP13/PINK1/KLHL42/HERPUD1/RYBP/RNF126/DDA1/AMFR/HSPA5/GLMN/TMTC3/CDK2/SMURF1/WNT10B/RAD23B/SKP2/NR1D1/SUMO1/CAV1/DNAJC10/TRIB3/RNF103/UBE2G1/TOPORS/EDEM3/KBTBD6/BIRC2/FBXW7/FBXO4/RNF217/CDC34/GCLC/BBS7/DNAJB14/DNAJB9/UBQLN1/PBK/RNF19B/BCAP31/NHLRC3/RNFT1/TRPC4AP/RNF41/PSMB8/RNF185/FBXL2/SPOP/SMARCC1/SPSB2/FBXW5/TNFAIP1/PSMC4/WWP1/CANX/TRIM71/UFL1/PLK1/UBAC2/COMMD1/WFS1/RNF34/UGGT2/ASCC2/FBXO17/UBXN10/PPP2R5C/UBE2W/RAD23A/HACE1/TMEM67/UBXN6/TOR1A/ERLEC1/CCAR2/PKD1/PML/UBXN2B/RHBDD2/CUL5/SGTB/UBR2/FBXO33/ARMC8/RNF122/GBA/SOCS4/SDCBP/HSP90AB1/ARAF/UBE4B/DDRGK1/HSPBP1/UBE2G2/FEM1B/PRPF19/PARK7/PSMA4/ARNTL/RNF4/FBXW11/FAM8A1/KLHL20/PSMB10/SMURF2/RNF14/OSBPL7/AMN1/UBE3D/PSMD6/UBXN4/AXIN1/FBXO6/HUWE1/YOD1/PELI1/APPBP2/PCBP2/UBXN11/LTN1/OPHN1/FBXL19/MAN1A1/OGT/FEM1A/STUB1/CCDC47/UBE2H/TRIM13/RMND5A/DDIT3"	146
"GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS"	"GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS"	"GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS"	"86/3663"	"258/17872"	8.51541175463557e-07	0.000210492868658634	0.000178546202354088	"INPP5D/MTM1/PLSCR1/SYNJ2/HEXB/IDH1/DGKD/SLC44A2/PIGK/ETNK2/OSBP/PLA2G6/ABCA2/EFR3A/SERINC5/GNPAT/SOCS3/PISD/IDI1/LPGAT1/OCRL/AJUBA/PIGY/FAM126A/SLC44A1/FAR1/ETNK1/MBOAT2/MTMR2/HMGCS1/PIP5K1B/INPP1/FIG4/SPTLC1/MTMR1/PIP4K2C/PIK3C2B/PIGN/TMEM38B/PIP5K1A/GPAM/PIGO/MTMR4/TTC7B/PIK3CD/TTC7A/MPPE1/AGPAT3/PGAP1/SERAC1/DGKZ/SPTLC2/PCYT2/PIK3CB/PIGM/LPCAT1/DOLPP1/INPPL1/PIGX/PLCG2/LCLAT1/IPMK/PDGFB/GPAT2/PIGL/PIGF/PPARD/SOCS4/AGPAT1/HTR2C/ATG14/PIGS/INPP4A/PIP4K2B/SMG1/IMPA1/SRD5A3/ABHD5/SH3YL1/LIPH/DPM1/MTMR3/PIKFYVE/CHPT1/CAPN2/SACM1L"	86
"GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS"	"GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS"	"GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS"	"95/3663"	"294/17872"	1.12816658393181e-06	0.000255522952951898	0.000216742035749686	"SMAD3/FLNA/MAGED1/GLI3/TGFB1/IPO4/ING1/SEC13/ARL2BP/SESN2/GBP2/RANBP6/LIMK2/KPNA2/KPNA3/SUMO1/LATS2/LEP/APOD/IPO13/HDGF/NFKBIA/TOPORS/SIX1/TPR/TOR1AIP2/LIF/FBXO4/TXN/TESK1/OTUD7B/SRC/BAG3/TAF3/SMO/CTDNEP1/ANGPT1/PAF1/MED1/TP53/POM121/POM121C/FYN/ECT2/TRIM29/PLK1/RANBP17/JAK2/CSE1L/APPL1/BCL3/ZBTB16/BYSL/NUP62CL/KAT7/TNPO3/DNAJB6/TOR1A/CCT6A/MFHAS1/PML/RAB23/TFRC/KPNB1/RAN/EIF2AK3/SIN3A/HSP90AB1/CDK1/PIN1/NUP35/NUP214/PARK7/RANGAP1/CTNNA1/NUP153/ZIC1/LATS1/TOR1AIP1/ABCA7/HEATR3/RGPD4/TARDBP/SUN2/WRN/RPAIN/NUP58/PIKFYVE/TNPO1/SQSTM1/FERMT1/NUP98/CIZ1/CCT5/EFCAB7"	95
"GOBP_GLYCOPROTEIN_METABOLIC_PROCESS"	"GOBP_GLYCOPROTEIN_METABOLIC_PROCESS"	"GOBP_GLYCOPROTEIN_METABOLIC_PROCESS"	"119/3663"	"388/17872"	1.13215717932839e-06	0.000255522952951898	0.000216742035749686	"ST3GAL1/SLC2A10/GALNT1/TRAK1/MGAT3/TNIP1/ST6GALNAC2/B4GALT5/GOLGA2/TET1/ADAMTS13/CHSY1/B3GNT2/MGAT4A/GALNT2/EDEM2/EXT1/EDEM1/ABCA2/TMEM165/CHST11/GLCE/DSE/DPY19L1/XYLT1/CTSL/GCNT1/AMFR/GFPT1/CCR7/ST3GAL6/ST3GAL5/B3GLCT/FKRP/COL2A1/TMTC3/PHLDA1/B4GALT6/NDST1/LEP/MANBA/RNF103/CHST15/RPN1/AGO2/EDEM3/TCF7L2/POMGNT2/PLOD1/PLCB1/EXTL1/B3GALNT1/GALNT4/B3GNT3/GALNT6/CHST14/MGAT4B/B3GAT3/GALNT7/TMEM59/EXT2/MAN1C1/GALNT10/CHPF/RNF185/GMPPB/ST6GAL1/CHST10/DPY19L4/GXYLT1/HS2ST1/TET3/UST/ALG6/POFUT2/FUT11/UGGT2/DOLPP1/GALNT3/IDUA/GORASP1/FBXO17/AGA/CHSY3/B4GALT3/PLOD3/EOGT/NPC1/GOLPH3/PPARD/XXYLT1/GNPTAB/C1GALT1C1/B3GALNT2/SRD5A3/PARK7/MAGT1/MAN2A2/POGLUT1/ABCA7/DPM1/FUT1/DPAGT1/BMPR2/B4GALT2/GANAB/FBXO6/NECAB3/FAM20B/ALG3/MAN1A1/SERP1/HS6ST3/FKTN/OGT/GALNT11/FUT3/TRIM13/HIF1A"	119
"GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION"	"GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION"	"GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION"	"41/3663"	"98/17872"	1.23777884364027e-06	0.000267721249055692	0.00022708898697137	"COL17A1/SMAD3/ACTN1/MACF1/VEGFA/ITGA5/FMN1/ITGB4/TRIP6/ITGA6/CORO1C/BCAS3/ITGA2/ITGB1BP1/COL16A1/AJUBA/DLC1/APOD/SRC/MAPRE2/MAP4K4/ACTN2/EPB41L5/ACTG1/PIP5K1A/POLDIP2/IQSEC1/WHAMM/SORBS1/TESK2/DAPK3/LIMS1/TLN1/MMP14/TSC1/SLC9A1/SDC4/SLK/PTK2/PPM1F/BCR"	41
"GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS"	"GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS"	"GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS"	"59/3663"	"162/17872"	1.89542569948921e-06	0.000393566192241939	0.00033383434530372	"INPP5D/PLCD4/MTM1/INPP5B/CSF1R/SYNJ2/PIGK/EFR3A/SOCS3/MTMR11/LPGAT1/OCRL/PIGY/FAM126A/PLCB1/MTMR2/PIP5K1B/INPP1/FIG4/MTMR12/MTMR1/PIP4K2C/PIK3C2B/PIGN/PIP5K1A/PIGO/MTMR4/TTC7B/PIK3CD/TTC7A/MPPE1/PGAP1/PIK3CB/PIGM/TPTE/INPPL1/PIGX/PLCG2/LCLAT1/IPMK/PDGFB/PIGL/MTMR9/PIGF/PLCD1/SOCS4/HTR2C/ATG14/PIGS/INPP4A/PIP4K2B/SMG1/IMPA1/SH3YL1/PLCB3/DPM1/MTMR3/PIKFYVE/SACM1L"	59
"GOBP_DEPHOSPHORYLATION"	"GOBP_DEPHOSPHORYLATION"	"GOBP_DEPHOSPHORYLATION"	"127/3663"	"425/17872"	2.25919575816296e-06	0.000451057122331688	0.000382599832242739	"DUSP4/CDH5/SMAD3/PPP1R15A/NOCT/NUAK1/ALPL/SWAP70/UBASH3B/INPP5D/SMPD1/SMG7/DNAJC6/PTPN18/MTM1/PHLPP2/INPP5B/SYNJ2/DUSP1/TGFB1/ATP1A1/DUSP9/ITGA2/TIGAR/PPP1R15B/PINK1/RCAN1/PTPN14/MAGI2/MTMR11/OCRL/PLPP6/PTPRF/DLC1/PPP1R36/PPP1R3B/NT5M/PTPRE/PPA2/POLB/SRC/DUSP16/MTMR2/PFKFB4/PPP3CC/INPP1/CALM1/FIG4/CTDNEP1/MTMR12/PHLPP1/MTMR1/PPM1K/SYMPK/PDP1/PTPN9/MTMR4/TIPRL/PDXP/PPM1M/DUSP7/PPP2CA/CALM2/PTPN4/PTPN1/TPTE/PTP4A1/JAK2/INPPL1/LRRC40/HDDC2/PPP2R5C/URI1/NT5DC3/MDP1/PPM1N/MFHAS1/PTPRM/PPP2R2A/RPAP2/NPNT/PPM1J/PPP2R3B/PTPN3/CTDSPL/MTMR9/NT5C2/CDKN3/GBA/INPP4A/PPM1A/HSP90AB1/PPP5C/PIN1/PPP3R1/IMPA1/PTPRU/CALM3/PPP2R5B/NCKAP1L/CDC25A/RPRD1A/TSC1/CDC14A/FBXW11/EPHX2/CTDSP1/ILKAP/MTMR3/PHPT1/DUSP28/PPP6R2/HDHD2/PPM1E/SGPP1/LPIN2/DUSP11/PPM1G/PPP1R8/PPM1D/MINPP1/ACP2/PPP6R1/NUDT16/SACM1L/PPM1F/PPP1R16B"	127
"GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS"	"GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS"	"GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS"	"83/3663"	"253/17872"	2.68843952892561e-06	0.000516877392394549	0.000438430508752273	"INPP5D/MTM1/PLSCR1/SYNJ2/DGKD/SLC44A2/PIGK/ETNK2/PLA2G6/EFR3A/GNPAT/SOCS3/PLA2G15/PISD/LPGAT1/OCRL/AJUBA/SCARB1/PIGY/FAM126A/SLC44A1/FAR1/ETNK1/FBXW7/PCK2/MTMR2/PIP5K1B/INPP1/FIG4/CTDNEP1/MTMR1/PIP4K2C/PIK3C2B/PIGN/SIK1/PIP5K1A/GPAM/PIGO/MTMR4/TTC7B/PIK3CD/TTC7A/MPPE1/AGPAT3/PGAP1/DGKZ/NR1H3/PCYT2/PIK3CB/PIGM/LPCAT1/INPPL1/C3/PIGX/PLCG2/LCLAT1/IPMK/PDGFB/LDLR/GPAT2/PIGL/NR1H2/PIGF/SOCS4/AGPAT1/HTR2C/ATG14/PIGS/INPP4A/PIP4K2B/SMG1/IMPA1/PLCE1/ABHD5/SH3YL1/LIPH/DPM1/MTMR3/LPIN2/PIKFYVE/CHPT1/CAPN2/SACM1L"	83
"GOBP_RESPONSE_TO_OXIDATIVE_STRESS"	"GOBP_RESPONSE_TO_OXIDATIVE_STRESS"	"GOBP_RESPONSE_TO_OXIDATIVE_STRESS"	"129/3663"	"436/17872"	3.30818493069011e-06	0.000613313856257585	0.000520230735529201	"GCH1/EPAS1/LONP1/STK24/FOXO1/MGAT3/ALDH3B1/FOS/FOSL1/PKD2/NQO1/PXN/STC2/IL6/IDH1/EGFR/PXDN/ANKZF1/STOX1/SESN3/ETV5/ERN1/TNFAIP3/MAPK9/SESN2/MMP2/PON2/PPP1R15B/PINK1/RCAN1/PSIP1/FZD1/RIPK1/PRDX3/CASP3/OXSR1/PYCR1/MTF1/KDM6B/CRK/APOD/SDC1/STX2/STAU2/RBPMS/FOXO3/FBXW7/PNPLA8/TXN/NFE2L1/GCLC/SRC/DHFRP1/UBQLN1/ATOX1/SCARA3/SP1/XRCC1/DHFR/ARL6IP5/PDK1/KLF2/CHUK/HDAC6/RBM11/PCNA/TP53/MAPK8/GGT7/TP53INP1/LANCL1/ARNT/MAPK3/FYN/ECT2/MAPT/PNPT1/JAK2/ETFDH/MT-ND6/TXN2/SFPQ/GSKIP/TOR1A/SLC1A1/PML/ATF4/MSRB2/AQP1/NAPRT/GBA/UCP3/DAPK1/CAT/SIN3A/GLRX2/NDUFA6/CDK1/ZNF277/MMP14/PARK7/PRDX6/H19/BRF2/ARNTL/SETX/TSC1/HSPB1/RWDD1/ANKRD2/PRDX2/ADAM9/MAPK7/NET1/PRNP/MT-ND3/WRN/IL10/NDUFS2/STAT6/VRK2/BTG1/CAPN2/MT-ND5/GCLM/P4HB/HIF1A/AXL/NUDT2"	129
"GOBP_CELLULAR_COMPONENT_DISASSEMBLY"	"GOBP_CELLULAR_COMPONENT_DISASSEMBLY"	"GOBP_CELLULAR_COMPONENT_DISASSEMBLY"	"136/3663"	"466/17872"	4.01305895298729e-06	0.000718337552584724	0.000609314903823805	"DDIT4/NEK6/TMOD1/HK2/SWAP70/WDR45B/MICAL2/DNAJC6/MICAL3/FZD5/ITGAM/TGFB1/GOLGA2/IL6/IGF1R/INSR/TMEM39A/MMP19/TIGAR/MMP2/SH3PXD2B/PINK1/MYC/ADAMTS4/ADD3/LIMA1/MFN2/SPAST/ACVR1C/ULK1/LAMP2/SCAF8/GABARAPL1/CKAP2/SMARCB1/FBXW7/USP36/ATG9B/ATG4D/SNX14/OPTN/ASPH/WDR1/VTA1/MAPRE2/UBQLN1/SMARCE1/MAP4K4/SPTAN1/CALM1/RNF41/CTDNEP1/CAPZB/CSNK2A2/HDAC6/HSPA2/GSN/ACTN2/EPS8/LRP1/SMARCC1/TP53/ATG13/VPS16/LCP1/GBF1/TRIM58/IQSEC1/CCSAP/APC/PDXP/UFL1/ATG9A/ATG5/TFIP11/PLK1/WIPI1/CTSK/SSRP1/CHMP2B/C3/PEX14/SPTB/TWF1/ARID1A/RB1CC1/TGFBR1/CECR2/ATG7/CHMP1B/SVIL/ADAM15/SMARCA4/HMGA1/CHMP4B/JMJD4/BLCAP/TOP2A/GBA/MTIF3/ATG14/FYCO1/CDK1/SEMA5A/DDRGK1/CHMP5/MFSD8/GFM2/MMP14/PARK7/KIF18A/NDEL1/VMP1/SETX/TMOD3/CISD2/FUNDC1/TSPO/FIS1/TMOD2/HUWE1/DEDD2/DICER1/MMP15/ETF1/ATXN7/SQSTM1/SUPT16H/EXOC8/TRPV4/ADAM8/VTI1B/CLEC16A/MAP1LC3B/RUBCNL/HIF1A"	136
"GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS"	"GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS"	"GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS"	"35/3663"	"82/17872"	4.22365434224275e-06	0.00073083298968607	0.000619913898722857	"PPP1R15A/NUPR1/SVIP/CLU/BCL2L1/DAB2IP/XBP1/ERN1/USP13/CREB3L1/PPP1R15B/HERPUD1/HSPA5/CAV1/DNAJB9/UBQLN1/BCAP31/TXNDC12/RNFT1/RNF185/UFL1/NR1H3/PTPN1/WFS1/BCL2L11/HYOU1/NR1H2/EIF2AK3/DDRGK1/PARK7/COPS5/NCK2/ABCA7/ATF6B/DDIT3"	35
