"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS"	"GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS"	"GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS"	"125/4382"	"334/17872"	8.32383345524049e-08	3.95760445190071e-05	3.39803574354602e-05	"AKR1B1/IL6/FOXO1/ARL6IP5/ALDH3B1/GCH1/BAD/MAPK8/GPR37L1/PDK1/STK24/PKD2/ANKRD2/SERPINB6/YBX3/EFHD1/TNFAIP3/ANKZF1/SRC/ATP13A2/KLF2/MAPK3/PINK1/NET1/RHOB/EPO/SFPQ/STOX1/NFE2L1/SLC7A11/DDIT3/STK39/SPHK1/LRRC8D/RNF112/AXL/MGAT3/AQP1/PLEC/STAT6/CTNNB1/IL10/FZD1/ZNF277/ETV5/TBC1D24/LRRC8E/TSPO/PRKCD/PRDX1/FOS/PRDX3/SIRT2/EPAS1/MAPK1/EGFR/DHRS2/NQO1/GSKIP/CHUK/RAD52/TRPV4/SLC12A6/MYLK/MAPK9/CLN3/FYN/SIRT1/IL18BP/DHFRP1/PRKAA1/STAU1/ERN1/NR4A3/CAT/PRKRA/ATF4/MAPK13/MIR34A/STK26/OXSR1/ATG5/RWDD1/PNPLA8/TREX1/ENDOG/CAPN3/PML/TP53/PAX2/SRXN1/SETX/EIF2AK3/DIABLO/SIRPA/STX2/IMPACT/ABCD1/MYC/PIK3CA/PPIA/PARP1/TMEM161A/UBQLN1/HSPB1/PXN/CDK1/VRK2/HIF1A/PRDX2/HMOX1/SESN2/NR4A2/CAB39/LANCL1/ABL1/SLC4A11/STK25/PRR5L/CAV1/PAWR/FANCD2/TPM1/RIPK1/BCL2"	125
"GOBP_GLYCOPROTEIN_METABOLIC_PROCESS"	"GOBP_GLYCOPROTEIN_METABOLIC_PROCESS"	"GOBP_GLYCOPROTEIN_METABOLIC_PROCESS"	"141/4382"	"388/17872"	1.026969026901e-07	4.47587334224351e-05	3.84302620066636e-05	"SLC2A10/MGAT4A/ST3GAL3/ENTPD5/DSE/SULF2/ST6GALNAC2/EXTL2/EDEM2/GCNT1/COL2A1/EXT2/AMFR/ABCA2/TRAK1/NDST1/MAN2A2/ST3GAL6/ST3GAL1/LEP/ST3GAL4/CHST15/NDST2/CHST4/ST6GALNAC6/GALNT10/CHST8/CHPF/TNIP1/ADAMTS13/GALNT11/XXYLT1/B3GNT2/ST6GAL1/B4GALT2/MGAT3/PXYLP1/DPY19L1/CTNNB1/FKRP/CHST11/MANBA/GLCE/HYAL4/XYLT2/FUT11/SGSH/B3GNT6/NAGPA/MAN1C1/POMT1/CHSY1/ALG14/TCF7L2/B4GALT5/GALNT1/ST8SIA1/TET1/TRIM13/CCR7/B4GALT7/FUT10/DPY19L3/B3GALT6/SLC35C1/ALG12/GALNT4/PHLDA1/UGGT1/GAL3ST4/VEGFB/B3GALNT2/HS6ST2/CHST3/CSGALNACT1/CHP1/RFT1/POMGNT2/TMEM165/TMTC4/PCSK6/EXTL1/TMTC3/ALG6/CHST10/JAK3/TREX1/XYLT1/B4GALT6/GALNT8/FUT3/FBXO17/UGGT2/MAN1A2/MGAT2/GALNT7/ABCA7/PSEN1/IDUA/MGAT5B/GPC1/B3GAT3/ST6GALNAC1/ST3GAL5/HS6ST1/CTSL/FUT1/PLCB1/DPM2/FUT6/AGO2/POFUT1/MAGT1/IL15/SOAT1/HBEGF/HIF1A/GOLPH3/EDEM3/OGT/RAMP1/EDEM1/NECAB3/ITM2C/MOGS/GOLGA2/PAWR/RNF139/DOLK/ITM2B/ALG3/ALG11/HS2ST1/RPN1/AGA/GALNT2/TMEM59/DPM1/BCL2/FUT4/DPAGT1"	141
"GOBP_LIPOPROTEIN_METABOLIC_PROCESS"	"GOBP_LIPOPROTEIN_METABOLIC_PROCESS"	"GOBP_LIPOPROTEIN_METABOLIC_PROCESS"	"61/4382"	"140/17872"	5.75631256157382e-07	0.000231580882284855	0.000198837484920437	"OLR1/PIGQ/APOL1/SVIP/NPC1L1/PIGM/APOL4/PGAP1/RABL3/LEP/LIPG/WIPI1/PIGX/ATG16L2/LDLR/APOC1/WDR45B/GOLGA7B/CLIP3/LYPLA2/PIGV/SAMD1/ITGAV/GLUL/PIGF/ULK1/APOC3/PPM1A/APOA2/ATG5/PIGK/PIGO/PIGL/APOD/HHAT/ZDHHC21/PCSK9/ATG13/PIGY/ZDHHC12/APOLD1/PIGZ/GPAA1/DPM2/ZDHHC5/ZDHHC2/PPM1B/RB1CC1/ZDHHC23/PIGP/GPLD1/ATG10/NMT2/ZDHHC6/PIGC/APOL2/ZDHHC13/MPPE1/PIGH/DPM1/NOTUM"	61
"GOBP_RESPONSE_TO_OXIDATIVE_STRESS"	"GOBP_RESPONSE_TO_OXIDATIVE_STRESS"	"GOBP_RESPONSE_TO_OXIDATIVE_STRESS"	"152/4382"	"436/17872"	6.30024114904549e-07	0.000235359008639342	0.000202081419111489	"IL6/FOSL1/CYGB/SCARA3/FOXO1/ARL6IP5/ALDH3B1/SDC1/GCH1/BAD/CRYAB/RCAN1/MAPK8/GPR37L1/PDK1/STK24/PKD2/ANKRD2/PXDN/TNFAIP3/ANKZF1/SRC/ATP13A2/KLF2/MAPK3/PINK1/HYAL2/NET1/RHOB/HNRNPM/SFPQ/SESN3/STOX1/NFE2L1/SLC7A11/CRK/ETFDH/PNKP/SPHK1/RNF112/AXL/MGAT3/AQP1/STAT6/CTNNB1/IL10/FZD1/ZNF277/ETV5/TBC1D24/OGG1/PRKCD/PRDX1/FOS/PRDX3/PDGFRB/SIRT2/EPAS1/MAPK1/CAPN2/EGFR/DHRS2/NQO1/GSKIP/CHUK/RAD52/MAPK9/PRDX4/FYN/SIRT1/IL18BP/DHFRP1/PRKAA1/STAU1/MMP14/ERN1/NR4A3/CAT/PRKRA/ATF4/ERCC6/MAPK13/HP/MIR34A/TXNRD2/STC2/STK26/MSRB2/OXSR1/PSIP1/RWDD1/APOD/PNPLA8/PTPRN/TREX1/ENDOG/SLC23A2/PML/TP53/MTF1/GPX4/PAX2/SRXN1/ATOX1/SETX/KRT1/DIABLO/PSEN1/SIRPA/STX2/ERCC2/ERO1A/IMPACT/ABCD1/MT-ND5/PPIA/GPX3/PARP1/GGT7/TMEM161A/UBQLN1/HSPB1/PXN/CDK1/VRK2/SP1/HIF1A/PRDX2/HMOX1/NEIL1/SESN2/MT-ND3/RBPMS/NR4A2/LANCL1/ABL1/SLC4A11/STK25/COL1A1/DUOX1/PRR5L/GSS/PAWR/FANCD2/TPM1/RIPK1/UCN/SESN1/APP/RRM2B/TXN2/BCL2"	152
"GOBP_ACTIN_FILAMENT_ORGANIZATION"	"GOBP_ACTIN_FILAMENT_ORGANIZATION"	"GOBP_ACTIN_FILAMENT_ORGANIZATION"	"155/4382"	"449/17872"	9.57443618858202e-07	0.000321015307318775	0.000275626708467726	"TMOD1/SMAD3/PSTPIP2/KANK4/MYADM/GAS7/SORBS1/CARMIL2/PRKCE/PHACTR1/SWAP70/SPIRE2/GDPD2/KANK1/ACTN1/FRMD7/ARPC4/SPTAN1/TTN/SRC/FHDC1/FHOD3/PPM1E/MICAL3/PAK1/CYFIP2/RHOB/EMP2/CAPG/MYO7A/CORO1C/NEBL/DMTN/RAC3/ELMO2/DBNL/PLEC/ACTN2/ARAP1/SORBS3/LIMA1/COTL1/PRKCD/ASAP3/CTNNA1/PLS3/PLEKHG2/WASF2/RAPGEF3/ACTG1/RHPN1/SSH3/COBL/PFN2/NEDD9/TRPV4/TESK1/SYNPO/TPM4/MICAL2/MYO1E/SHROOM1/SNX9/MYO7B/SVIL/CDC42/ALOX15/SHROOM4/CCR7/INPPL1/ALDOA/VASP/MYO1D/CGNL1/WHAMM/MYO1C/CALD1/FMN1/MSRB2/SYNPO2L/AP1AR/BAIAP2/RHPN2/ARHGEF5/ARPC2/DLC1/CDC42EP4/GAS2L3/CDC42EP1/C9orf72/PFN1/GBA2/SHROOM2/PPFIA1/MYO6/WHAMMP3/WASL/MTOR/MYO5A/S100A10/ABI1/C15orf62/SLIT2/ARPC5/CORO6/TWF2/TTC17/CLASP1/ARHGAP40/PIK3CA/ZBED3/PSTPIP1/EFS/LIMCH1/PXN/LMOD2/BBS4/BIN1/WNT11/ABI2/TPM3/TNNT2/CARMIL1/CCDC88A/SH3BP1/ARF1/CFL2/MARCKS/CORO1B/FCHSD2/ABL1/CD47/ADD2/TNFAIP1/SDC4/PDXP/SORBS2/PAWR/PAK2/SEMA5A/TPM1/PHLDB2/TWF1/ITGB1/ARHGEF18/MYO15A/ACTA1/KANK3/SPIRE1/DIAPH3/FSCN1/CD2AP/BCL2/MARCKSL1/CAPZA2"	155
"GOBP_VIRAL_PROCESS"	"GOBP_VIRAL_PROCESS"	"GOBP_VIRAL_PROCESS"	"145/4382"	"415/17872"	9.82073597915948e-07	0.000321015307318775	0.000275626708467726	"ADARB1/HAVCR1/TMPRSS4/EPHA2/MGAT4A/ST3GAL3/TFRC/ST6GALNAC2/PARP10/DDB1/ISG15/EDEM2/NECTIN4/CXCR6/TRIM34/VPS37C/CD55/ST3GAL1/RSAD2/ST3GAL4/APOBEC3C/HYAL2/SMPD1/CHMP7/EIF3B/SELPLG/SRPK2/SLC20A2/BCL2L1/TNIP1/TRIML2/ATG16L2/VAMP8/HEXIM1/LDLR/SLC1A5/PCSK5/VPS37B/TRIM5/ST6GAL1/LIG4/AXL/CSF1R/MPHOSPH8/CDK9/TYRO3/EIF2AK2/CCNK/PARP9/WWP2/CTSB/PRMT1/RAB43/INSR/EGFR/MX1/VPS37D/TFAP4/TRIM22/LRSAM1/WWP1/MVB12B/ITGAV/TMPRSS2/SMARCB1/GALNT1/TRIM38/ISG20/TRIM13/NECTIN1/CDC42/TRIM28/RRP1B/APOBEC3B/STAU1/CXCR4/AICDA/GAS6/NCAM1/CHMP1B/ANPEP/TRIM14/RSF1/PARD6A/ITGB6/UBP1/TMEM39A/PIKFYVE/LY6E/ATG5/NOTCH1/TRIM21/HCFC2/ITGA2/XPR1/VPS18/IFITM3/BANF1/HCFC1/POU2F3/FAM111A/TP53/SLC3A2/HDAC1/MGAT2/CCNT2/SCARB1/MORC2/TRIM8/APOBEC3F/PC/SLC52A2/TMEM41B/LARP1/CDHR3/VCP/CTSL/PVR/PPIA/LGALS9/GFI1/TPCN1/LGALS1/NUP153/CDK1/PIK3C2G/SP1/CALCOCO2/BICD1/KPNA3/IFITM2/NMT2/EFNB3/SPCS1/MOGS/CAV1/SNW1/PCBP2/DHX9/KPNA2/ITGB1/CHMP1A/CLDN6/SNF8/BCL2"	145
"GOBP_REGULATION_OF_ENDOCYTOSIS"	"GOBP_REGULATION_OF_ENDOCYTOSIS"	"GOBP_REGULATION_OF_ENDOCYTOSIS"	"83/4382"	"211/17872"	1.20887638659142e-06	0.000371907264816065	0.000319323013325014	"SERPINE1/PROM2/DGKQ/PICALM/CLU/RAB17/CD22/ABCA2/SRC/TFR2/SMPD1/UNC119/MTMR2/DGKD/APOC1/SPHK1/AXL/APLN/C3/DNAJC6/BMP2K/INSR/CLIP3/LRSAM1/ITGAV/TNK2/AHI1/CLN3/APPL2/NEU3/CDC42/LGALS3/RAB4B/ALOX15/RAB31/SCYL2/STON2/SYNJ1/MIB1/CD63/APOC3/SYNJ2BP/MAGI2/SCRIB/ITGA2/PIK3CB/PTPN1/NEDD4L/RAB4A/ANKFY1/WASL/PCSK9/PPP3CA/ANKRD13A/ABCA7/GATA2/PSEN1/ZFYVE16/LDLRAP1/SDCBP/GH1/RUBCN/CALY/BIN1/RUFY1/BICD1/LRP1/PPP3CC/SNX33/SMAP1/AAK1/ARF1/EEF2K/ABL1/LRPAP1/CAV1/NUMB/DLG4/APPL1/OPHN1/APP/AP2M1/CD2AP"	83
"GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS"	"GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS"	"GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS"	"58/4382"	"134/17872"	1.40355138713643e-06	0.000407809653040195	0.000350149135527719	"INPP5D/PIGQ/FAM126A/EFR3A/PIGM/PGAP1/TTC7A/INPP4B/SOCS3/PIGX/INPP5F/TMEM150A/MTMR2/EFR3B/INPP1/MTM1/TTC7B/MTMR1/PITPNM1/PIGV/HTR2C/PITPNM3/PIP4K2C/PIGF/INPPL1/FIG4/SYNJ1/PDGFA/IPMK/SYNJ2/OCRL/PIKFYVE/PIGK/PIGO/PIGL/ATG14/INPP5E/PIK3CB/FAM126B/PIGY/ITPKB/PIK3CA/PIGZ/GPAA1/IMPA1/PIP5K1B/PIK3CD/DPM2/BPNT1/PIK3C2G/INPP4A/PIGP/PIGC/DGKE/MPPE1/PIGH/SOCS2/DPM1"	58
"GOBP_DEPHOSPHORYLATION"	"GOBP_DEPHOSPHORYLATION"	"GOBP_DEPHOSPHORYLATION"	"147/4382"	"425/17872"	1.59881316738191e-06	0.000440094361337232	0.000377869084324168	"CDH5/DUSP4/NUAK1/INPP5D/ALPL/SMAD3/ACP2/PPP1R36/DUSP7/RCAN1/DUSP9/UBASH3B/SGPP1/SWAP70/PLPPR3/PHLPP2/NOCT/MTMR11/SRC/DUSP1/PPM1E/INPP4B/PINK1/SMPD1/PPP1R2/INPP5F/MTMR2/EPHX2/INPP1/PPM1M/HDHD2/MTM1/PLPPR2/MTMR12/PNKP/TGFB1/ATP1A2/PXYLP1/DUSP5/DUSP13/NT5M/MTMR1/PRKCD/SMG7/PDGFRB/PTPN14/DNAJC6/GNAI2/CHRM5/CALM1/SSH3/PPP6R2/PPP1R15A/PFKFB2/YWHAB/PPM1L/MTMR9/ALPP/SLC39A10/LGALS3/FAM220A/PTPN2/PLPP6/DUSP16/PTPN4/PTPRU/INPPL1/PTPN3/PTPRE/FIG4/SYNJ1/TIPRL/DUSP18/SYNJ2/PPP2R1A/OCRL/CHP1/PPM1J/TNS3/POLB/PSPH/PPM1A/MAGI2/DLC1/PTPN18/CDKN3/FBP2/ITGA2/INPP5E/PTPN1/STYXL1/STYX/HDDC2/LHPP/PPP3CA/MTOR/MYH3/PPP1R7/NT5DC1/PTPN23/PPM1H/MFHAS1/PUDP/PPM1D/CTDSP1/UBLCP1/PPP3R1/ANKLE2/PTPN9/PPIA/PIN1/IMPA1/PPP1R3B/IKBKB/SYMPK/ATP1A1/BPNT1/LPIN1/INPP4A/PPM1B/GNA12/RPRD1B/PPP3CC/PTPRF/G6PC3/GPLD1/EYA1/PTPRM/NT5DC2/INPP5B/PPP2CA/PDXP/LRRK1/PPP2R2A/DUSP12/TPTE/CNEP1R1/PPP2R2C/PTPN6/LRRC39/SSU72/PPP1R16B/NCEH1/CDC14A/RPRD1A/CTDNEP1/BCL2"	147
"GOBP_ALCOHOL_METABOLIC_PROCESS"	"GOBP_ALCOHOL_METABOLIC_PROCESS"	"GOBP_ALCOHOL_METABOLIC_PROCESS"	"128/4382"	"361/17872"	1.76154236219558e-06	0.000460643327714144	0.00039551261669086	"PLB1/AKR1B10/AKR1B1/TSKU/ALDH3B1/APOL1/CYP11A1/HMGCS2/DGKQ/GCH1/P2RY6/TTC39B/CYP1A1/CYP1A2/SPTLC3/SGPP1/TKTL1/NPC1L1/ABCA2/H6PD/AKR1B15/LEP/PCK2/AKR7A2/COQ2/ALDH3A2/INPP4B/SMPD1/LEPR/INSIG2/FGF1/ALDH3B2/FDXR/CYP3A7/TKFC/DHRS3/MTMR2/EPHX2/INPP1/NFE2L1/LDLR/GALK1/SPHK1/ALDH2/LPCAT3/SCAP/ALDH1B1/CEL/LIMA1/ASAH1/RDH13/HRH1/APOBR/DHFRP1/ACER3/PRKAA1/PLPP6/CAT/PCBD2/HMGCS1/SYNJ1/TM7SF2/IPPK/IPMK/SYNJ2/OCRL/VLDLR/ACSS2/LIPC/SREBF2/RDH16/APOA2/FDPS/IDH3A/PTS/INPP5E/GBA2/ALDH1A3/DEGS2/ACLY/GOT1/PCSK9/PPIP5K1/RDH11/CYP2C18/SCARB1/MBTPS1/ITPK1/HMGCR/LDLRAP1/DGAT1/CEBPA/POR/ITPKB/DHCR7/ABCA5/CETP/IDH2/AKR1A1/TPI1/PLCB1/IMPA1/PMVK/CYP46A1/GFI1/DPM2/SPTLC1/BPNT1/NAAA/ERLIN2/SOAT1/RETSAT/INPP4A/SLC5A3/ACADVL/BMP6/CYP7B1/INPP5B/ARV1/SPTLC2/APOL2/APP/PNPLA4/CACNA1H/FDX1/IDH3G/DPM1/DPAGT1"	128
"GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION"	"GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION"	"GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION"	"109/4382"	"300/17872"	2.80682666500994e-06	0.000670195589447963	0.00057543612450136	"FGD3/TGM2/RASAL1/OBSCN/SPRY4/DENND4B/PSD/SWAP70/PLEKHG3/RALGAPA1/CSF1/KANK1/FRMD7/RABL3/MAPRE2/SRC/SPRY1/EPS8L2/NET1/PLEKHG1/SSX2IP/ARHGAP45/EPO/PLEKHG6/STARD8/PLCE1/HEG1/KIF14/CRK/SGSM3/ARHGAP10/MFN2/ARAP1/ARHGEF4/FAM13A/PDGFRB/ARHGDIB/LRRC59/PLEKHG4B/DAB2IP/ITGAV/RALGPS1/KALRN/MYO9A/RHOU/DENND1A/PSD4/ARHGEF12/NOTCH2/KCTD10/EPS8L1/CGNL1/CYTH3/FGD4/RACGAP1/ITGA3/SYNPO2L/IQSEC1/MADD/APOC3/ARHGEF5/NOTCH1/CCDC125/DLC1/GARNL3/ARHGAP44/PIK3CB/RASGRF1/PSD2/SOS2/ARHGAP20/IQSEC2/FAM13B/ARHGEF25/ARHGAP29/SLIT2/ARFGEF3/CHN2/ITPKB/ARHGAP40/ARHGEF9/SRGAP3/ARHGAP23/RASA4/AMOT/RAP1GAP/RALGPS2/CYTH2/KBTBD6/RALBP1/SH3BP1/OGT/ABL1/SIPA1L2/CADM4/DENND4A/TNFAIP1/SPRY2/ARHGAP19/ITGB1/RASA2/ARHGEF18/LZTR1/OPHN1/ERBIN/BCR/CDC42SE1/SOS1/CD2AP"	109
"GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE"	"GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE"	"GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE"	"37/4382"	"75/17872"	2.81917838773522e-06	0.000670195589447963	0.00057543612450136	"CREB3L2/AMFR/CCND1/HSPA5/DDIT3/EIF2AK2/BAX/BCL2L11/CREB3/STUB1/CREB3L3/DAB2IP/ATF6B/PPP1R15A/DDRGK1/PTPN2/ATF3/ERN1/ATF4/ERLEC1/CTH/STC2/RHBDD2/TMTC4/PTPN1/ABCA7/EIF2AK3/CREB3L1/MBTPS1/ERO1A/VCP/WFS1/TMEM33/UFL1/HERPUD2/DNAJB9/CREB3L4"	37
"GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE"	"GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE"	"GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE"	"94/4382"	"253/17872"	4.57122476957717e-06	0.000998987810037921	0.000857740162548409	"TNFRSF19/FOXO1/ARL6IP5/SMAD3/MAP3K3/WNT7A/BIRC7/CRYAB/MAPK8/DUSP9/TRIB1/LEP/AGT/DUSP1/SASH1/MAPK3/PINK1/MAP2K6/IGF1R/ARHGEF6/STK39/SPHK1/AIDA/RASSF2/EIF2AK2/PRDX1/TPD52L1/PRMT1/MAPK1/ADORA2B/SEMA3A/EGFR/WNT7B/PDCD4/DAB2IP/TRPV4/IRAK1/GADD45G/MAPK9/TRAF3/MINK1/TAOK2/CDC42/DUSP16/MAPKAPK2/STRADB/CCR7/ERCC6/MAPK13/GADD45B/FLT4/CLEC7A/MAP2K1/SH3RF2/MAP3K7/MAPK8IP2/TRAF6/MECOM/SH2D3A/GADD45A/IRAK4/MARVELD3/CARD9/FZD7/MFHAS1/SIRPA/SDCBP/SH2D3C/MYC/MAPK14/PPIA/RNF13/PLCB1/EDAR/LGALS9/IKBKB/RB1CC1/MBIP/CCDC88C/TAOK1/MAP4K3/TAOK3/STK25/RIPK2/CYLD/SEMA4C/SH3RF1/TRAF2/RIPK1/GPS2/APP/CRACR2A/GPS1/TRAF5"	94
"GOBP_CARBOHYDRATE_CATABOLIC_PROCESS"	"GOBP_CARBOHYDRATE_CATABOLIC_PROCESS"	"GOBP_CARBOHYDRATE_CATABOLIC_PROCESS"	"63/4382"	"154/17872"	5.04408496392485e-06	0.000998987810037921	0.000857740162548409	"STBD1/PRKAG1/BAD/ENTPD5/PYGB/HEXB/CTBS/TKTL1/NAGA/HK2/PGD/TKFC/GALK1/XYLB/PGK1/MANBA/INSR/ADPGK/PFKFB2/NEU3/MAN2C1/GALM/GALT/GM2A/PRKAA1/FUT10/ALDOA/PKM/STAT3/GPI/GLB1/PGM1/SLC2A6/ALDOC/TREX1/AGL/TP53/BPGM/PGAM1/ENO1/PSEN1/HK3/MYC/TPI1/FUT1/LDHA/CBFA2T3/MLXIPL/PPP1R3B/PRKAG2/FUT6/HIF1A/PGAM4/PYGL/RB1CC1/GUSB/OGT/DHTKD1/RBKS/GIT1/APP/FUT4/PFKM"	63
"GOBP_NEURAL_TUBE_DEVELOPMENT"	"GOBP_NEURAL_TUBE_DEVELOPMENT"	"GOBP_NEURAL_TUBE_DEVELOPMENT"	"63/4382"	"154/17872"	5.04408496392485e-06	0.000998987810037921	0.000857740162548409	"EPHA2/HES1/SALL4/PKD2/ARL13B/GLI3/MTHFR/MTHFD1L/TGFB1/VANGL2/KDM2B/ST14/FZD1/FKBP8/PTK7/TBC1D32/ADM/RGMA/SKI/COBL/IFT52/ATP6AP2/FZD6/SPINT1/VASP/LMO4/TEAD2/IFT172/PAX6/MIB1/GLMN/OVOL2/KAT2A/TRIM71/PRKACB/TRAF6/NOTCH1/CITED2/DLC1/SCRIB/PFN1/PLXNA2/WDR19/FOXA1/PAX2/PSEN1/ITPK1/CHRD/CBY1/BBS4/HIF1A/PRKACA/MED12/GORAB/ABL1/TCTN1/GBX2/SDC4/SEMA4C/IFT57/GRHL3/GRHL2/SOX4"	63
"GOBP_GLYCOSYLATION"	"GOBP_GLYCOSYLATION"	"GOBP_GLYCOSYLATION"	"92/4382"	"247/17872"	5.10130386319242e-06	0.000998987810037921	0.000857740162548409	"MGAT4A/ST3GAL3/ENTPD5/ST6GALNAC2/EXTL2/GCNT1/EXT2/ABCA2/PIGM/TRAK1/MAN2A2/ST3GAL6/ST3GAL1/ST3GAL4/CHST4/ST6GALNAC6/GALNT10/GALNT11/XXYLT1/B3GNT2/ST6GAL1/B4GALT2/MGAT3/DPY19L1/FKRP/FUT11/B3GNT6/NAGPA/MAN1C1/POMT1/PIGV/CLN5/ALG14/B4GALT5/GALNT1/ST8SIA1/TET1/COG1/B4GALT7/FUT10/DPY19L3/B3GALT6/SLC35C1/ALG12/GALNT4/UGGT1/VEGFB/B3GALNT2/CHP1/RFT1/POMGNT2/TMEM165/TMTC4/EXTL1/TMTC3/ALG6/B4GALT6/GBA2/GALNT8/FUT3/UGGT2/MAN1A2/MGAT2/GALNT7/PSEN1/MGAT5B/B3GAT3/ST6GALNAC1/ST3GAL5/FUT1/PIGZ/DPM2/FUT6/POFUT1/FUOM/MAGT1/IL15/COG8/EDEM3/OGT/RAMP1/MOGS/GOLGA2/DOLK/ALG3/ALG11/RPN1/GALNT2/TMEM59/DPM1/FUT4/DPAGT1"	92
"GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS"	"GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS"	"GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS"	"80/4382"	"208/17872"	5.15729844570246e-06	0.000998987810037921	0.000857740162548409	"ALDH3B1/PIGQ/ST3GAL3/SPNS2/SPTLC3/CYP4F22/SGPP1/HEXB/CERS5/ABCA2/PIGM/PGAP1/NAGA/ST3GAL6/ST3GAL1/ST3GAL4/SMPD1/ALDH3B2/ST6GALNAC6/PIGX/SGPL1/SPHK1/A4GALT/CEL/ELOVL5/BAX/PRKCD/ASAH1/PLA2G6/PIGV/FUCA1/B4GALT5/NEU3/ST8SIA1/PPM1L/GM2A/ACER3/PRKAA1/PIGF/PEMT/GLB1/GAL3ST4/PPP2R1A/PLA2G15/TECR/PIGK/PIGO/ELOVL2/PIGL/B4GALT6/GBA2/DEGS2/FUT3/ALOXE3/PSAPL1/NSMAF/PIGY/ST3GAL5/CERS1/SERINC2/PIGZ/GPAA1/DPM2/FUT6/SPTLC1/NAAA/PIGP/GPLD1/SMPDL3B/PPP2CA/ARV1/SPTLC2/PIGC/CPTP/MPPE1/PIGH/SIRT3/SERINC5/DPM1/ORMDL1"	80
"GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS"	"GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS"	"GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS"	"20/4382"	"32/17872"	5.68927217249331e-06	0.001062674766505	0.000912422371723927	"DSE/SULF2/EXTL2/EXT2/NDST1/NDST2/PXYLP1/CTNNB1/GLCE/XYLT2/SGSH/TCF7L2/B3GALT6/HS6ST2/CSGALNACT1/XYLT1/GPC1/B3GAT3/HS6ST1/HS2ST1"	20
"GOBP_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS"	"GOBP_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS"	"GOBP_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS"	"104/4382"	"288/17872"	6.40994223782473e-06	0.00115599992771805	0.000992552217298015	"FOXO1/STBD1/DGKQ/HAS3/P2RY6/BAD/SORBS1/PDK1/DDB1/STK40/PRKCE/PYGB/EXT2/NDST1/LEP/PCK2/SRC/COQ2/INPP4B/HK2/PGD/NDST2/PHKA2/LEPR/PPP1R2/SIK1/TKFC/MTMR2/INPP1/GYG1/B3GNT2/GYS1/GNE/GALK1/BRAF/GYG2/IL6ST/XYLB/PDK3/ACADM/MIDN/INSR/B3GNT6/C1QTNF1/HRH1/PFKFB2/B4GALT5/PHKA1/SIRT1/RORA/GBE1/PTPN2/MLYCD/UGP2/SYNJ1/STAT3/GLB1/IPPK/SYNJ2/KAT2A/OCRL/CSGALNACT1/RUBCNL/FBP2/INPP5E/AGL/KHK/TP53/GOT1/PPIP5K1/PGAM1/ZNF692/IDUA/COX11/NAGK/ITPK1/HK3/NCOA2/IDH2/TPI1/IMPA1/CBFA2T3/PPP1R3B/PRKAG2/BPNT1/PYGL/RB1CC1/SLC5A3/GUSB/SESN2/MST1/GPLD1/SOGA1/OGT/SDHAF3/PTGES3/INPP5B/RBKS/GIT1/HS2ST1/DUSP12/SIRT7/PASK/PFKM"	104
