"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS"	"GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS"	"GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS"	"238/6726"	"494/17872"	8.12819085967195e-07	5.94599739692946e-05	4.7640229760855e-05	"SMAD3/NEURL1/SWAP70/EPS8L1/CDH5/CDC42EP1/EPHA2/TFRC/VEGFA/PINK1/PAK1/CAV1/WNT7A/FSCN1/COL16A1/HAS3/PRKCE/SLAIN1/DOCK11/CDK2/ARAP1/CCR7/FMN1/PXN/CLDN19/DNMT1/SNX7/CLDN3/ASAP1/BCAS3/FCHSD2/CLU/LIMS1/ARHGEF5/MORC2/WASF2/DZIP1/AJUBA/SLF2/FERMT1/SNX18/TESK1/ISG15/TPBG/PIP4K2C/GIT1/ULK1/CNOT1/TPM1/MPP7/MPHOSPH8/SUMO1/SNX9/TSC1/STAU2/ICE1/EVL/COBL/NLGN2/ADNP/SRC/ABCA3/PLCE1/NIN/SETDB1/SMPD3/DNM2/DAB2IP/TPPP/CDKN1B/DEF8/NCK2/FERMT2/BCL2L11/NEK7/WNT10B/IL1RAP/PPM1F/FNIP1/MAP4K4/SDC1/MLST8/VPS4A/PIH1D1/GRB2/SEMA4D/CLEC7A/ATP13A2/EPHA1/CCDC88A/SDC4/NR1H2/CDT1/PTPRJ/ATP7A/CCP110/VASP/CDC34/ATMIN/WNT11/ID1/CBLN1/TGFBR1/TPR/SNX30/PPM1E/KCTD17/AGRN/UNC13B/ITGB1BP1/SIN3A/SORBS3/MAPK9/SH3GLB1/MET/BAIAP2L1/ANLN/SDCBP/EPS8L2/SYNPO/WASL/EFNA5/PALM/SPAG5/ARL3/SETDB2/DYNC1H1/MYD88/DHX33/HIP1R/AUTS2/FAF1/TGFB1/ABI2/CDC42EP4/CARMIL2/PPP2R5B/CROCC/AKAP9/ATR/WIPI1/GNL3L/PSMC5/CDK5R1/SFRP1/RAB3GAP1/WDR45/NDEL1/PAN2/HYAL1/FRMD7/CLSTN3/PIEZO1/ARF6/MIEN1/BAG4/PAN3/EPB41L5/SYNPO2L/SLAIN2/PIK3R1/FUZ/NF2/AVIL/CENPJ/RAB3GAP2/BBS4/CDC42EP3/CKAP5/RHOC/LRSAM1/LCP1/F2RL1/AMIGO1/SLX1B/GSK3B/ARPC2/MIRLET7I/RAC2/CNOT2/POLDIP2/TRABD2A/VCP/EPS8/PRKCA/TP53/SLX4/FCHSD1/PLEK2/ARMCX5-GPRASP2/FNIP2/ZMYND10/CNTNAP2/PIP4K2A/PFN1/ADGRB3/CEP135/FNBP1L/NCKAP1L/ARL2/PHLDB2/CYFIP1/BMF/CLIP1/CRB3/HSP90AA1/SLX1A/CLASP1/CDC42/S100A10/STUB1/ACTR2/SNX4/PLEKHM1/CHMP2A/NPHP1/CDK5RAP2/RAC1/G3BP2/CDC42EP2/GPSM2/CLSTN1/NCK1/TGFB3/BIN1/ABL1/RAB7A/DAG1/CNOT6/MARK4/HGS/TERF1/MAPRE1/LRRN1/RALA/ATF7IP2/BAK1/MED25"	238
"GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY"	"GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY"	"GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY"	"141/6726"	"271/17872"	8.45501908523742e-07	6.10035418108842e-05	4.88769596434273e-05	"SYDE1/TGM2/ITGA6/PICALM/RGL1/ARHGAP29/BCAR3/EPHA2/NEDD9/TBC1D22A/CORO1C/TBC1D2/TBC1D17/RALBP1/DOCK11/ARAP1/CCR7/SLC27A4/SGSM2/MAPRE2/ASAP1/TBC1D22B/BCAS3/ARHGAP45/ELMOD2/TBC1D16/RALGPS1/RANGAP1/SYDE2/LIMS1/TBC1D4/CRKL/RASGRF1/ARHGEF5/RAPGEF1/IQSEC1/SNX18/CHN2/SIPA1L1/DENND1B/RALGDS/RGS16/TBC1D10A/WDR41/SNX9/TSC1/BCR/RASGRF2/TBC1D9/SIPA1L2/DOCK9/ERBB2/TBC1D1/FERMT2/ARHGEF7/RGS14/C9orf72/F2R/MAP4K4/RGMA/TBC1D9B/RAP1GAP2/RIC1/DVL2/DOCK7/SEMA4D/RALGPS2/TBC1D7/EPHA1/RABGAP1/TIAM1/RTN4R/PIP5K1A/RAPGEF2/TBC1D20/RAB11FIP2/NF1/ARHGEF16/WNT11/ARAP3/FLCN/TIAM2/AGRN/TBC1D25/GARNL3/ADAP2/TBC1D14/ARHGAP6/RALGAPA1/PREX1/FZD10/SFRP1/RAB3GAP1/NDEL1/PIN1/SH3BP1/CD40/RGS10/ALS2/PKP4/SIPA1/F11R/F2RL1/TBCK/GSK3B/CAV2/TBC1D8/TBC1D3L/USP6NL/EZH2/RASGRP2/GRHL3/SNX13/RGL3/TBC1D30/TBC1D2B/TAX1BP3/TBC1D3G/EVI5/ODAM/RAPGEFL1/FOXJ1/DOCK8/SRGAP2/S100A10/RHOG/ECT2/VAV1/BIN1/DVL3/TBC1D13/DOCK6/PLXNB1/EVI5L/NGEF/ARHGAP22/SOS2/RAP1GDS1/CCDC125/TBC1D3H/TBC1D12"	141
"GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE"	"GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE"	"GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE"	"147/6726"	"285/17872"	9.66816502957206e-07	6.8319329092257e-05	5.47384789765188e-05	"MACF1/PICALM/GAS6/EGFR/EPHA2/FLNA/TSPAN15/PRKCE/STXBP1/TSPAN17/ARL6IP5/CNPY4/TTC7B/RAB40C/MYADM/BCL2L1/PLEKHF1/GOLGA4/ZDHHC23/TMBIM1/CACNB3/RAB11A/PLS1/GRIP1/GGA2/FAM126A/RILPL1/ANK3/TTC7A/SMURF1/TPBG/KIF13A/EFR3B/TNFRSF1A/RILPL2/EZR/ACTN2/STAC3/OPTN/EFR3A/ITGA3/ZDHHC2/C2CD5/PKP3/TNIK/GOLPH3L/BSG/CIB1/SORBS1/GBP1/GCC2/DAB2/ATP2C2/LRP1/ARHGAP44/GORASP2/GOLPH3/KRT18/TMEM59/APPL1/VPS4A/RSC1A1/SEC16A/FLOT2/RAB31/SPTBN1/CCDC88A/ACTB/PIP5K1A/NUMB/RAPGEF2/PPIL2/SQSTM1/ARHGEF16/EMP2/AKAP5/CDK5/PREPL/PTPN9/EHD1/PRKCZ/ITGB1BP1/PGRMC1/PRKCH/SCN3B/EPB41L3/PALM/CLIP3/TGFB1/WNK3/ZFYVE27/AKT1/STX7/LDLRAP1/PTCH1/GORASP1/ARF6/CLTC/BAG4/ARFRP1/PIK3R1/CD81/AMN/F11R/ATP6AP1/SLC9A3R1/RAP2A/PACS2/VAMP2/PKP2/PPP1R9B/EXOC5/SEC23A/RAB40B/RAB15/GGA1/GPER1/LYPLA1/SYS1/ATP1B3/RAB3D/RAB10/ANK1/TSPAN5/PRNP/BBS2/BLZF1/CRB3/ZDHHC5/PRKCI/VAMP4/INPP5K/S100A10/SPTBN4/RAB13/MMP14/RHOG/TMEM88/CNST/LAMA5/RAB7A/AP2M1/GOLGA7/TSPAN14/VAMP3/ACSL3/AR"	147
"GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING"	"GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING"	"GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING"	"66/6726"	"109/17872"	9.72840266170358e-07	6.8319329092257e-05	5.47384789765188e-05	"SPRY4/NEDD9/UNC13D/CORO1C/FLNA/MYADM/PXN/RAC3/LIMS1/FZD4/CRKL/RREB1/TESK1/ANTXR1/C1QBP/PTK2/KANK1/FZD7/FBLN1/ITGAV/LAMB3/ACTN4/SRC/DNM2/DOCK1/CIB1/GBP1/DAB2/ST6GAL1/FERMT2/ARHGEF7/TACSTD2/MDK/OLFM4/DOCK5/CSPG5/LAMB4/FERMT3/EPHA1/LPXN/ITGB1BP1/AP1AR/PARVA/EFNA5/PREX1/LAMC1/AXL/PIK3R1/RADIL/ARPC2/KIF14/ITGB3/LAMC3/AKIP1/CDC42/SRGAP2/S100A10/CALR/LAMB1/MICALL2/RAC1/LAMA5/ABL1/P4HB/VAMP3/MELTF"	66
"GOBP_GLYCOPROTEIN_METABOLIC_PROCESS"	"GOBP_GLYCOPROTEIN_METABOLIC_PROCESS"	"GOBP_GLYCOPROTEIN_METABOLIC_PROCESS"	"192/6726"	"388/17872"	1.01739571529743e-06	7.05082004272577e-05	5.64922357704628e-05	"ST3GAL1/SLC2A10/TRAK1/MGAT4A/ST6GALNAC2/XYLT1/AMFR/ST3GAL6/CHPF/TET1/EDEM1/MGAT3/GOLGA2/ADAMTS13/GALNT1/EXT1/CCR7/EXT2/POMGNT2/AGO2/CHSY1/EDEM2/GCNT1/CHST15/B3GNT2/GFPT1/GALNT10/TNIP1/FKRP/DSE/ABCA2/B4GALT5/B3GAT3/POMT1/FUT11/TCF7L2/GALNT7/HIF1A/XXYLT1/NDST1/TMTC3/RNF103/B3GLCT/TET3/B4GAT1/FUT3/UGDH/TMEM165/B4GALT3/ALG6/GXYLT1/RPN1/CHST11/FUT4/MGAT4B/PLOD1/DPY19L1/ST3GAL3/MANBA/ADAMTS7/B4GALT6/ST3GAL5/ITM2C/MAN1C1/MAN2A2/LARGE2/MGAT2/LEP/NPC1/CHST14/MAN1A1/GALNT6/GALNT2/CHSY3/ALG3/CHST10/COG7/HS3ST3B1/CTSL/GNPTAB/COL2A1/EXTL1/EDEM3/GLCE/PMM2/RNF185/SRD5A3/GPC1/PHLDA1/ST6GAL1/GAL3ST4/ALG10B/GALNT3/IDUA/CHST8/GOLPH3/XYLT2/EXTL3/TMEM59/AGA/DOLPP1/CST3/STT3A/HS2ST1/FUT1/GALNT4/DPY19L3/TREX1/FBXO17/GANC/C1GALT1C1/GALNT11/ALG10/B3GALNT1/B3GNT6/HS6ST3/ATP7A/ST3GAL4/FBXO2/B4GALT2/UST/B3GNT3/FBXO44/SULF2/TRIP11/DPM3/DOLK/BCL2/BMPR2/NUS1/GMPPB/DPY19L4/SPOCK2/MAGT1/PLOD3/MGAT1/PAWR/GAL3ST1/POFUT2/VEGFB/GANAB/FUT10/B3GALT6/HYAL1/B3GNT5/GALNTL5/ENTPD5/GORASP1/ALG12/ACER2/TMTC4/JAK3/PLOD2/MPDU1/C1GALT1/PCSK6/STT3B/EOGT/RAB1B/PLCB1/FAM20B/B4GALT4/SERP1/HYAL4/TET2/OST4/CELA1/SGSH/DPAGT1/PMM1/CHST3/B3GALNT2/HS6ST1/ABO/ST3GAL2/FKTN/DPM1/PPARD/FBXO6/PGM3/ST8SIA1/B3GNT9/RNF139/NECAB3/ACOT8/GALNT16/ERP44/ALG9/ALG11/EXTL2/ST8SIA4/ST6GALNAC4"	192
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST"	"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST"	"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST"	"105/6726"	"192/17872"	1.05070497725417e-06	7.18709495480224e-05	5.75840909612027e-05	"HAVCR1/TMPRSS4/SMPD1/NECTIN4/SLC20A2/GAS6/CD55/EGFR/ITGA2/SLC3A2/EPHA2/ITGA5/TFRC/CAV1/THOC6/TRIM34/DDB1/INSR/PLSCR1/BCL2L1/SLC1A5/HYAL2/CTSB/ITGB5/KPNA3/LGALS9/VPS37B/CXADR/NUP153/LDLR/THOC2/ITGAV/NPC1/LGALS1/NCAM1/CTSL/SRC/BSG/SLC52A2/ITCH/VPS4A/GSN/SCARB1/ITGB6/TRIM21/ATG7/UVRAG/SELPLG/TPCN2/CHMP4B/DDX39B/ARL8B/WWP1/TRIM38/TRIM59/VAPA/EPS15/TRIM14/TRIM5/CHMP7/SLC52A1/PVR/ICAM1/CD74/EFNB2/CHMP2B/NECTIN2/EXOC2/VPS18/AXL/CD46/THOC7/PGLYRP2/CHMP1B/CHMP1A/CD81/THOC5/PIKFYVE/LY6E/IFITM1/F11R/WWP2/CLDN9/CAV2/GRK2/DYNLT1/ITGB3/CHMP5/EFNB3/IDE/ANPEP/TRIM22/IFITM2/THOC3/CXCR4/SNX3/CHMP2A/CLDN6/CDHR3/RAB7A/ALYREF/DAG1/P4HB/CBL/CHMP3"	105
"GOBP_RESPONSE_TO_OXYGEN_LEVELS"	"GOBP_RESPONSE_TO_OXYGEN_LEVELS"	"GOBP_RESPONSE_TO_OXYGEN_LEVELS"	"162/6726"	"320/17872"	1.24002592620597e-06	8.37335455554726e-05	6.70885821614001e-05	"ANGPT4/SMAD3/DDIT4/PTGIS/NDRG1/FOXO1/EPAS1/CYP1A1/HK2/SLC2A1/ADM/LONP1/ITGA2/PPARG/TFRC/LIMD1/CITED2/VEGFA/STC2/PINK1/CAV1/HILPDA/PRKCE/PDK1/ASCL2/AK4/CLDN3/ITPR2/ZFP36L1/UBQLN1/SUV39H1/MYC/RORA/PGF/ATF4/ENO1/HIF1A/FOXO3/PIK3CB/TBL2/STOX1/ARNT/NPEPPS/AJUBA/CD24/MMP2/XRCC1/ADAM8/PAM/EPO/MDM4/GATA6/PLOD1/HSP90B1/TIGAR/TSC1/SIRT2/LEP/MTHFR/ERO1A/SLC1A1/PDK3/E2F1/ACTN4/STC1/SRC/PGK1/NFE2L2/CFLAR/SLC11A2/TM9SF4/CDKN1B/BNIP3L/RYR1/EP300/CASP3/ANG/BNIP3/ACE/RBPJ/CRYAB/TMBIM6/ALKBH5/ATG7/ATP6V0D1/ATP7A/NF1/ATP6V1A/NDUFS2/TERT/CA9/FAM162A/RWDD3/BCL2/AQP1/CREBBP/IRAK1/SLC9A1/ANGPTL4/BAD/EGLN1/PML/HMOX1/VEGFB/TXNRD2/AKT1/DNMT3A/SFRP1/PICK1/USP19/CYGB/PIN1/PLAU/SCAP/PHB2/NKX3-1/SLC8A3/AQP3/PLOD2/UCP3/ATP6AP1/PPARA/ABAT/DDAH1/POLB/BIRC2/ITPR1/TP53/PLEKHN1/LOXL2/SIRT4/MT-ND4/PPARD/PLK3/NR4A2/SMAD4/HYOU1/STUB1/HIF3A/EGR1/COL1A1/CAPN2/CXCR4/ENDOG/CBFA2T3/MMP14/USF1/CCNA2/ATF2/VHL/WTIP/IL1A/HIPK2/TGFB3/TXN2/TH/EGLN2/P4HB/LMNA/MIEF1/CBL/ADAM15"	162
"GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN"	"GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN"	"GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN"	"89/6726"	"158/17872"	1.29315763119938e-06	8.62159651079384e-05	6.90775342235618e-05	"HSPB8/PPP1R15A/ATF3/CREB3L2/CCND1/PPP1R15B/STC2/AMFR/XBP1/EDEM1/HERPUD1/EDEM2/ERN1/RNF126/DDIT3/CLU/BAG3/ATF4/CTH/CHAC1/TBL2/EIF2AK3/DNAJB9/HSPH1/DNAJA1/HSPA2/MFN2/DNAJB4/OPTN/HSP90AB1/ERO1A/NFE2L2/WFS1/DAB2IP/EDEM3/RNF185/EP300/NCK2/BCL2L11/QRICH1/HDAC6/CREB3L1/HSPA6/TOR1A/HSPA5/TMEM33/KBTBD6/TMBIM6/DNAJB14/BHLHA15/AUP1/MBTPS1/HSPA9/TMEM129/ERLEC1/HSPA13/DDRGK1/CUL3/PTPN1/HSPB1/BOK/PIK3R1/TMTC4/EIF2AK2/DNAJC4/STT3B/FGF21/SERPINH1/SERP1/DNAJB5/DNAJC3/VCP/ERN2/UBE2W/MBTPS2/RHBDD2/HSPA8/HSP90AA1/STUB1/FBXO6/UBE2J2/TOR1B/DNAJB1/NCK1/ERP44/HSPE1/DNAJB12/BAK1/UBXN4"	89
"GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS"	"GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS"	"GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS"	"157/6726"	"309/17872"	1.36366282874772e-06	8.97801514876779e-05	7.19332142164421e-05	"NUAK1/FOXO1/STK24/ATF3/SLC2A1/GAS6/GCN1/ITGA2/WDR45B/LYN/FOS/DAP/XBP1/PRKAB2/FOSL1/GADD45A/KLF10/NUAK2/CASP8/SESN2/IGF1R/SUV39H1/BAG3/ATF4/LAMP2/FOXO3/TBL2/PRKAG1/EIF2AK3/GCLC/NPRL3/SESN3/NCOA1/KIF26A/ULK1/TNFRSF1A/MAP3K14/CBS/ITFG2/MAPK3/TSC1/MED1/LEP/GDAP1/ADNP/TNFRSF10B/NFE2L2/RRAGA/MAPK8/SREBF1/SRD5A1/SLC38A2/HABP4/STK26/CDKN2B/SIK1/ASNS/FNIP1/CLEC16A/BNIP3/ATG14/NDOR1/CD68/MAP1LC3B/MYBBP1A/HSPA5/MTMR3/ATP1A2/ATG7/PPM1D/BHLHA15/TLR5/WNT11/MAP3K1/FLCN/MAP2K4/KPTN/ATG5/BCL2/AQP1/SH3GLB1/BMPR2/HNRNPA1/UPP1/SLC9A1/SNW1/USP33/RRP8/BAD/ANKRD1/MYD88/BCL10/HMOX1/EIF2AK4/NUDT15/WIPI1/SFRP1/PICK1/WDR45/PIEZO1/ASGR1/DCTPP1/AXL/CD40/AQP3/GLRX2/EIF2AK2/PRKD1/TTC5/TNFSF14/TNFRSF8/SIPA1/F11R/SREBF2/PPARA/RPTOR/PPP1R9B/SIK2/PRKAG2/ADORA2B/SESN1/TP53/MAP3K5/USF2/WDR24/TLR3/TFEB/HSPA8/CRADD/MAP3K2/KCNK4/CBSL/NR4A2/UCN2/TNRC6A/MAX/SCX/ZFYVE1/CNN2/ZC3H12A/COL1A1/VPS41/DSC2/NUDT1/MIOS/USF1/GABARAPL2/ATF2/GLUL/TXN2/DAG1/PIM1/KANK2/PDK2/CBL/IRF1/BAK1"	157
"GOBP_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT"	"GOBP_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT"	"GOBP_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT"	"42/6726"	"62/17872"	1.44021405104158e-06	9.36494741584695e-05	7.50333740172283e-05	"MACF1/GOLGA4/GGA2/ANK3/KIF13A/CCDC22/OPTN/GOLPH3L/DNM2/GCC2/EXOC6/GOLPH3/KRT18/RSC1A1/SEC16A/RAB31/SPTBN1/EXOC4/COMMD1/PREPL/ARL3/RABEP1/EXOC6B/EXOC2/ARFRP1/AMN/VAMP2/EXOC5/GGA1/LYPLA1/SYS1/ARFGEF2/RAB10/BBS2/BLZF1/CCDC93/VAMP4/CNST/GOLGA7/VAMP3/ACSL3/EXOC8"	42
"GOBP_REGULATION_OF_HISTONE_MODIFICATION"	"GOBP_REGULATION_OF_HISTONE_MODIFICATION"	"GOBP_REGULATION_OF_HISTONE_MODIFICATION"	"99/6726"	"180/17872"	1.49649597753087e-06	9.61224916299402e-05	7.70147929900034e-05	"VEGFA/PINK1/TET1/GATA2/YEATS2/SGF29/ARRB1/AKAP8/GATA3/HDAC5/BRD4/DNMT1/EID1/SUV39H1/C6orf89/JARID2/NELFA/KMT2E/BCL6/SETD5/PRMT6/JDP2/CHTOP/NFYC/UBR5/LIF/MAPK3/KAT7/MTHFR/KAT14/PHF20/SUPT6H/MAPK8/SREBF1/HPF1/HCFC1/TTLL12/ZNF335/AKAP8L/TAF7/PAF1/PIH1D1/ZBTB7B/MCRS1/PHF19/CDK9/BCOR/SMARCB1/ARID5A/KDM3A/SKI/FLCN/KAT8/NSD1/ATG5/SIN3A/KANSL2/KMT2A/SNW1/RRP8/NOC2L/AUTS2/PAXIP1/MUC1/ATRX/KANSL1/KDM5A/PRKD1/NELFE/DNMT3B/PHF1/WBP2/RUVBL2/NFYA/ZNF274/CAMK1/PYGO2/UCN/RIF1/ZNF451/TP53/MYB/SART3/CTCF/NFYB/WDR61/IWS1/NCAPG2/SMAD4/SETD7/UBE2N/KDM4A/RNF20/TADA3/BRCA1/ISL1/SAP30BP/LMNA/RPS6KA4"	99
"GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION"	"GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION"	"GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION"	"114/6726"	"213/17872"	1.5609577701693e-06	9.90549948853218e-05	7.93643589170416e-05	"NEK6/AXIN2/DCP2/CDK2/DNMT1/DUSP1/LIG4/MYC/MORC2/NAT10/SLF2/TEN1/XRCC1/MAP2K7/INO80/PIF1/NFRKB/TACC3/MPHOSPH8/MAPK3/GEN1/SMG1/SRC/SETDB1/RTEL1/EXOSC10/INO80C/PARP1/ANAPC1/NEK7/PRAP1/MCPH1/MAPKAPK5/TNKS2/USP7/MCM2/FBXO5/SFPQ/MCRS1/ZWILCH/PLK1/CDT1/TNKS/NDC80/CDC6/DYNC1LI1/SPDL1/TPR/CCNB1/FBXO4/SIN3A/PKIB/RAD50/HNRNPA1/PRKCQ/CENPF/HNRNPD/INO80D/CUL3/SETDB2/ACTR8/PML/ATR/GNL3L/ATRX/NCAPH/MAD1L1/YY1/FEN1/DLGAP5/KLHL22/XRN1/NCAPD2/CHFR/TOP2A/SLX1B/RUVBL2/INO80B/PTTG1/ZWINT/AURKB/LCMT1/SMC2/NBN/ACTR5/SLX4/NAF1/HNRNPC/UBE2C/CTCF/BAZ1B/HNRNPA2B1/SLX1A/SSBP1/SETMAR/XRCC5/PARN/RUVBL1/GTF2H2/POT1/CDK5RAP2/PCID2/CDCA5/TERF1/HNRNPU/BUB3/DKC1/NEK2/ZW10/ATF7IP2/GNL3/NCAPG/PINX1/SMG5"	114
"GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION"	"GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION"	"GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION"	"60/6726"	"98/17872"	1.77680776283927e-06	0.000111410077224696	8.92634376093063e-05	"COL17A1/SMAD3/ACTN1/MACF1/ITGA6/ITGA2/ITGA5/VEGFA/CORO1C/COL16A1/TRIP6/ITGB4/APOD/FMN1/MAPRE2/BCAS3/DLC1/LIMS1/AJUBA/ACTG1/IQSEC1/TESK2/PTK2/ACTN2/WHAMM/TSC1/BCR/SRC/SORBS1/DAPK3/FERMT2/ARHGEF7/PPM1F/MAP4K4/TAOK2/SDC4/PIP5K1A/PTPRJ/TLN1/ITGB1BP1/BCL2/SLC9A1/ARHGAP6/EFNA5/SFRP1/VCL/LAMC1/ARF6/EPB41L5/PIK3R1/POLDIP2/PTPRA/THSD1/PHLDB2/CLASP1/S100A10/MMP14/RAC1/ABL1/LDB1"	60
"GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT"	"GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT"	"GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT"	"116/6726"	"218/17872"	1.85702256162023e-06	0.000115069856847691	9.2195708353381e-05	"FYTTD1/THOC6/PEG10/TOMM20/SMG7/ZFP36L1/AGFG1/SLC35D2/SLC25A25/LRRC8D/SEC13/SLBP/RIPK1/SLC35A1/IGF2BP2/CHTOP/NUP160/TST/NUP153/IGF2BP1/THOC2/ZC3H11A/TSC1/SMG1/KPNB1/SETD2/SUPT6H/ATXN2/SLC35B3/CETN2/NUP58/SLC35B2/SLC35E3/AKAP8L/UPF3B/POM121C/XPOT/AAAS/SLC19A1/ENY2/LRRC8E/NUP205/POLDIP3/NUP62CL/RSC1A1/ALKBH5/POM121/NUP188/SLC35D1/TNKS/NUP37/DDX19B/DDX39B/HHEX/QKI/LRPPRC/TPR/NSUN2/UPF2/NUP98/ZFP36/HNRNPA1/RANBP17/SLC25A42/CETN3/SLC25A23/KHSRP/SENP2/YBX1/NXF1/DDX39A/MVP/SLC35A4/ABCC4/SLC25A32/SLC25A19/POLR2D/NUP155/THOC7/CPSF6/HNRNPA3/NXT1/ZC3H11B/CKAP5/THOC5/NUP93/NCBP2/SRSF3/MRPL18/HNRNPA2B1/UPF3A/EIF5A/SIDT2/IWS1/EIF5A2/SLC25A4/THOC3/LRRC8C/NUP88/SLC25A6/AHCTF1/ABCD1/G3BP2/ZC3H3/PCID2/NDC1/EIF5AL1/ALYREF/NUP210/NUP214/POM121L2/NCBP1/NUP133/RAE1/SLC29A4/SMG5"	116
"GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT"	"GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT"	"GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT"	"55/6726"	"88/17872"	1.89074087419692e-06	0.00011579688586506	9.27782149896627e-05	"HEY1/EPAS1/ADM/SOX15/EGFR/ST14/WNT7B/CITED2/PKD2/GCM1/GATA2/FZD5/SPINT1/ASCL2/CASP8/ZFP36L1/FGFR2/HIF1A/SOCS3/ARNT/CEBPB/SNAI1/NCOA1/MAP2K1/LIF/VASH2/MED1/EOMES/SETD2/KRT19/SP3/IL10/HES1/E2F8/RBPJ/JUNB/DNAJB6/GRB2/OVOL2/STK4/PDGFB/AKT1/SENP2/NR2F2/VASH1/PKD1/BPTF/GRHL2/CDX2/PLCD3/TFEB/HS6ST1/SPINT2/GGNBP2/ZNF568"	55
"GOBP_PROTEIN_TARGETING"	"GOBP_PROTEIN_TARGETING"	"GOBP_PROTEIN_TARGETING"	"159/6726"	"315/17872"	1.93983060717423e-06	0.000117437790896398	9.40929328997155e-05	"PARD3/TRAK1/PINK1/ITGAM/VPS37C/EDEM1/RHOU/HERPUD1/FZD5/TOMM20/SORL1/ZDHHC23/TOMM34/GRPEL2/SEC61G/SRP68/CLU/USP36/LEPROT/BAG3/AP1S3/LAMP2/NPEPPS/ANK3/SMURF1/FBXW7/FYN/LONP2/SYNGR1/PEX1/ATG13/TOMM40/CSNK2A2/VPS37B/MFN2/GRPEL1/TRAK2/AIP/SEC61A2/PITRM1/BCAP31/ZDHHC2/GDAP1/SLC1A1/C2CD5/MAN1A1/HPS4/DNAJC19/AP4E1/GNPTAB/ZDHHC21/SRP9/ERBB2/SREBF1/CIB1/BNIP3L/SYNJ2BP/GCC2/PEX2/FIS1/TRAM2/PEX19/RAB3IP/PEX6/TAOK2/VPS4A/SSR1/GIPC1/ICMT/CHM/HACL1/YWHAG/ZDHHC14/HSPA5/TIMM44/SGTB/ARL6IP1/VPS11/CHMP4B/CDK5/ZFYVE16/SPCS3/ZDHHC11/TOMM70/ITGB1BP1/VPS13A/TOMM40L/AP3D1/C11orf65/SH3GLB1/SPCS2/HUWE1/SRPRA/TIMM8A/PEX13/STXBP4/SDCBP/TSPO/TIMM9/MICALL1/ZDHHC11B/PARL/PEX14/FUT10/IMMP1L/CDK5R1/MON1A/PDCD5/UBL5/LMAN1/SEC63/BAG4/ZDHHC12/PIKFYVE/SRP14/SREBF2/RAC2/YWHAB/VPS37A/VPS13D/ZFAND2A/RNF215/ZDHHC24/DNLZ/TIMM17A/RABGEF1/SRP19/PMPCA/HOMER3/TIMM13/HSPA8/TIMM50/SIRT4/PRNP/MTCL1/HSP90AA1/SAMM50/SORT1/PRKCI/HAX1/INPP5K/VPS41/ARL6/AKAP6/MICALL2/UBE2J2/ZDHHC6/SRP72/GOLGA7B/RAB7A/HGS/GOLGA7/SSR3/MIEF1/VPS37D/ZFAND6/TCAF1/AP3B1/PEX10"	159
