"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"KEGG_APOPTOSIS"	"KEGG_APOPTOSIS"	"KEGG_APOPTOSIS"	"53/2100"	"87/5245"	5.90258856563989e-05	0.000998074066553653	0.000728644904275163	"TNFSF10/ENDOD1/BCL2L1/CASP8/PPP3CC/CYCS/PIK3CB/PRKACB/CSF2RB/RIPK1/TNFRSF1A/NFKBIA/MAP3K14/PRKAR1B/PRKACA/PIK3CD/TNFRSF10B/PPP3CA/CFLAR/PIK3R5/CASP3/IL1RAP/CHUK/CAPN1/PRKAR2A/IRAK4/PPP3R1/BCL2/IRAK1/BAD/MYD88/CASP9/AKT1/DFFB/TNFRSF10D/TRADD/RELA/PIK3R1/IL1R1/PPP3CB/CASP7/BIRC2/TP53/PRKAR2B/TRAF2/PIK3R2/CAPN2/ENDOG/IL1A/IRAK2/PRKX/EXOG/PRKAR1A"	53
"KEGG_COLORECTAL_CANCER"	"KEGG_COLORECTAL_CANCER"	"KEGG_COLORECTAL_CANCER"	"40/2100"	"62/5245"	7.80451132023423e-05	0.00120969925463631	0.000883142070447558	"SMAD3/AXIN2/CCND1/FOS/BRAF/RAC3/MYC/CYCS/TCF7L2/PIK3CB/RALGDS/MAP2K1/MAPK3/PIK3CD/MAPK8/PIK3R5/CASP3/MSH3/APPL1/ARAF/TGFBR1/BCL2/MAPK9/BAD/TGFB1/MSH6/CASP9/AKT1/SMAD2/PIK3R1/AXIN1/GSK3B/RAC2/TP53/SMAD4/PIK3R2/TCF7L1/RAC1/RAF1/TGFB3"	40
"KEGG_SPLICEOSOME"	"KEGG_SPLICEOSOME"	"KEGG_SPLICEOSOME"	"72/2100"	"127/5245"	9.13970100632818e-05	0.00130768029782849	0.000954673222523348	"SNRPA/SART1/ACIN1/SF3B3/HSPA2/THOC2/PCBP1/PRPF19/SF3A2/RBM17/PRPF31/WBP11/SF3B1/SRSF4/PRPF38B/XAB2/SNRNP200/SF3A1/U2AF2/CTNNBL1/TCERG1/HNRNPK/DDX46/LSM8/HSPA6/LSM4/DDX5/SRSF9/SRSF5/U2AF1/SF3B2/DDX39B/RBMX/LSM7/HNRNPA1/SNW1/SNRPA1/PPIL1/U2SURP/EFTUD2/PRPF3/CHERP/CCDC12/PUF60/DHX38/RBM22/SF3B4/EIF4A3/SNRPD2/HNRNPA3/PRPF6/SNRPB/NCBP2/SLU7/SRSF3/HNRNPC/SF3A3/HSPA8/TRA2A/LSM3/THOC3/ZMAT2/PHF5A/CWC15/SRSF2/ALYREF/LSM5/HNRNPU/PRPF40B/NCBP1/DHX15/SNRNP27"	72
"KEGG_TIGHT_JUNCTION"	"KEGG_TIGHT_JUNCTION"	"KEGG_TIGHT_JUNCTION"	"73/2100"	"132/5245"	0.000236535453606462	0.00314254245505728	0.00229421605377696	"ACTN1/PARD3/AMOTL1/TJP2/PRKCE/JAM3/YBX3/CLDN19/CLDN3/PPP2R2A/CLDN10/SYMPK/MYL9/ACTG1/CLDN4/CSNK2A2/LLGL2/ACTN2/SPTAN1/CTNNA1/PRKCD/ACTN4/SRC/PATJ/CSNK2A1/MYH14/GNAI2/EPB41/MYH9/ACTB/ASH1L/EXOC4/MYL7/CGN/VAPA/MAGI1/PRKCZ/PRKCH/CDK4/EPB41L3/PRKCQ/PARD6A/RRAS2/AKT1/PARD6B/MYH10/CLDN23/MYH7B/MAGI2/F11R/CLDN9/EPB41L1/MYL5/PPP2R1B/PRKCA/PPP2R1A/PPP2CB/CLDN15/PPP2R2C/CASK/CRB3/MAGI3/RRAS/PRKCI/CDC42/TJP3/RAB13/CLDN6/GNAI1/MYH3/EXOC3/MRAS/GNAI3"	73
"KEGG_GNRH_SIGNALING_PATHWAY"	"KEGG_GNRH_SIGNALING_PATHWAY"	"KEGG_GNRH_SIGNALING_PATHWAY"	"58/2100"	"101/5245"	0.000272669739713598	0.00338110477244862	0.00246837869635468	"ADCY5/PLA2G2F/MAP2K6/EGFR/CACNA1S/MAP3K3/ADCY3/ITPR2/ATF4/MMP2/MAP2K7/PRKACB/GNAS/MAP2K1/CALM2/MAPK3/GNAQ/PRKACA/PRKCD/CACNA1D/SRC/MAPK8/ADCY9/MAPK12/CACNA1F/GRB2/MAPK7/PLA2G10/PLA2G6/CALM3/MAP2K3/MAP3K1/MAP2K4/PLA2G4B/PLCB3/CALM1/MAPK9/ADCY1/MAPK14/CGA/ADCY6/JMJD7-PLA2G4B/PLD1/MAPK13/PLD2/LHB/PLCB1/ITPR1/PRKCA/PLCB2/MAP3K2/CDC42/MMP14/CACNA1C/RAF1/PRKX/SOS2/ELK1"	58
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM"	"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM"	"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM"	"24/2100"	"34/5245"	0.00029229284941028	0.0033979043743945	0.00248064326144251	"AKR1B10/HK2/AKR1B1/HK1/MTMR2/MTMR1/MPI/FPGT/ALDOA/PFKP/TPI1/PFKL/KHK/PMM2/ALDOC/PFKFB4/GMPPA/GMPPB/PFKFB2/PHPT1/PMM1/MTMR7/MTMR6/HK3"	24
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS"	"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS"	"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS"	"55/2100"	"96/5245"	0.000422565830884255	0.00462336732614538	0.00337529363368847	"GAB2/INPP5D/LYN/PAK1/PRKCE/ASAP1/MYO10/CRKL/PIK3CB/WASF2/LIMK2/MAP2K1/MAPK3/PIP5K1C/PRKCD/PIK3CD/ARPC1B/DNM2/PIK3R5/GSN/ARPC1A/PLA2G6/PIP5K1A/LAT/VASP/ARPC5L/PLA2G4B/PIP5K1B/WASL/AKT1/RPS6KB1/ARF6/PLD1/PIK3R1/ARPC5/PIKFYVE/DNM1/PLD2/ARPC2/RAC2/PRKCA/SPHK1/MARCKS/PLA2G4F/WASF3/PIK3R2/CDC42/ARPC3/RAC1/RAF1/VAV1/PLPP3/ARPC4/PLCG1/DNM1L"	55
"KEGG_RENAL_CELL_CARCINOMA"	"KEGG_RENAL_CELL_CARCINOMA"	"KEGG_RENAL_CELL_CARCINOMA"	"42/2100"	"70/5245"	0.000539519115201175	0.00545797291030895	0.00398459821975016	"EPAS1/SLC2A1/VEGFA/PAK1/BRAF/PAK2/PGF/HIF1A/CRKL/PIK3CB/ARNT/GAB1/RAPGEF1/MAP2K1/MAPK3/CUL2/PIK3CD/PIK3R5/EP300/GRB2/ARAF/PDGFB/FLCN/PTPN11/CREBBP/MET/EGLN1/TGFB1/VEGFB/AKT1/PIK3R1/PAK4/FH/PIK3R2/CDC42/PAK6/VHL/RAC1/RAF1/TGFB3/EGLN2/SOS2"	42
"KEGG_INSULIN_SIGNALING_PATHWAY"	"KEGG_INSULIN_SIGNALING_PATHWAY"	"KEGG_INSULIN_SIGNALING_PATHWAY"	"74/2100"	"137/5245"	0.000557534867182097	0.00545797291030895	0.00398459821975016	"FOXO1/HK2/INPP5D/HK1/PHKA2/EIF4EBP1/TRIP10/FASN/PRKAB2/BRAF/INSR/PYGB/GYS1/PCK2/CRKL/PIK3CB/PPP1R3B/SOCS3/PRKAG1/RAPGEF1/PRKACB/MKNK2/PTPRF/PRKAR1B/PYGL/MAP2K1/SHC1/CALM2/SH2B2/MAPK3/PRKACA/SOCS2/TSC1/PIK3CD/CBLC/MAPK8/SREBF1/SORBS1/PIK3R5/PPP1CB/GRB2/PRKAR2A/FLOT2/CALM3/ARAF/PRKCZ/CALM1/EIF4E/MAPK9/MKNK1/SOCS4/BAD/ACACA/AKT1/PTPN1/RPS6KB1/PIK3R1/GSK3B/RPTOR/PRKAG2/PRKAR2B/PRKCI/PIK3R2/INPP5K/PPP1CC/RAF1/PYGM/PRKX/CBL/SHC3/SOS2/HK3/PRKAR1A/ELK1"	74
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY"	"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY"	"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY"	"68/2100"	"126/5245"	0.000950692201517601	0.00884143747411369	0.00645469968398792	"BRAF/MAP3K3/MAGED1/ATF4/FOXO3/CRKL/PIK3CB/GAB1/MAP2K7/RAPGEF1/NFKBIA/MAP2K1/SHC1/CALM2/SH2B2/MAPK3/MAPKAPK2/PRKCD/PIK3CD/MAPK8/PIK3R5/RPS6KA2/BEX3/MAPK12/GRB2/MAPK7/YWHAG/ARHGDIA/IRAK4/CALM3/TP73/MAP3K1/PTPN11/BCL2/CALM1/MAPK9/IRAK1/BAD/NFKBIE/MAPK14/RIPK2/AKT1/ARHGDIB/SH2B3/RELA/PIK3R1/MAPK13/GSK3B/NTF4/YWHAB/RPS6KA1/ZNF274/YWHAH/TP53/MAP3K5/SH2B1/SORT1/FRS2/PIK3R2/CDC42/RAC1/RAF1/ABL1/IRAK2/SHC3/PLCG1/SOS2/RPS6KA4"	68
"KEGG_LYSINE_DEGRADATION"	"KEGG_LYSINE_DEGRADATION"	"KEGG_LYSINE_DEGRADATION"	"28/2100"	"44/5245"	0.00127220611882544	0.0112681113381682	0.00822629520443521	"ALDH2/PIPOX/KMT5B/SUV39H1/ALDH3A2/DOT1L/SETD1A/PLOD1/EHHADH/SETD2/SETDB1/KMT5A/ALDH1B1/AASDH/ASH1L/NSD1/PLOD3/SETDB2/OGDH/ACAT1/PLOD2/AASDHPPT/ALDH7A1/SETMAR/SETD7/DLST/EHMT1/OGDHL"	28
"KEGG_CHRONIC_MYELOID_LEUKEMIA"	"KEGG_CHRONIC_MYELOID_LEUKEMIA"	"KEGG_CHRONIC_MYELOID_LEUKEMIA"	"42/2100"	"73/5245"	0.00175913083379836	0.0148726515948407	0.0108577931846884	"SMAD3/GAB2/CCND1/BRAF/BCL2L1/RUNX1/MYC/CRKL/PIK3CB/NFKBIA/MAP2K1/SHC1/MAPK3/BCR/PIK3CD/E2F1/CBLC/CDKN1B/PIK3R5/CHUK/GRB2/CDKN2A/ARAF/TGFBR1/PTPN11/CDK4/BAD/TGFB1/AKT1/RELA/PIK3R1/CTBP2/STAT5B/TP53/SMAD4/PIK3R2/RAF1/TGFB3/ABL1/CBL/SHC3/SOS2"	42
"KEGG_SMALL_CELL_LUNG_CANCER"	"KEGG_SMALL_CELL_LUNG_CANCER"	"KEGG_SMALL_CELL_LUNG_CANCER"	"47/2100"	"84/5245"	0.00213849650034708	0.0169355447984379	0.0123638102942756	"ITGA6/ITGA2/CCND1/CDK2/BCL2L1/SKP2/MYC/CYCS/PIK3CB/PIAS1/NFKBIA/PTK2/LAMA1/ITGAV/LAMC2/ITGA3/LAMB3/PIK3CD/E2F1/COL4A1/CCNE2/CDKN1B/PIK3R5/CDKN2B/CCNE1/CHUK/COL4A2/LAMB4/PIAS3/BCL2/CDK4/CASP9/AKT1/TRAF4/LAMC1/RELA/TRAF3/PIK3R1/BIRC2/TP53/LAMC3/LAMA2/TRAF2/MAX/PIK3R2/LAMB1/LAMA5"	47
"KEGG_PROTEIN_EXPORT"	"KEGG_PROTEIN_EXPORT"	"KEGG_PROTEIN_EXPORT"	"17/2100"	"24/5245"	0.00218523158689522	0.0169355447984379	0.0123638102942756	"SEC61G/SRP68/SEC61A2/SRP9/OXA1L/HSPA5/SPCS3/SPCS2/SRPRA/IMMP1L/SEC63/SRP14/SRP9P1/SRP19/SEC11A/SRP72/SEC11C"	17
"KEGG_CELL_CYCLE"	"KEGG_CELL_CYCLE"	"KEGG_CELL_CYCLE"	"66/2100"	"125/5245"	0.00234988032388814	0.0174831096097277	0.0127635604960661	"SMAD3/CCND1/GADD45A/CDK2/SKP2/WEE1/MYC/TFDP2/SMC3/GADD45B/ORC1/CDC25B/E2F1/CCNE2/CDKN1B/ANAPC1/PCNA/EP300/CDKN2B/MCM2/CDC7/CCNE1/YWHAG/CDKN2D/PLK1/MCM6/ANAPC13/CDKN2A/CDC6/CCNB1/CUL1/CREBBP/CDC25A/MCM7/CDK4/TGFB1/ORC6/ATR/ZBTB17/CDC14A/SKP1/SMAD2/MAD1L1/MCM5/GSK3B/YWHAB/PTTG1/STAG2/TFDP1/YWHAH/TP53/SFN/STAG1/PRKDC/SMAD4/GADD45G/CCNA2/TGFB3/ANAPC2/ABL1/MCM4/BUB3/ORC5/ORC4/SMC1A/CDK7"	66
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM"	"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM"	"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM"	"27/2100"	"44/5245"	0.0033331037745645	0.0238445116180384	0.0174077079724219	"HK2/HK1/HEXB/PGM1/GFPT1/MPI/FPGT/GNE/UGDH/GPI/GALE/CYB5R1/PMM2/UGP2/NANS/CYB5R3/GMPPA/GALK2/GMPPB/PGM2/GALK1/RENBP/GNPDA1/PMM1/PGM3/NANP/HK3"	27
"KEGG_GLYCOSAMINOGLYCAN_DEGRADATION"	"KEGG_GLYCOSAMINOGLYCAN_DEGRADATION"	"KEGG_GLYCOSAMINOGLYCAN_DEGRADATION"	"15/2100"	"21/5245"	0.00353377101059337	0.0243437558507543	0.0177721816907035	"HEXB/IDS/HGSNAT/HYAL2/HS3ST3B1/GLB1/IDUA/HPSE2/ARSB/GUSB/HYAL1/HS3ST3A1/HYAL4/SGSH/GALNS"	15
"KEGG_PROSTATE_CANCER"	"KEGG_PROSTATE_CANCER"	"KEGG_PROSTATE_CANCER"	"48/2100"	"89/5245"	0.00518417223329203	0.0344377155497256	0.0251412863945365	"FOXO1/EGFR/FGFR1/CREB3L2/CCND1/BRAF/CDK2/FGFR2/IGF1R/ATF4/TCF7L2/PIK3CB/NFKBIA/HSP90B1/MAP2K1/MAPK3/HSP90AB1/PIK3CD/E2F1/CCNE2/ERBB2/CDKN1B/PIK3R5/EP300/CREB3L1/CCNE1/CHUK/GRB2/ARAF/PDGFB/BCL2/CREBBP/BAD/CASP9/AKT1/PDGFC/PDGFD/RELA/NKX3-1/PIK3R1/GSK3B/TP53/HSP90AA1/PIK3R2/TCF7L1/RAF1/SOS2/AR"	48
