"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOCC_CORTICAL_CYTOSKELETON"	"GOCC_CORTICAL_CYTOSKELETON"	"GOCC_CORTICAL_CYTOSKELETON"	"39/3142"	"107/14332"	0.000416424410397902	0.0220633278814955	0.0194998627751053	"SLC2A1/TMOD1/ACTN1/COTL1/MYADM/TPM4/EZR/MYO1E/CORO1A/DLC1/MPP1/WDR1/CALD1/SPTAN1/CAPZB/ACTN4/GSN/ACTN2/RIMS3/LANCL2/SHROOM1/SPTB/EPB41L2/COBL/ACTB/SNX9/FLOT2/KRT19/MYH9/PPP1R9A/DBNL/ERC2/LLGL2/ERC1/RTKN/CAPN2/TRPV4/LASP1/BSN"	39
"GOCC_VACUOLAR_MEMBRANE"	"GOCC_VACUOLAR_MEMBRANE"	"GOCC_VACUOLAR_MEMBRANE"	"129/3142"	"452/14332"	0.000475414914183845	0.0220633278814955	0.0194998627751053	"PSEN2/TMEM106B/SLC7A5/OSTM1/LITAF/LYN/SLC3A2/SLC15A3/ARRB1/AP5M1/CKAP4/ECE1/MFSD12/SLC44A2/TMBIM1/SEC13/GNB4/MYO7A/ATP6V1B1/ZNRF2/ABCA2/TMEM165/CMTM6/CPNE3/NPRL3/VPS41/SCARB1/AP5B1/ULK1/MANBA/LAMP2/SLC12A4/GABARAPL1/AP1S3/ANXA6/PLEKHM2/EEF1A2/SNX14/ABCB6/MTMR2/TMEM59/SLC30A4/CD68/LNPEP/ATG16L2/VPS35/LAPTM4B/LRP1/HGSNAT/VPS13A/VPS16/ATP11A/MREG/STK11IP/GPR137C/TOM1/ATG9A/SPPL2A/MFSD1/MIOS/HPS4/TMEM9B/WIPI1/SIDT2/LPCAT1/LRRC8E/CHMP2B/NAPG/ATP6V0E2/GNAQ/SYNGR1/RB1CC1/LDLR/SURF4/GDAP2/UBXN6/VAMP1/GNB1/ATP6V0A1/RNF13/CHMP1B/ABCA3/ATP6AP2/ABCA5/STX7/NPC1/WDR41/CHMP4B/BRI3/TRIM23/GBA/PLEKHF1/THBD/ATP6V1A/ZFYVE26/ATG14/GLMP/ATP10B/VPS11/HSP90AB1/AP3M1/CHMP5/MFSD8/TMEM30A/CLCN6/MAGT1/ATP8A1/VMP1/ATP6V1D/TMEM192/AP2A2/ITFG2/ENPP1/PRCP/ATP11B/CLCN3/DRAM2/KPTN/SLC22A17/ACP2/NDUFC2/VTI1B/BLOC1S1/CLEC16A/MAP1LC3B/RUBCNL/LRRC8A/RDH14/ARL8A"	129
"GOCC_CELL_CORTEX"	"GOCC_CELL_CORTEX"	"GOCC_CELL_CORTEX"	"93/3142"	"310/14332"	0.000492944090123319	0.0220633278814955	0.0194998627751053	"SLC2A1/TMOD1/ACTN1/TRAK1/PSEN2/COTL1/TRIP10/FLNA/MYADM/PARD3/FLNB/PKD2/MICAL3/PXN/TPM4/C2CD5/CORO1C/NEDD9/TNFAIP2/MYL9/STOX1/MYO7A/EZR/MYO1E/CTNND1/MYO10/CORO1A/MYO1D/ADD3/ARHGAP32/ENO1/CAV1/DLC1/SPIRE2/NDFIP1/NCL/MPP1/ASPH/WDR1/EXOC6/CALD1/FGFR2/SPTAN1/CAPZB/ACTN4/GSN/SPIRE1/RAI14/ACTN2/EPS8/TLE6/RIMS3/EXOC2/LANCL2/BIN2/DCTN4/ECT2/RAC3/SHROOM1/KCNC3/ITPR2/UNC13B/EXOC1/SPTB/GPSM2/EPB41L2/COBL/ACTB/TCHP/SNX9/FLOT2/KRT19/MYH9/PPP1R9A/FGF1/RAC2/ACTR1A/CTSZ/DBNL/TSC1/ERC2/LLGL2/PPFIA3/ERC1/PTK2/RTKN/AXIN1/CAPN2/EXOC8/TRPV4/LASP1/BSN/AQP7"	93
"GOCC_LATE_ENDOSOME"	"GOCC_LATE_ENDOSOME"	"GOCC_LATE_ENDOSOME"	"86/3142"	"283/14332"	0.000503711639666414	0.0220633278814955	0.0194998627751053	"NMNAT2/TMEM106B/VPS37C/ATP7B/NEDD4L/VPS36/LITAF/MTM1/AP5M1/UNC13D/MFSD12/EGFR/INSR/SORL1/TMEM165/TSPAN15/CTSL/SFTPD/MAGI2/RAB11A/VPS41/YIPF2/LAMP2/VPS29/ANXA6/PMEL/SRC/SNX14/ANXA8/VPS37B/VTA1/ABCB6/TMEM59/SLC30A4/FIG4/RAB22A/HDAC6/CD68/VPS35/LAPTM4B/VPS16/PRKAR1B/MREG/MAP2K1/MAPK3/DYSF/YIPF1/ATG9A/SPPL2A/MITD1/AP1AR/CHMP2B/SLC11A1/LDLR/UBXN6/RNF13/CHMP1B/SLC1A1/VPS26B/MICALL1/ABCA3/ABCA5/STX7/NPC1/CHMP4B/WDR48/FYCO1/ATP10B/VPS11/CHMP5/VPS37D/TMEM30A/WDR91/SLC31A1/TMEM192/MON1A/GOSR2/CLCN3/PIKFYVE/SQSTM1/EXOC8/VTI1B/TMEM25/CLEC16A/DDIT3/ARL8A"	86
"GOCC_ACTOMYOSIN"	"GOCC_ACTOMYOSIN"	"GOCC_ACTOMYOSIN"	"30/3142"	"77/14332"	0.000520361506639046	0.0220633278814955	0.0194998627751053	"ACTN1/TRIP6/FLNB/PXN/TPM4/MYL9/MYO18A/PALLD/ACTA1/PDLIM2/LIMA1/KAT2B/SYNPO/CDC42BPA/FHL3/BAG3/LPP/ACTN4/NEBL/LCP1/DCTN4/ZYX/SORBS1/DAAM1/FBLIM1/SYNPO2/MYH9/STX1A/PTK2/ROR1"	30
"GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX"	"GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX"	"GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX"	"72/3142"	"230/14332"	0.000555204552150714	0.0220693809479909	0.0195052125558211	"FOSL2/SMAD3/NPAS2/MAFF/NFATC2/NFIL3/ATF3/CEBPD/NFE2L3/FOS/FOSL1/MED15/TAF5L/ARNTL2/RFX5/XBP1/RUNX1/ASCL2/POU2F1/TAF12/MYC/TAF13/PPARG/MMS19/TCF7L2/MXI1/NFE2L1/TAF7/GTF2F1/MED21/PBX1/TAF3/CEBPB/NFYC/MED1/FOXH1/ARNT/NCOA1/CBFB/E2F8/NR1H3/CREM/PASD1/ASCC2/MED23/SFPQ/TBPL1/HNRNPAB/TLE3/ATF4/NR1H2/GTF2H5/HMGA1/TAF2/JUNB/TEAD1/GTF2H2/MNAT1/ARNTL/TAF9B/CEBPZ/BCL9L/TRRAP/ATF6B/NFYA/TADA3/MED16/STAT6/MED26/SMAD9/DDIT3/HIF1A"	72
"GOCC_PHAGOPHORE_ASSEMBLY_SITE"	"GOCC_PHAGOPHORE_ASSEMBLY_SITE"	"GOCC_PHAGOPHORE_ASSEMBLY_SITE"	"16/3142"	"33/14332"	0.000667677754245721	0.0249790030411928	0.0220767752797037	"STBD1/WDR45B/BCAS3/ULK1/ATG9B/ATG13/ATG9A/ATG5/WIPI1/RB1CC1/ATG7/ATG14/STX12/VMP1/ATG101/SQSTM1"	16
"GOCC_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS"	"GOCC_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS"	"GOCC_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS"	"79/3142"	"259/14332"	0.000737748668086251	0.0260671196057142	0.0230384671788338	"CCNK/POLR3D/PARD3/CDK14/TAF5L/IGF1R/INSR/PHKA2/POLR3GL/ERN1/SESN2/TAF12/SOCS3/PRPS1/POLR2B/PFKL/CDK2/CCND1/ACVR1C/PFKP/TAF13/MMS19/ULK1/POLR2L/CCNE1/TAF7/GTF2F1/PRKAG1/PRPS2/CCNE2/PRKAB2/TAF3/ACVR2B/LEO1/CCNY/CHUK/PAF1/PCNA/CDKN2D/PIK3C2B/XRCC5/ATG13/PIK3CD/POLR1B/CALM2/PEX2/STRADA/PIK3CB/PIK3R5/TBPL1/RB1CC1/TGFBR1/POLR3G/RPAP2/REV3L/GTF2H5/SOCS4/DAPK1/ATG14/TAF2/ACVR1/CDK1/GTF2H2/RPRD1A/MNAT1/TAF9B/POLD2/POLR3C/CCNL1/ATG101/ERC1/POLR2K/TRRAP/POLR3K/RPRD2/TADA3/POLR2D/PRKAR2A/CCNA2"	79
"GOCC_TRANSCRIPTION_REGULATOR_COMPLEX"	"GOCC_TRANSCRIPTION_REGULATOR_COMPLEX"	"GOCC_TRANSCRIPTION_REGULATOR_COMPLEX"	"135/3142"	"483/14332"	0.000898478839055643	0.0295010977332942	0.0260734627434279	"FOSL2/SMAD3/NPAS2/MAFF/SOX15/NFATC2/NFIL3/EPAS1/ATF3/KLF5/CEBPD/LMO2/NFE2L3/CHD3/FOS/GLI3/LIMD1/FOSL1/MED15/TAF5L/ARNTL2/RFX5/XBP1/SUB1/GATA2/BARX2/HES6/KAT5/RUNX1/ASCL2/HMGB1/POU2F1/TAF12/MYC/TLE2/CREG1/CDK2/AJUBA/CCND1/TAF13/PPARG/NCOR2/MMS19/SATB2/HDGF/TEAD3/NR6A1/TCF7L2/FOXO3/SIX1/MXI1/NFE2L1/TAF7/GTF2F1/MED21/DMBX1/PBX1/TAF3/MXD1/GATA6/SPEN/CEBPB/NFYC/SP1/GCM1/MED1/RCOR1/TP53/DEPDC1/TLE6/SOX4/FOXH1/TFAP4/ARNT/NCOA1/EP300/ZFP42/CBFB/E2F8/NR1H3/CREM/NFAT5/PASD1/KLF4/ASCC2/MED23/GTF3C6/ZBTB16/ZNF224/SFPQ/TBPL1/HNRNPAB/TLE3/PBX3/ATF4/NR1H2/GTF2H5/HMGA1/LBX1/TAF2/SIN3A/JUNB/TEAD1/RFX3/SNAPC3/GTF2H2/TAF1B/MNAT1/BRF2/ARNTL/TAF9B/CORO2A/PRDM10/CEBPZ/MIER1/BCL9L/TRRAP/RBPJ/ATF6B/HDAC9/NCOA6/NFYA/TADA3/MED16/STAT6/MED26/GMNN/ANKRD1/RARG/SMAD9/MDM4/DDIT3/HIF1A/CREBBP/C1D"	135
"GOCC_INTRACILIARY_TRANSPORT_PARTICLE"	"GOCC_INTRACILIARY_TRANSPORT_PARTICLE"	"GOCC_INTRACILIARY_TRANSPORT_PARTICLE"	"13/3142"	"25/14332"	0.000927707475889756	0.0295010977332942	0.0260734627434279	"IFT80/TTC30B/IFT57/WDR19/TRIM59/IFT43/IFT46/TTC21B/IFT140/IFT52/CLUAP1/TTC26/IFT81"	13
"GOCC_LATE_ENDOSOME_MEMBRANE"	"GOCC_LATE_ENDOSOME_MEMBRANE"	"GOCC_LATE_ENDOSOME_MEMBRANE"	"50/3142"	"152/14332"	0.00112151451984446	0.0339658683152893	0.0300194863958366	"TMEM106B/VPS37C/VPS36/LITAF/AP5M1/SORL1/TMEM165/TSPAN15/VPS41/YIPF2/LAMP2/ANXA6/PMEL/SNX14/ANXA8/VPS37B/ABCB6/TMEM59/SLC30A4/FIG4/CD68/LAPTM4B/VPS16/MREG/YIPF1/ATG9A/SPPL2A/MITD1/CHMP2B/SLC11A1/UBXN6/RNF13/CHMP1B/SLC1A1/MICALL1/ABCA3/ABCA5/NPC1/CHMP4B/ATP10B/VPS11/CHMP5/VPS37D/TMEM30A/WDR91/GOSR2/CLCN3/PIKFYVE/VTI1B/ARL8A"	50
"GOCC_PIGMENT_GRANULE"	"GOCC_PIGMENT_GRANULE"	"GOCC_PIGMENT_GRANULE"	"38/3142"	"109/14332"	0.00129536589114419	0.0374478503076229	0.0330969084148802	"SLC2A1/GGH/SLC3A2/ATP1A1/MFSD12/FASN/MYO7A/SLC1A5/SND1/HSPA5/RPN1/SGSM2/ANXA6/BSG/PMEL/ABCB6/NAP1L1/PDIA4/RAB17/HSP90AA1/MREG/CANX/HPS4/SYNGR1/SYPL1/ATP6V0A1/TFRC/RAN/SDCBP/AHCY/HSP90AB1/TPP1/MMP14/SLC1A4/GANAB/DTNBP1/P4HB/CTSB"	38
"GOCC_ADHERENS_JUNCTION"	"GOCC_ADHERENS_JUNCTION"	"GOCC_ADHERENS_JUNCTION"	"55/3142"	"172/14332"	0.00137763450206141	0.0380945888396111	0.0336685045355054	"CDH5/NDRG1/NECTIN4/CDC42EP1/VEGFA/FMN1/PARD3/FRMD4A/LIMD1/LYN/SSX2IP/EZR/MYO1E/CTNND1/PDLIM2/TJP2/CXADR/AJUBA/CDC42EP4/KRT18/PVR/AHI1/EPB41L5/CDH24/APC/PDZD11/ZYX/TRIM29/SHROOM1/S100A11/PLEKHA7/SORBS1/CCDC85C/PTPRM/ACTB/CDH3/ADAM15/PKP3/SDCBP/FRS2/TLN1/FLOT2/NECTIN2/MYH9/OXTR/PARK7/CTNNA1/TMOD3/KLHL24/BMPR2/CNN3/TRPV4/ABI2/SCRIB/CEACAM1"	55
"GOCC_AGGRESOME"	"GOCC_AGGRESOME"	"GOCC_AGGRESOME"	"16/3142"	"35/14332"	0.00148051622187894	0.0392336798797919	0.0346752483545331	"EDEM1/SFMBT2/STRADB/BAG3/UBQLN1/HDAC6/TDP2/TRIM66/DVL2/URB2/ZBTB14/TRIM37/CABIN1/RANGAP1/EEF2/SQSTM1"	16
"GOCC_P_BODY"	"GOCC_P_BODY"	"GOCC_P_BODY"	"33/3142"	"93/14332"	0.0018748425696504	0.0424031971192461	0.0374765098670596	"MEX3B/NOCT/LIN28A/LIMD1/PNRC2/ZFP36L1/LSM3/AJUBA/AGO2/RBPMS/DCP2/TRIM21/PATL1/EDC3/DCP1A/AICDA/TRIM71/C9orf72/AGO1/SAMD4A/SAMD4B/APOBEC3B/EIF4E/PSMA4/APOBEC3H/BTBD1/CNOT1/AGO4/POLR2D/DCP1B/LSM4/SQSTM1/BTBD2"	33
"GOCC_CORTICAL_ACTIN_CYTOSKELETON"	"GOCC_CORTICAL_ACTIN_CYTOSKELETON"	"GOCC_CORTICAL_ACTIN_CYTOSKELETON"	"29/3142"	"79/14332"	0.00191395676882095	0.0424031971192461	0.0374765098670596	"SLC2A1/ACTN1/COTL1/MYADM/MYO1E/CORO1A/DLC1/WDR1/CALD1/SPTAN1/ACTN4/GSN/ACTN2/LANCL2/SHROOM1/SPTB/EPB41L2/COBL/SNX9/FLOT2/KRT19/MYH9/PPP1R9A/DBNL/LLGL2/RTKN/CAPN2/TRPV4/LASP1"	29
"GOCC_PROTEIN_KINASE_COMPLEX"	"GOCC_PROTEIN_KINASE_COMPLEX"	"GOCC_PROTEIN_KINASE_COMPLEX"	"39/3142"	"115/14332"	0.00201680789921969	0.0424031971192461	0.0374765098670596	"CCNK/PARD3/CDK14/IGF1R/INSR/PHKA2/ERN1/SESN2/CDK2/CCND1/ACVR1C/MMS19/ULK1/CCNE1/PRKAG1/CCNE2/PRKAB2/ACVR2B/CCNY/CHUK/PCNA/CDKN2D/XRCC5/ATG13/CALM2/STRADA/RB1CC1/TGFBR1/GTF2H5/DAPK1/ACVR1/CDK1/GTF2H2/MNAT1/CCNL1/ATG101/ERC1/PRKAR2A/CCNA2"	39
"GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX"	"GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX"	"GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX"	"34/3142"	"97/14332"	0.00204386421406078	0.0424031971192461	0.0374765098670596	"TAF5L/YEATS2/KAT6B/KAT5/SGF29/TAF12/ENY2/KAT2B/TAF7/KANSL1L/JADE1/MEAF6/PHF20L1/EP300/MSL3P1/NAA30/MLLT1/BRPF1/JADE3/KAT7/ACTB/MRGBP/MSL2/TAF2/HCFC1/MAP3K7/TAF9B/NAA50/MBIP/TRRAP/PHF20/TADA3/OGT/CREBBP"	34
